Id,wavelength,reflectance,direct_transmittance,diffuse_transmittance
577,0.976,43.1277517234,0.0,36.3772428337
578,0.977,43.1264366136,0.0,36.3823725133
579,0.978,43.1240728674,0.0,36.3928865607
580,0.979,43.1241326889,0.0,36.4056710871
581,0.98,43.1273985138,0.0,36.4150876541
582,0.981,43.1277204882,0.0,36.4281305833
583,0.982,43.1283072352,0.0,36.4414296336
584,0.983,43.1321065833,0.0,36.4513569652
585,0.984,43.1369847043,0.0,36.4622946897
586,0.985,43.1445432808,0.0,36.4693547795
587,0.986,43.1534547126,0.0,36.477678593
588,0.987,43.1653223054,0.0,36.4823799927
589,0.988,43.1774655547,0.0,36.4873394607
590,0.989,43.1866603383,0.0,36.4959269579
591,0.99,43.1947964932,0.0,36.5099095985
592,0.991,43.2061819589,0.0,36.5269309806
593,0.992,43.2170294708,0.0,36.5434538246
594,0.993,43.2227474363,0.0,36.5615826829
595,0.994,43.2279193435,0.0,36.5792117625
596,0.995,43.236067585,0.0,36.5996331274
597,0.996,43.2455682013,0.0,36.6213300492
598,0.997,43.2547954594,0.0,36.6427831264
599,0.998,43.2632065284,0.0,36.6634846105
600,0.999,43.2737876064,0.0,36.6798022815
601,1.0,43.2849146377,0.0,36.6966345074
602,1.001,43.2954967628,0.0,36.7193919416
603,1.002,43.3058057707,0.0,36.7419059741
604,1.003,43.3166675295,0.0,36.7585079681
605,1.004,43.3272605167,0.0,36.7748624077
606,1.005,43.3392168201,0.0,36.792496708
607,1.006,43.3544582903,0.0,36.8067614613
608,1.007,43.3683328919,0.0,36.8261968171
609,1.008,43.3849556999,0.0,36.8417561937
610,1.009,43.3988458097,0.0,36.8612120663
611,1.01,43.4130150083,0.0,36.8809337337
612,1.011,43.4249851487,0.0,36.905063729
613,1.012,43.4388912464,0.0,36.9245512157
614,1.013,43.4511635361,0.0,36.9425130656
615,1.014,43.4631668276,0.0,36.9602271872
616,1.015,43.4779379589,0.0,36.974062587
617,1.016,43.4899525567,0.0,36.9917927756
618,1.017,43.4992018608,0.0,37.0134182161
619,1.018,43.5098184193,0.0,37.0363366831
620,1.019,43.5251297277,0.0,37.0571748684
621,1.02,43.5384905529,0.0,37.0826855938
622,1.021,43.5504803507,0.0,37.1069241793
623,1.022,43.5616462488,0.0,37.1304029833
624,1.023,43.5753299141,0.0,37.1497433281
625,1.024,43.5890194727,0.0,37.1690936984
626,1.025,43.6010652013,0.0,37.1869068062
627,1.026,43.6128400486,0.0,37.2044700403
628,1.027,43.6257196685,0.0,37.2230738095
629,1.028,43.637722923,0.0,37.2473878356
630,1.029,43.6548002075,0.0,37.2634106853
631,1.03,43.6671452463,0.0,37.2815262113
632,1.031,43.6765200306,0.0,37.290323112
633,1.032,43.6814255087,0.0,37.3014621027
634,1.033,43.6902538035,0.0,37.3097469918
635,1.034,43.7035023748,0.0,37.3221802399
636,1.035,43.7181395567,0.0,37.3359168699
637,1.036,43.7311272142,0.0,37.3481056618
638,1.037,43.7404648964,0.0,37.3634116051
639,1.038,43.7506342945,0.0,37.3795020091
640,1.039,43.7605294672,0.0,37.3953388829
641,1.04,43.7690427831,0.0,37.4098822738
642,1.041,43.7747187933,0.0,37.4283217409
643,1.042,43.7835091611,0.0,37.4431352329
644,1.043,43.7889024571,0.0,37.4613263854
645,1.044,43.7917976341,0.0,37.4771816502
646,1.045,43.795875329,0.0,37.4875839171
647,1.046,43.8036347494,0.0,37.4948735933
648,1.047,43.8118712101,0.0,37.5091867419
649,1.048,43.8198314205,0.0,37.5232439095
650,1.049,43.8275982391,0.0,37.53054189
651,1.05,43.8316768399,0.0,37.54095562
652,1.051,43.8363096237,0.0,37.5518930934
653,1.052,43.8389113881,0.0,37.5675134214
654,1.053,43.8417853484,0.0,37.5833996408
655,1.054,43.8461349406,0.0,37.5940849083
656,1.055,43.8508545856,0.0,37.5985222333
657,1.056,43.854464354,0.0,37.6019160884
658,1.057,43.8549264523,0.0,37.6089497142
659,1.058,43.8559425781,0.0,37.6165066931
660,1.059,43.8577904723,0.0,37.6248483435
661,1.06,43.8610257478,0.0,37.6344974069
662,1.061,43.8637044052,0.0,37.6436257396
663,1.062,43.8618360064,0.0,37.6550931985
664,1.063,43.8608998976,0.0,37.660828403
665,1.064,43.8596848185,0.0,37.6663033171
666,1.065,43.8610733327,0.0,37.6676097201
667,1.066,43.8653437605,0.0,37.6650091557
668,1.067,43.8652393582,0.0,37.6715293958
669,1.068,43.8669059713,0.0,37.6730974623
670,1.069,43.8651336042,0.0,37.6780506709
671,1.07,43.860752374,0.0,37.687176062
672,1.071,43.8586990091,0.0,37.6918709386
673,1.072,43.8569221876,0.0,37.6968281328
674,1.073,43.854866624,0.0,37.7015250129
675,1.074,43.8493645971,0.0,37.7096153957
676,1.075,43.8453635774,0.0,37.7124865751
677,1.076,43.8373600368,0.0,37.7182327804
678,1.077,43.8325256039,0.0,37.7203243707
679,1.078,43.8270142366,0.0,37.7284283032
680,1.079,43.8243957715,0.0,37.7326124256
681,1.08,43.8209449247,0.0,37.7360143855
682,1.081,43.8149996841,0.0,37.7370682441
683,1.082,43.807392976,0.0,37.7365582317
684,1.083,43.7986802175,0.0,37.7350073392
685,1.084,43.7928668613,0.0,37.7295298926
686,1.085,43.7863721666,0.0,37.7300697738
687,1.086,43.7804314432,0.0,37.7311331067
688,1.087,43.7718692202,0.0,37.7363925935
689,1.088,43.7642701326,0.0,37.7358975253
690,1.089,43.7529438522,0.0,37.7385612232
691,1.09,43.7405139925,0.0,37.7401905645
692,1.091,43.7307114929,0.0,37.7376246846
693,1.092,43.723395232,0.0,37.7374042329
694,1.093,43.7166318435,0.0,37.7377064726
695,1.094,43.7113915949,0.0,37.7327647183
696,1.095,43.7015983002,0.0,37.7302104715
697,1.096,43.6887774317,0.0,37.724801701
698,1.097,43.6687859912,0.0,37.7260039177
699,1.098,43.6525283238,0.0,37.7240478933
700,1.099,43.6435773183,0.0,37.7222959067
701,1.1,43.6368274475,0.0,37.7226220946
702,1.101,43.6281551084,0.0,37.7211354223
703,1.102,43.6153656692,0.0,37.7157642658
704,1.103,43.6025822991,0.0,37.710399431
705,1.104,43.5930966778,0.0,37.7081479393
706,1.105,43.5852592119,0.0,37.7074532804
707,1.106,43.57287763,0.0,37.7091769851
708,1.107,43.5561157972,0.0,37.7067705414
709,1.108,43.5419893992,0.0,37.700143549
710,1.109,43.5337797828,0.0,37.6923911605
711,1.11,43.5298388038,0.0,37.681958898
712,1.111,43.5210862292,0.0,37.6736945661
713,1.112,43.5082367017,0.0,37.6615619569
714,1.113,43.497579578,0.0,37.6514995532
715,1.114,43.4927740014,0.0,37.6536701532
716,1.115,43.4915184868,0.0,37.6591948725
717,1.116,43.488514396,0.0,37.6563580036
718,1.117,43.4718061788,0.0,37.6540046516
719,1.118,43.4526517551,0.0,37.6493453037
720,1.119,43.4367781668,0.0,37.6477895406
721,1.12,43.4243503799,0.0,37.6427703786
722,1.121,43.4083905042,0.0,37.6344144847
723,1.122,43.3841107513,0.0,37.624923026
724,1.123,43.3606670544,0.0,37.616224434
725,1.124,43.3434829781,0.0,37.6134457445
726,1.125,43.3286565618,0.0,37.6061645513
727,1.126,43.3069734752,0.0,37.5856670844
728,1.127,43.2688972656,0.0,37.5564053791
729,1.128,43.2284520431,0.0,37.5249019368
730,1.129,43.197242289,0.0,37.5021277163
731,1.13,43.1660735065,0.0,37.4793907329
732,1.131,43.1220404078,0.0,37.4444886949
733,1.132,43.0537763526,0.0,37.3934017866
734,1.133,42.9800112642,0.0,37.3303771349
735,1.134,42.9126034035,0.0,37.2733601416
736,1.135,42.851499016,0.0,37.2223002171
737,1.136,42.7934688025,0.0,37.1741438478
738,1.137,42.7352305636,0.0,37.1190709683
739,1.138,42.6616683804,0.0,37.0562221439
740,1.139,42.5620776365,0.0,36.9687560205
741,1.14,42.4319194462,0.0,36.8590815428
742,1.141,42.3055989351,0.0,36.7530207752
743,1.142,42.2144948867,0.0,36.6735583839
744,1.143,42.1358547109,0.0,36.6058785705
745,1.144,42.0369436848,0.0,36.5190247208
746,1.145,41.8949771855,0.0,36.4048013887
747,1.146,41.7528624536,0.0,36.2904100234
748,1.147,41.6513680069,0.0,36.2077470571
749,1.148,41.5784729807,0.0,36.1521264361
750,1.149,41.5138319306,0.0,36.1043061699
751,1.15,41.4425390797,0.0,36.0435184296
752,1.151,41.3627440569,0.0,35.9746817093
753,1.152,41.2763534553,0.0,35.9062567042
754,1.153,41.1949077754,0.0,35.8358444505
755,1.154,41.1239368422,0.0,35.7819909632
756,1.155,41.0728581263,0.0,35.746955648
757,1.156,41.0390808119,0.0,35.7282929808
758,1.157,41.0169823809,0.0,35.707374706
759,1.158,40.9903206399,0.0,35.6887900417
760,1.159,40.9658206847,0.0,35.6655976008
761,1.16,40.9392184396,0.0,35.647066487
762,1.161,40.9123303884,0.0,35.6216124702
763,1.162,40.8882304805,0.0,35.6054474349
764,1.163,40.8784712753,0.0,35.5962082953
765,1.164,40.8735932321,0.0,35.5915902346
766,1.165,40.8669072261,0.0,35.5985622195
767,1.166,40.8553446511,0.0,35.6009234359
768,1.167,40.8459102309,0.0,35.5986464025
769,1.168,40.8389134128,0.0,35.598679104
770,1.169,40.8364787361,0.0,35.5963730598
771,1.17,40.8319176826,0.0,35.5987141251
772,1.171,40.8130651111,0.0,35.59418264
773,1.172,40.7845069155,0.0,35.5804583854
774,1.173,40.7584069824,0.0,35.5690646335
775,1.174,40.7514290294,0.0,35.5691231088
776,1.175,40.7541517328,0.0,35.5783775197
777,1.176,40.7614291222,0.0,35.5852753535
778,1.177,40.7590030684,0.0,35.5829758263
779,1.178,40.7517264511,0.0,35.5760787401
780,1.179,40.7444521492,0.0,35.5691838958
781,1.18,40.7350528705,0.0,35.5669497653
782,1.181,40.7259500962,0.0,35.5716764942
783,1.182,40.7122941396,0.0,35.5787774786
784,1.183,40.7004822536,0.0,35.57426267
785,1.184,40.6886755787,0.0,35.569753373
786,1.185,40.6811350723,0.0,35.5559143614
787,1.186,40.6805565915,0.0,35.5419986896
788,1.187,40.682096589,0.0,35.5234261024
789,1.188,40.6793838874,0.0,35.5141820818
790,1.189,40.6721327094,0.0,35.5073090169
791,1.19,40.6630571851,0.0,35.5120515537
792,1.191,40.649442082,0.0,35.5191762236
793,1.192,40.6361096538,0.0,35.5332724297
794,1.193,40.6203551773,0.0,35.5451004251
795,1.194,40.6091364698,0.0,35.5545569455
796,1.195,40.5976407244,0.0,35.5570574239
797,1.196,40.5928251433,0.0,35.552486003
798,1.197,40.5925518854,0.0,35.5455200567
799,1.198,40.5925518854,0.0,35.5455200567
800,1.199,40.600048896,0.0,35.5593435037
801,1.2,40.6147750873,0.0,35.5800340624
802,1.201,40.6270977607,0.0,35.5984476096
803,1.202,40.615433047,0.0,35.6075268608
804,1.203,40.6036529328,0.0,35.6030610618
805,1.204,40.5917250268,0.0,35.6051815083
806,1.205,40.5915707566,0.0,35.6117634521
807,1.206,40.5982214744,0.0,35.6248135399
808,1.207,40.6074383417,0.0,35.6335709474
809,1.208,40.6044567149,0.0,35.637472448
810,1.209,40.5966588646,0.0,35.6367989736
811,1.21,40.5891173799,0.0,35.6431109192
812,1.211,40.5926841091,0.0,35.6465010215
813,1.212,40.59692047,0.0,35.6572713173
814,1.213,40.5959254778,0.0,35.6630715982
815,1.214,40.585303053,0.0,35.6597210562
816,1.215,40.5697084048,0.0,35.6583949277
817,1.216,40.5663057865,0.0,35.661912875
818,1.217,40.5675391229,0.0,35.6766002608
819,1.218,40.5757387689,0.0,35.6911609714
820,1.219,40.5815342684,0.0,35.7034384909
821,1.22,40.5707333348,0.0,35.7066982526
822,1.221,40.5529602865,0.0,35.7101039992
823,1.222,40.5397606187,0.0,35.7110960361
824,1.223,40.5307188966,0.0,35.7092695545
825,1.224,40.5264776046,0.0,35.7120143021
826,1.225,40.5222359069,0.0,35.7147604428
827,1.226,40.5062317713,0.0,35.7130961413
828,1.227,40.4945774855,0.0,35.701997971
829,1.228,40.4829291503,0.0,35.6909055749
830,1.229,40.4739049586,0.0,35.6890999165
831,1.23,40.4646923487,0.0,35.6939077792
832,1.231,40.4604555666,0.0,35.696666301
833,1.232,40.4510230234,0.0,35.6944767381
834,1.233,40.4415933558,0.0,35.6922908637
835,1.234,40.4345555776,0.0,35.6923850049
836,1.235,40.4303198184,0.0,35.6951505589
837,1.236,40.4183088523,0.0,35.6973136631
838,1.237,40.4043257479,0.0,35.6976028477
839,1.238,40.3834018072,0.0,35.6980950447
840,1.239,40.3622843085,0.0,35.6915940046
841,1.24,40.3481187084,0.0,35.6849047332
842,1.241,40.3291938873,0.0,35.6873247546
843,1.242,40.3176174271,0.0,35.6899377657
844,1.243,40.3151555777,0.0,35.6875888543
845,1.244,40.3051576962,0.0,35.6780496747
846,1.245,40.2981433515,0.0,35.6781875133
847,1.246,40.2836011306,0.0,35.6711430181
848,1.247,40.2720392865,0.0,35.6737786397
849,1.248,40.2553298026,0.0,35.6715065034
850,1.249,40.2457681323,0.0,35.6623789552
851,1.25,40.2336217586,0.0,35.6576240337
852,1.251,40.2288023811,0.0,35.6530231157
853,1.252,40.2188435009,0.0,35.6435157196
854,1.253,40.2073040609,0.0,35.6461822824
855,1.254,40.1904495745,0.0,35.6369329754
856,1.255,40.1694743557,0.0,35.6305952253
857,1.256,40.1479285278,0.0,35.6168654011
858,1.257,40.1269867717,0.0,35.6105625549
859,1.258,40.1105930448,0.0,35.6017537858
860,1.259,40.0959815433,0.0,35.5877944707
861,1.26,40.0866633348,0.0,35.5857446722
862,1.261,40.0818757996,0.0,35.5811704744
863,1.262,40.0725623987,0.0,35.5791258518
864,1.263,40.0540285676,0.0,35.5751283717
865,1.264,40.0355056223,0.0,35.5711452144
866,1.265,40.0146495177,0.0,35.5649354647
867,1.266,39.9961502641,0.0,35.5609824265
868,1.267,39.9820187085,0.0,35.5474703407
869,1.268,39.9678959635,0.0,35.5339668188
870,1.269,39.958697349,0.0,35.5183075143
871,1.27,39.9399161488,0.0,35.5003517873
872,1.271,39.9148792056,0.0,35.4901386349
873,1.272,39.8875353442,0.0,35.4777210386
874,1.273,39.8555658095,0.0,35.4608799749
875,1.274,39.8236379544,0.0,35.4440783846
876,1.275,39.7940723226,0.0,35.4295366329
877,1.276,39.7691775251,0.0,35.419465139
878,1.277,39.7509564102,0.0,35.4020278603
879,1.278,39.7354642109,0.0,35.3872022819
880,1.279,39.7131941364,0.0,35.3727637748
881,1.28,39.6863257098,0.0,35.3539230574
882,1.281,39.654875592,0.0,35.3306950905
883,1.282,39.6191519979,0.0,35.3171262918
884,1.283,39.5810372852,0.0,35.2943906414
885,1.284,39.5479699207,0.0,35.2764865821
886,1.285,39.5193951042,0.0,35.2560011111
887,1.286,39.4927500776,0.0,35.2373621155
888,1.287,39.4737872255,0.0,35.2260805318
889,1.288,39.4498743596,0.0,35.21005607
890,1.289,39.4280013632,0.0,35.1822203663
891,1.29,39.4043969531,0.0,35.1596092645
892,1.291,39.3762617211,0.0,35.1326584811
893,1.292,39.3460222547,0.0,35.1105660778
894,1.293,39.3162152551,0.0,35.0888856965
895,1.294,39.281519438,0.0,35.0625190801
896,1.295,39.2451342035,0.0,35.0414054048
897,1.296,39.2021513616,0.0,35.0208448916
898,1.297,39.1617641515,0.0,34.9958913816
899,1.298,39.1233093588,0.0,34.9727873647
900,1.299,39.0898013996,0.0,34.9544245005
901,1.3,39.0869391503,0.0,34.9516796611
902,1.301,39.0140367354,0.0,34.8955307907
903,1.302,38.9993291653,0.0,34.8883077938
904,1.303,38.976182308,0.0,34.8798754611
905,1.304,38.9389930589,0.0,34.8648618215
906,1.305,38.919947378,0.0,34.8534767749
907,1.306,38.8560348481,0.0,34.7921410839
908,1.307,38.8291342004,0.0,34.7663257667
909,1.308,38.7836749945,0.0,34.7227016553
910,1.309,38.7422420498,0.0,34.6760672849
911,1.31,38.7082751381,0.0,34.6366070119
912,1.311,38.6751200554,0.0,34.5979350809
913,1.312,38.6226085039,0.0,34.5475629436
914,1.313,38.5473629916,0.0,34.4890923557
915,1.314,38.4931575619,0.0,34.4439415888
916,1.315,38.4209066214,0.0,34.3883209804
917,1.316,38.3612644431,0.0,34.3447879482
918,1.317,38.2954650285,0.0,34.2884858305
919,1.318,38.2183078959,0.0,34.2212750149
920,1.319,38.1450624804,0.0,34.1578106729
921,1.32,38.0323731587,0.0,34.0633073278
922,1.321,37.9652015053,0.0,34.0056518255
923,1.322,37.8775326477,0.0,33.9283093214
924,1.323,37.7921572386,0.0,33.8463422424
925,1.324,37.7240851346,0.0,33.7809907684
926,1.325,37.7009855764,0.0,33.7520091525
927,1.326,37.6265997466,0.0,33.6806075042
928,1.327,37.4984588496,0.0,33.5711907584
929,1.328,37.3769236416,0.0,33.4613043692
930,1.329,37.2595901231,0.0,33.3622135927
931,1.33,37.2012120837,0.0,33.3061644489
932,1.331,37.1404065953,0.0,33.2410243122
933,1.332,37.0589502151,0.0,33.1628315523
934,1.333,36.9578579991,0.0,33.0725399152
935,1.334,36.8013461556,0.0,32.9492479128
936,1.335,36.6565935978,0.0,32.8237149335
937,1.336,36.5352083729,0.0,32.7205913008
938,1.337,36.4033165272,0.0,32.6006295457
939,1.338,36.2853816907,0.0,32.494060375
940,1.339,36.1997831062,0.0,32.4051451866
941,1.34,36.1416847205,0.0,32.3359755625
942,1.341,36.0486044853,0.0,32.2466055636
943,1.342,35.9257133869,0.0,32.1286204795
944,1.343,35.829376297,0.0,32.0494462975
945,1.344,35.6902228736,0.0,31.9357818807
946,1.345,35.5184428139,0.0,31.8040142397
947,1.346,35.335821561,0.0,31.6683741537
948,1.347,35.1752146473,0.0,31.5405146582
949,1.348,35.0237107276,0.0,31.4147038609
950,1.349,34.921850475,0.0,31.3167288439
951,1.35,34.7705434605,0.0,31.1844150854
952,1.351,34.6636365998,0.0,31.088176569
953,1.352,34.5210384397,0.0,30.9707679833
954,1.353,34.3976981225,0.0,30.8652523816
955,1.354,34.268244274,0.0,30.7538181434
956,1.355,34.1699799837,0.0,30.6461088173
957,1.356,34.0485948836,0.0,30.5162125803
958,1.357,33.9636092914,0.0,30.4018147664
959,1.358,33.8602081522,0.0,30.2893845662
960,1.359,33.8629816109,0.0,30.2660442557
961,1.36,33.8848595346,0.0,30.2805664456
962,1.361,33.8409977854,0.0,30.2449229301
963,1.362,33.7185442808,0.0,30.1597159073
964,1.363,33.5670213573,0.0,30.0659744972
965,1.364,33.456355501,0.0,29.9984757959
966,1.365,33.3441747488,0.0,29.9164690444
967,1.366,33.1886392148,0.0,29.7861554212
968,1.367,33.1141292152,0.0,29.6949542265
969,1.368,32.9700892316,0.0,29.5433561417
970,1.369,32.7999554656,0.0,29.3603011088
971,1.37,32.6045206254,0.0,29.1530585111
972,1.371,32.3397391896,0.0,28.8984166999
973,1.372,32.0515489611,0.0,28.6212989374
974,1.373,31.813337455,0.0,28.3733442267
975,1.374,31.5096071156,0.0,28.087729986
976,1.375,31.1505336991,0.0,27.7613809208
977,1.376,30.8704386738,0.0,27.4735508196
978,1.377,30.5436912519,0.0,27.1473256879
979,1.378,30.2429378141,0.0,26.8340274453
980,1.379,29.9205088881,0.0,26.5185079374
981,1.38,29.719408785,0.0,26.2651534423
982,1.381,29.3048841628,0.0,25.89189887
983,1.382,28.8595290142,0.0,25.4947514284
984,1.383,28.3186192646,0.0,25.0350390922
985,1.384,27.8797678868,0.0,24.6079459918
986,1.385,27.2540225799,0.0,24.0827300632
987,1.386,26.6279047443,0.0,23.5383672016
988,1.387,26.0272074862,0.0,23.000149517
989,1.388,25.366624425,0.0,22.425752835
990,1.389,24.8883186909,0.0,21.9256929426
991,1.39,24.2328474768,0.0,21.3434258166
992,1.391,23.6544273617,0.0,20.8017160774
993,1.392,23.0620114485,0.0,20.2460178266
994,1.393,22.511493253,0.0,19.7092963644
995,1.394,21.8748209751,0.0,19.1359086987
996,1.395,21.4564215392,0.0,18.6551787173
997,1.396,20.9327672901,0.0,18.1450943429
998,1.397,20.3312959737,0.0,17.6189394766
999,1.398,19.8122885354,0.0,17.13670593
1000,1.399,19.3042882391,0.0,16.6643709791
1001,1.4,18.8235280267,0.0,16.2176589574
1002,1.401,18.3633701422,0.0,15.785535954
1003,1.402,17.86979708,0.0,15.3477604091
1004,1.403,17.4622483028,0.0,14.9515762728
1005,1.404,17.0990774897,0.0,14.580620142
1006,1.405,16.8084904283,0.0,14.2412215132
1007,1.406,16.4494548406,0.0,13.8928041082
1008,1.407,16.1217186037,0.0,13.5703693226
1009,1.408,15.8096250776,0.0,13.2672801753
1010,1.409,15.4757284894,0.0,12.9718064538
1011,1.41,15.176557192,0.0,12.6969594592
1012,1.411,14.9224171031,0.0,12.4452217093
1013,1.412,14.6735069037,0.0,12.2025546708
1014,1.413,14.4540636802,0.0,11.9845503985
1015,1.414,14.2379612463,0.0,11.7815505469
1016,1.415,14.0256513108,0.0,11.5819984318
1017,1.416,13.8299697428,0.0,11.4023056024
1018,1.417,13.6482914341,0.0,11.2360236193
1019,1.418,13.462711003,0.0,11.0732330629
1020,1.419,13.3083813226,0.0,10.9293998193
1021,1.42,13.1585657327,0.0,10.7935681612
1022,1.421,13.0089268336,0.0,10.665135086
1023,1.422,12.8641068709,0.0,10.5448358956
1024,1.423,12.7287101093,0.0,10.4334863628
1025,1.424,12.603835328,0.0,10.332214026
1026,1.425,12.4529488211,0.0,10.2268332049
1027,1.426,12.3378957447,0.0,10.141881974
1028,1.427,12.2337784476,0.0,10.0638535583
1029,1.428,12.1404681306,0.0,9.99633955256
1030,1.429,12.0508923486,0.0,9.92870472697
1031,1.43,11.9564817007,0.0,9.86688102062
1032,1.431,11.8817342281,0.0,9.81006758507
1033,1.432,11.7940313162,0.0,9.75451701844
1034,1.433,11.7356372517,0.0,9.71742440049
1035,1.434,11.6539239882,0.0,9.68191940268
1036,1.435,11.5871536913,0.0,9.6468903532
1037,1.436,11.5304493917,0.0,9.61470370168
1038,1.437,11.4714867462,0.0,9.58731961771
1039,1.438,11.4154293547,0.0,9.56277127844
1040,1.439,11.373030391,0.0,9.53761463955
1041,1.44,11.3321507023,0.0,9.5175498036
1042,1.441,11.2902430587,0.0,9.4999799976
1043,1.442,11.2571378012,0.0,9.49136335439
1044,1.443,11.2329648922,0.0,9.4954947298
1045,1.444,11.2060503714,0.0,9.5040698228
1046,1.445,11.1880097612,0.0,9.51455028698
1047,1.446,11.1654961854,0.0,9.52044831316
1048,1.447,11.147377752,0.0,9.52360862221
1049,1.448,11.1389887794,0.0,9.52953653423
1050,1.449,11.1325650331,0.0,9.53750928994
1051,1.45,11.1300158326,0.0,9.5458484625
1052,1.451,11.1337827775,0.0,9.54975163242
1053,1.452,11.1317756315,0.0,9.5586662273
1054,1.453,11.1287885409,0.0,9.57392138644
1055,1.454,11.1287167826,0.0,9.59960702286
1056,1.455,11.1339460279,0.0,9.62349702221
1057,1.456,11.1445510036,0.0,9.65303887147
1058,1.457,11.1566199505,0.0,9.68417091585
1059,1.458,11.1828931931,0.0,9.7227388147
1060,1.459,11.1990594831,0.0,9.75827705529
1061,1.46,11.2105730826,0.0,9.7890274718
1062,1.461,11.254766261,0.0,9.82770324169
1063,1.462,11.2940369078,0.0,9.87248747628
1064,1.463,11.3354607971,0.0,9.92330929531
1065,1.464,11.3958277669,0.0,9.98636898874
1066,1.465,11.4508465012,0.0,10.051436593
1067,1.466,11.5036481176,0.0,10.1218773732
1068,1.467,11.5907951335,0.0,10.2013981261
1069,1.468,11.6601126028,0.0,10.2814627949
1070,1.469,11.7311033123,0.0,10.3633145311
1071,1.47,11.823938402,0.0,10.4563049004
1072,1.471,11.8938719482,0.0,10.5449183675
1073,1.472,11.9614679399,0.0,10.6351597613
1074,1.473,12.0722003327,0.0,10.7388713041
1075,1.474,12.1438064883,0.0,10.829487243
1076,1.475,12.2667727605,0.0,10.9417259436
1077,1.476,12.3597357913,0.0,11.0426023431
1078,1.477,12.4557233709,0.0,11.1385222848
1079,1.478,12.5647350243,0.0,11.2397620227
1080,1.479,12.6608033182,0.0,11.3437195522
1081,1.48,12.7870131971,0.0,11.4625304077
1082,1.481,12.8650816473,0.0,11.5642398814
1083,1.482,12.9629715534,0.0,11.6784049849
1084,1.483,13.0441288298,0.0,11.7878493576
1085,1.484,13.1589154975,0.0,11.9071954238
1086,1.485,13.2501892246,0.0,12.0105296772
1087,1.486,13.3365176197,0.0,12.1087699234
1088,1.487,13.4610993526,0.0,12.2210841025
1089,1.488,13.564187728,0.0,12.3280692557
1090,1.489,13.7098179319,0.0,12.444495477
1091,1.49,13.8029012795,0.0,12.5451811459
1092,1.491,13.9410343822,0.0,12.67064391
1093,1.492,14.0449923954,0.0,12.7912393519
1094,1.493,14.1652068132,0.0,12.9199061571
1095,1.494,14.2683958873,0.0,13.0487551249
1096,1.495,14.4110004546,0.0,13.1827616587
1097,1.496,14.5331157845,0.0,13.3178727174
1098,1.497,14.6675974606,0.0,13.4476884871
1099,1.498,14.7958838303,0.0,13.5800451939
1100,1.499,14.9074798684,0.0,13.6951321352
1101,1.5,15.0546995988,0.0,13.8192978531
1102,1.501,15.152190774,0.0,13.9242446012
1103,1.502,15.2977096321,0.0,14.0507834733
1104,1.503,15.4281747736,0.0,14.1848312837
1105,1.504,15.5752366978,0.0,14.3264908522
1106,1.505,15.7218696794,0.0,14.4534133038
1107,1.506,15.8276023964,0.0,14.5664857687
1108,1.507,15.9728613023,0.0,14.6963081091
1109,1.508,16.0663211112,0.0,14.8062557828
1110,1.509,16.2107273725,0.0,14.9348947814
1111,1.51,16.3615569583,0.0,15.0698428308
1112,1.511,16.4858668655,0.0,15.1871271989
1113,1.512,16.633391852,0.0,15.3231052603
1114,1.513,16.7301900172,0.0,15.4412981506
1115,1.514,16.8735584488,0.0,15.5728238857
1116,1.515,17.0226267969,0.0,15.7050347159
1117,1.516,17.1344631689,0.0,15.8188790888
1118,1.517,17.2885061376,0.0,15.940900437
1119,1.518,17.431897895,0.0,16.0567289477
1120,1.519,17.5384057908,0.0,16.1647855291
1121,1.52,17.6694077763,0.0,16.2826286626
1122,1.521,17.8203965402,0.0,16.415522526
1123,1.522,17.921935318,0.0,16.5334584265
1124,1.523,18.070900011,0.0,16.6640178114
1125,1.524,18.219814974,0.0,16.7993863413
1126,1.525,18.3245462444,0.0,16.9154683811
1127,1.526,18.4590508162,0.0,17.0411745517
1128,1.527,18.5863926638,0.0,17.1646748623
1129,1.528,18.6916470274,0.0,17.2813156245
1130,1.529,18.8044710316,0.0,17.3848862024
1131,1.53,18.9227714406,0.0,17.4938872221
1132,1.531,19.0694043905,0.0,17.6104631893
1133,1.532,19.1639084392,0.0,17.7109210716
1134,1.533,19.2904776765,0.0,17.8174253232
1135,1.534,19.4196277855,0.0,17.9316233014
1136,1.535,19.543418956,0.0,18.0297337104
1137,1.536,19.6464061796,0.0,18.1279284711
1138,1.537,19.7652328279,0.0,18.23136369
1139,1.538,19.8619517503,0.0,18.3284532137
1140,1.539,19.9938292708,0.0,18.4447886632
1141,1.54,20.0955359492,0.0,18.5521534169
1142,1.541,20.1820617494,0.0,18.6496865892
1143,1.542,20.3024163801,0.0,18.7596349522
1144,1.543,20.4119140186,0.0,18.869425269
1145,1.544,20.5371448366,0.0,18.9841118178
1146,1.545,20.6215758857,0.0,19.0795994637
1147,1.546,20.7075469971,0.0,19.1657627123
1148,1.547,20.833688319,0.0,19.270264727
1149,1.548,20.9414388873,0.0,19.3671791828
1150,1.549,21.0436136342,0.0,19.4639362362
1151,1.55,21.1414606,0.0,19.5618331027
1152,1.551,21.2278550803,0.0,19.6482614514
1153,1.552,21.3091603076,0.0,19.7240492264
1154,1.553,21.4199445924,0.0,19.8181719642
1155,1.554,21.5041527532,0.0,19.9023295931
