wavelength;reflectance;direct_transmittance;diffuse_transmittance
1.011;43.1350251333333;0.0;43.1447580166667
1.012;43.1524133666667;0.0;43.1685683166667
1.013;43.1775664666667;0.0;43.1956336
1.014;43.20479735;0.0;43.2230883166667
1.015;43.2336043333333;0.0;43.25699405
1.016;43.26679205;0.0;43.2826533666667
1.017;43.30426345;0.0;43.3066965666667
1.018;43.3522675;0.0;43.3285663833333
1.019;43.3834699666667;0.0;43.3360429666667
1.02;43.3875223333333;0.0;43.3366304833333
1.021;43.3875505166667;0.0;43.3568929
1.022;43.3755928333333;0.0;43.3753285666667
1.023;43.3765585;0.0;43.405317
1.024;43.3967999666667;0.0;43.45267375
1.025;43.4263212833333;0.0;43.49373135
1.026;43.4582886166667;0.0;43.5265012166667
1.027;43.4822746833333;0.0;43.55045315
1.028;43.5135820333333;0.0;43.5703468
1.029;43.5319364333333;0.0;43.5897172333333
1.03;43.5380002666667;0.0;43.59569505
1.031;43.5448862166667;0.0;43.6119986166667
1.032;43.54943675;0.0;43.6426271
1.033;43.5323582;0.0;43.64161035
1.034;43.5483747666667;0.0;43.6562238666667
1.035;43.5652495666667;0.0;43.6632340833333
1.036;43.5725400166667;0.0;43.65074465
1.037;43.6077528;0.0;43.67434685
1.038;43.632924;0.0;43.6973336
1.039;43.6403401333333;0.0;43.7095428333333
1.04;43.6553332333333;0.0;43.7304219
1.041;43.6731930666667;0.0;43.7513992333333
1.042;43.68920255;0.0;43.7744188166667
1.043;43.7052005;0.0;43.8025021166667
1.044;43.7098799;0.0;43.8167707833333
1.045;43.7059565833333;0.0;43.82855455
1.046;43.7109827166667;0.0;43.8360226
1.047;43.7011195333333;0.0;43.8168768
1.048;43.7160938166667;0.0;43.8329922166667
1.049;43.7509384666667;0.0;43.872463
1.05;43.7724799666667;0.0;43.9002101833333
1.051;43.78683585;0.0;43.9451090666667
1.052;43.7837674833333;0.0;43.9601958666667
1.053;43.7872621333333;0.0;43.9488738
1.054;43.8069932833333;0.0;43.96138165
1.055;43.7963987333333;0.0;43.9585201666667
1.056;43.7934171666667;0.0;43.9643030166667
1.057;43.8076273333333;0.0;43.9809206166667
1.058;43.821413;0.0;44.01242325
1.059;43.8245588;0.0;44.0213571333333
1.06;43.8574141;0.0;44.0288944333333
1.061;43.8648561833333;0.0;44.04006475
1.062;43.8335698333333;0.0;44.0396898166667
1.063;43.8323103833333;0.0;44.0472245166667
1.064;43.8497024166667;0.0;44.05338795
1.065;43.8451660333333;0.0;44.0586853
1.066;43.8458252833333;0.0;44.0620131833333
1.067;43.8386959833333;0.0;44.0585159333333
1.068;43.8257511;0.0;44.06481415
1.069;43.83144725;0.0;44.0825586
1.07;43.8430207333333;0.0;44.097635
1.071;43.8747183333333;0.0;44.1131689333333
1.072;43.8847694833333;0.0;44.12139775
1.073;43.8955899333333;0.0;44.1331570333333
1.074;43.8958055333333;0.0;44.1387435666667
1.075;43.8700906166667;0.0;44.1278378
1.076;43.8733846166667;0.0;44.13314775
1.077;43.8944176833333;0.0;44.14735775
1.078;43.9010242;0.0;44.1583524333333
1.079;43.9198505666667;0.0;44.1747059666667
1.08;43.927855;0.0;44.1932618
1.081;43.8969596333333;0.0;44.1890188833333
1.082;43.8758735333333;0.0;44.18150435
1.083;43.8737357833333;0.0;44.1810143166667
1.084;43.8716918666667;0.0;44.1739289166667
1.085;43.8647349833333;0.0;44.1779496666667
1.086;43.86661055;0.0;44.1987763833333
1.087;43.8566775833333;0.0;44.2041848833333
1.088;43.8294756333333;0.0;44.20914005
1.089;43.8201323333333;0.0;44.2085321166667
1.09;43.8295342333333;0.0;44.20140325
1.091;43.8253820166667;0.0;44.19628015
1.092;43.8088613;0.0;44.1806969166667
1.093;43.80480725;0.0;44.1758637666667
1.094;43.80848045;0.0;44.18016335
1.095;43.7957808;0.0;44.1739360666667
1.096;43.7967810333333;0.0;44.1821443333333
1.097;43.8011963;0.0;44.19341425
1.098;43.7768211833333;0.0;44.1840508666667
1.099;43.7642106833333;0.0;44.1859821166667
1.1;43.7638948833333;0.0;44.18933005
1.101;43.7555387833333;0.0;44.1842305333333
1.102;43.7440576833333;0.0;44.1785266166667
1.103;43.7317739833333;0.0;44.1770290333333
1.104;43.72014585;0.0;44.1711182333333
1.105;43.7050364666667;0.0;44.1563454
1.106;43.6889842166667;0.0;44.1395297833333
1.107;43.6716813833333;0.0;44.1115757333333
1.108;43.6623543;0.0;44.1082410666667
1.109;43.6499826166667;0.0;44.1202801166667
1.11;43.6422513166667;0.0;44.1221294166667
1.111;43.6530466333333;0.0;44.1477218333333
1.112;43.6494084666667;0.0;44.1450872166667
1.113;43.6222599;0.0;44.1120592833333
1.114;43.60470025;0.0;44.1011214666667
1.115;43.5966842666667;0.0;44.1067913833333
1.116;43.5970085;0.0;44.1078120666667
1.117;43.5740594666667;0.0;44.1000614
1.118;43.5494268;0.0;44.0996191333333
1.119;43.5274414166667;0.0;44.08485455
1.12;43.4782195166667;0.0;44.04331925
1.121;43.4529422166667;0.0;44.0272103
1.122;43.4639605666667;0.0;44.0269840166667
1.123;43.4440696666667;0.0;44.0096926833333
1.124;43.4133270166667;0.0;44.0045212
1.125;43.3773861333333;0.0;43.9791868333333
1.126;43.3246224333333;0.0;43.9240414833333
1.127;43.2768301666667;0.0;43.88323855
1.128;43.2264106333333;0.0;43.8450487666667
1.129;43.1821202166667;0.0;43.8000790166667
1.13;43.1171019333333;0.0;43.7527261
1.131;43.05467395;0.0;43.7136632833333
1.132;42.9887781333333;0.0;43.6589546333333
1.133;42.9124263333333;0.0;43.58870925
1.134;42.8381453166667;0.0;43.5277425666667
1.135;42.7738094166667;0.0;43.4723925666667
1.136;42.68825505;0.0;43.4024664666667
1.137;42.5870859;0.0;43.3334469833333
1.138;42.4889406833333;0.0;43.24902165
1.139;42.3872454166667;0.0;43.1393142166667
1.14;42.2774194;0.0;43.0445544666667
1.141;42.1574913166667;0.0;42.9548431833333
1.142;42.04641535;0.0;42.8576571166667
1.143;41.93264975;0.0;42.7601135666667
1.144;41.8141578;0.0;42.66127385
1.145;41.6961331166667;0.0;42.5634966666667
1.146;41.5856470833333;0.0;42.4455754
1.147;41.46227495;0.0;42.3330461833333
1.148;41.3458870833333;0.0;42.2439836833333
1.149;41.2338094833333;0.0;42.1463828666667
1.15;41.1300691;0.0;42.0462838833333
1.151;41.0258363666667;0.0;41.95645715
1.152;40.91835165;0.0;41.8702731333333
1.153;40.8221455;0.0;41.7886488166667
1.154;40.7280140166667;0.0;41.70743305
1.155;40.6494707;0.0;41.6440571166667
1.156;40.5853777666667;0.0;41.59528615
1.157;40.5204672166667;0.0;41.5428490166667
1.158;40.4684532833333;0.0;41.5028510833333
1.159;40.4124161333333;0.0;41.45869135
1.16;40.3542334333333;0.0;41.4142744833333
1.161;40.2985708833333;0.0;41.3665823833333
1.162;40.2445191166667;0.0;41.3145063166667
1.163;40.1928955333333;0.0;41.2699632333333
1.164;40.13456735;0.0;41.2262284333333
1.165;40.0949951833333;0.0;41.17915545
1.166;40.0532205666667;0.0;41.1430498166667
1.167;40.0180366;0.0;41.1240125833333
1.168;39.97911585;0.0;41.0859134833333
1.169;39.9416242833333;0.0;41.0346669333333
1.17;39.9032744666667;0.0;41.0045694
1.171;39.8600471833333;0.0;40.981006
1.172;39.8270797333333;0.0;40.9497848333333
1.173;39.80729385;0.0;40.9312238666667
1.174;39.77153665;0.0;40.9029864333333
1.175;39.7315858333333;0.0;40.8582126166667
1.176;39.6936210833333;0.0;40.8220609
1.177;39.6451365;0.0;40.79803485
1.178;39.6019104833333;0.0;40.7624372166667
1.179;39.5708215;0.0;40.7147070666667
1.18;39.5290043666667;0.0;40.6737710166667
1.181;39.4742434833333;0.0;40.6282619333333
1.182;39.4274684833333;0.0;40.5897343
1.183;39.3835444;0.0;40.5523377333333
1.184;39.3436073;0.0;40.52482055
1.185;39.3084294;0.0;40.4896576666667
1.186;39.2875207833333;0.0;40.4517036666667
1.187;39.2516526333333;0.0;40.4164943
1.188;39.2045776833333;0.0;40.3758302666667
1.189;39.174017;0.0;40.3497656666667
1.19;39.1464474166667;0.0;40.3295079166667
1.191;39.1193115833333;0.0;40.3142865833333
1.192;39.1000392833333;0.0;40.3117496
1.193;39.0846295666667;0.0;40.3045455166667
1.194;39.0609348333333;0.0;40.2920628333333
1.195;39.05385985;0.0;40.2936052
1.196;39.0652360166667;0.0;40.3029722833333
1.197;39.07341375;0.0;40.3134023
1.198;39.08667785;0.0;40.3325882
1.199;39.1027821;0.0;40.3547076333333
1.2;39.1263532666667;0.0;40.3821041833333
1.201;39.1437398333333;0.0;40.4074347833333
1.202;39.16159655;0.0;40.4279278166667
1.203;39.1821301333333;0.0;40.4489446166667
1.204;39.1993876666667;0.0;40.4726796666667
1.205;39.2090358333333;0.0;40.48987575
1.206;39.2293716166667;0.0;40.5148097166667
1.207;39.2543172833333;0.0;40.5536378333333
1.208;39.2798552;0.0;40.5772157166667
1.209;39.318412;0.0;40.58733195
1.21;39.33825365;0.0;40.6128666166667
1.211;39.3381154166667;0.0;40.6399128666667
1.212;39.36126855;0.0;40.6695799833333
1.213;39.3901170333333;0.0;40.7084102333333
1.214;39.4141575333333;0.0;40.7467479833333
1.215;39.4463045;0.0;40.7828616
1.216;39.4843107;0.0;40.8227936
1.217;39.5153574166667;0.0;40.8678814333333
1.218;39.5522385166667;0.0;40.9151499166667
1.219;39.6126709666667;0.0;40.9704006833333
1.22;39.6597876833333;0.0;41.0169628
1.221;39.70120365;0.0;41.0608429166667
1.222;39.7313605;0.0;41.1022721666667
1.223;39.7717876333333;0.0;41.1503329833333
1.224;39.8106773166667;0.0;41.1953155333333
1.225;39.8529925833333;0.0;41.24200315
1.226;39.9028445166667;0.0;41.29747945
1.227;39.9455402;0.0;41.3468341666667
1.228;39.9867211333333;0.0;41.3930471166667
1.229;40.0249577833333;0.0;41.4340945666667
1.23;40.0591878666667;0.0;41.4725534166667
1.231;40.0947945833333;0.0;41.5127884166667
1.232;40.1269785166667;0.0;41.5447988833333
1.233;40.1624656166667;0.0;41.5827694666667
1.234;40.1990758;0.0;41.6278548833333
1.235;40.2370507833333;0.0;41.6702991833333
1.236;40.2865912333333;0.0;41.7150867333333
1.237;40.3199930666667;0.0;41.7541679666667
1.238;40.3419857;0.0;41.7925859833333
1.239;40.3683374333333;0.0;41.82740685
1.24;40.3917563;0.0;41.8584375166667
1.241;40.4045182833333;0.0;41.8817971
1.242;40.42467935;0.0;41.9112635833333
1.243;40.4482962333333;0.0;41.9411226333333
1.244;40.4764876333333;0.0;41.9700860666667
1.245;40.5100028166667;0.0;42.0009105833333
1.246;40.5303054166667;0.0;42.0281890166667
1.247;40.5501136333333;0.0;42.0562939833333
1.248;40.5708662;0.0;42.0763968333333
1.249;40.5775406;0.0;42.0863543333333
1.25;40.5955492333333;0.0;42.1073101
1.251;40.6304264333333;0.0;42.1325847
1.252;40.6503958;0.0;42.14899585
1.253;40.6607187166667;0.0;42.1644278333333
1.254;40.6758075166667;0.0;42.1840040833333
1.255;40.6849314166667;0.0;42.1957176666667
1.256;40.7010253833333;0.0;42.2123339
1.257;40.73591455;0.0;42.2457789833333
1.258;40.7482656666667;0.0;42.2654655833333
1.259;40.7388874333333;0.0;42.2681758666667
1.26;40.7469471166667;0.0;42.28255785
1.261;40.756213;0.0;42.3003228166667
1.262;40.7582788666667;0.0;42.3186351166667
1.263;40.76320425;0.0;42.32899795
1.264;40.7843199166667;0.0;42.3434458833333
1.265;40.79067015;0.0;42.35104555
1.266;40.7797972333333;0.0;42.3403551166667
1.267;40.7827945166667;0.0;42.3531078833333
1.268;40.7983130333333;0.0;42.3870655666667
1.269;40.7985137666667;0.0;42.3936239166667
1.27;40.7876807166667;0.0;42.3916488333333
1.271;40.7882278833333;0.0;42.3978556
1.272;40.7918047833333;0.0;42.3952793833333
1.273;40.7880932;0.0;42.3911766666667
1.274;40.7888867;0.0;42.3945310333333
1.275;40.7849031666667;0.0;42.3962861166667
1.276;40.7658396833333;0.0;42.3847369666667
1.277;40.7576870833333;0.0;42.38085075
1.278;40.75927995;0.0;42.3899535166667
1.279;40.7547399833333;0.0;42.39237065
1.28;40.75302795;0.0;42.39038285
1.281;40.7452144166667;0.0;42.3879681
1.282;40.7315681166667;0.0;42.3875407666667
1.283;40.7172069666667;0.0;42.3826099166667
1.284;40.6992169;0.0;42.3726911666667
1.285;40.6788340166667;0.0;42.3628578833333
1.286;40.6605121833333;0.0;42.3499238166667
1.287;40.6382298;0.0;42.3301288833333
1.288;40.6265006833333;0.0;42.3224630833333
1.289;40.6302545333333;0.0;42.3263120166667
1.29;40.6063207166667;0.0;42.3069249
1.291;40.5692897166667;0.0;42.2786536166667
1.292;40.54657055;0.0;42.2606627666667
1.293;40.5157367;0.0;42.23172995
1.294;40.4831222833333;0.0;42.20704025
1.295;40.46286955;0.0;42.1960297166667
1.296;40.43693165;0.0;42.1788248666667
1.297;40.39100465;0.0;42.1493004
1.298;40.3603203833333;0.0;42.1276321666667
1.299;40.3595984666667;0.0;42.1285415
1.3;40.3265439166667;0.0;42.1011340333333
1.301;40.2633201833333;0.0;42.0434743833333
1.302;40.2248579833333;0.0;42.0102444333333
1.303;40.2033562833333;0.0;41.9908149666667
1.304;40.1511558333333;0.0;41.9480907666667
1.305;40.0800759;0.0;41.8933305833333
1.306;40.03327075;0.0;41.8575165833333
1.307;39.9880524;0.0;41.82117725
1.308;39.9227888166667;0.0;41.7733597
1.309;39.8545313166667;0.0;41.7201085666667
1.31;39.8045763833333;0.0;41.6824750666667
1.311;39.7503700166667;0.0;41.63779245
1.312;39.6731675333333;0.0;41.5718433166667
1.313;39.5996283;0.0;41.5110567333333
1.314;39.55073075;0.0;41.4687072833333
1.315;39.4815765;0.0;41.41188755
1.316;39.3815047333333;0.0;41.33106705
1.317;39.29765745;0.0;41.2647307833333
1.318;39.2291523333333;0.0;41.2171285
1.319;39.14872185;0.0;41.1481099333333
1.32;39.0554228333333;0.0;41.0650945166667
1.321;38.9701303333333;0.0;40.9866276333333
1.322;38.8954236833333;0.0;40.9037211333333
1.323;38.8071998166667;0.0;40.81975305
1.324;38.7167744666667;0.0;40.7359623166667
1.325;38.6182502333333;0.0;40.6510544166667
1.326;38.50545475;0.0;40.5642638666667
1.327;38.3980978666667;0.0;40.4748914333333
1.328;38.28588565;0.0;40.3872413333333
1.329;38.17935065;0.0;40.2954234833333
1.33;38.0877391166667;0.0;40.2012383833333
1.331;37.9796066166667;0.0;40.1020861833333
1.332;37.8656445166667;0.0;40.00461745
1.333;37.7447637166667;0.0;39.8918793833333
1.334;37.6301680333333;0.0;39.7846023666667
1.335;37.5061908166667;0.0;39.66891865
1.336;37.3899914666667;0.0;39.5704136
1.337;37.2845352;0.0;39.48182295
1.338;37.1719955;0.0;39.3824754666667
1.339;37.0527598333333;0.0;39.2844313666667
1.34;36.93915145;0.0;39.1915353333333
1.341;36.8298057833333;0.0;39.0959979666667
1.342;36.7169717333333;0.0;38.99703955
1.343;36.6006590333333;0.0;38.9032036333333
1.344;36.48972575;0.0;38.8098791666667
1.345;36.3834760666667;0.0;38.7114442666667
1.346;36.2712600833333;0.0;38.6107137333333
1.347;36.1539107833333;0.0;38.5119100666667
1.348;36.0453802;0.0;38.41598295
1.349;35.9377028833333;0.0;38.3143840333333
1.35;35.8282910666667;0.0;38.2129973666667
1.351;35.71901495;0.0;38.1166281
1.352;35.6185863333333;0.0;38.0212908666667
1.353;35.5267081666667;0.0;37.9181513166667
1.354;35.4234485166667;0.0;37.8212685333333
1.355;35.3240732333333;0.0;37.7444251166667
1.356;35.2195243833333;0.0;37.6474774333333
1.357;35.1046123;0.0;37.53925005
1.358;34.98484665;0.0;37.4294251833333
1.359;34.85971535;0.0;37.3095272666667
1.36;34.74005275;0.0;37.1837156
1.361;34.62393655;0.0;37.0740145333333
1.362;34.50250605;0.0;36.9661235666667
1.363;34.3648584333333;0.0;36.8415775333333
1.364;34.2243815833333;0.0;36.7152874
1.365;34.0866570166667;0.0;36.5861677333333
1.366;33.9421384833333;0.0;36.4492873666667
1.367;33.78169245;0.0;36.3020603166667
1.368;33.6260093666667;0.0;36.1589842333333
1.369;33.45677135;0.0;35.99917005
1.37;33.2671019333333;0.0;35.822124
1.371;33.0719543166667;0.0;35.6408612666667
1.372;32.8831009666667;0.0;35.45796595
1.373;32.6713119833333;0.0;35.2605752166667
1.374;32.4359842;0.0;35.0520530666667
1.375;32.1923113666667;0.0;34.8269536166667
1.376;31.9391775833333;0.0;34.5886464666667
1.377;31.6694478833333;0.0;34.3353949166667
1.378;31.3823511;0.0;34.06591275
1.379;31.0781634833333;0.0;33.7774352833333
1.38;30.7679350333333;0.0;33.4770787166667
1.381;30.42217435;0.0;33.1504008166667
1.382;30.0365251666667;0.0;32.7939900666667
1.383;29.6502365;0.0;32.4255719833333
1.384;29.2462880166667;0.0;32.0366887666667
1.385;28.8252559833333;0.0;31.6355598666667
1.386;28.3882952666667;0.0;31.2145724666667
1.387;27.9519394333333;0.0;30.7903976333333
1.388;27.5016649666667;0.0;30.3489499666667
1.389;27.04161725;0.0;29.91216445
1.39;26.5763648666667;0.0;29.4652865166667
1.391;26.0973737;0.0;28.9957929666667
1.392;25.6162662833333;0.0;28.5284023333333
1.393;25.1218446833333;0.0;28.0508852
1.394;24.6360342333333;0.0;27.5836750166667
1.395;24.1479296166667;0.0;27.1156549833333
1.396;23.6759903833333;0.0;26.6481613333333
1.397;23.2005772666667;0.0;26.1725967833333
1.398;22.7450207333333;0.0;25.7239896166667
1.399;22.30958455;0.0;25.2839052333333
1.4;21.8700416833333;0.0;24.8462367333333
1.401;21.4246878;0.0;24.4210355333333
1.402;21.0108681;0.0;24.0097001333333
1.403;20.6131270833333;0.0;23.5958789
1.404;20.23198625;0.0;23.2091819
1.405;19.8750552166667;0.0;22.8528971666667
1.406;19.5302161333333;0.0;22.5013483833333
1.407;19.19881805;0.0;22.1561121166667
1.408;18.8821905166667;0.0;21.8341120666667
1.409;18.5855454166667;0.0;21.5357015666667
1.41;18.30244675;0.0;21.2442124666667
1.411;18.0327358;0.0;20.9696075666667
1.412;17.7797459;0.0;20.7094928333333
1.413;17.5516204333333;0.0;20.4602887666667
1.414;17.3307253333333;0.0;20.22983015
1.415;17.1192090333333;0.0;20.0216589
1.416;16.9267346;0.0;19.8234411333333
1.417;16.7575594666667;0.0;19.6448130333333
1.418;16.5883445166667;0.0;19.4726064166667
1.419;16.4340183666667;0.0;19.3167759833333
1.42;16.2883356;0.0;19.1651259
1.421;16.14903265;0.0;19.01844055
1.422;16.0138211333333;0.0;18.88333905
1.423;15.8971551;0.0;18.7624188333333
1.424;15.7867333333333;0.0;18.6471764
1.425;15.6789629333333;0.0;18.5450588666667
1.426;15.5749640333333;0.0;18.44733995
1.427;15.4783102666667;0.0;18.3538089333333
1.428;15.39162175;0.0;18.2588689333333
1.429;15.3105475;0.0;18.1753985166667
1.43;15.2364030333333;0.0;18.0971598
1.431;15.1702192166667;0.0;18.0309940333333
1.432;15.1147692666667;0.0;17.9783239
1.433;15.0589482666667;0.0;17.9230786833333
1.434;15.0075963833333;0.0;17.8714017
1.435;14.9624077333333;0.0;17.8282353833333
1.436;14.9232647833333;0.0;17.7918396333333
1.437;14.8826421333333;0.0;17.7544143333333
1.438;14.84475325;0.0;17.7226183333333
1.439;14.8147905666667;0.0;17.6970774666667
1.44;14.78647735;0.0;17.6774498833333
1.441;14.7639111166667;0.0;17.6486562833333
1.442;14.7534135833333;0.0;17.6166903166667
1.443;14.7380527666667;0.0;17.59984635
1.444;14.72133945;0.0;17.5848673333333
1.445;14.70743225;0.0;17.5680796666667
1.446;14.6928149;0.0;17.55689295
1.447;14.6872211;0.0;17.5600444333333
1.448;14.6893498;0.0;17.5675147
1.449;14.6873307666667;0.0;17.56992475
1.45;14.6910489;0.0;17.5922102
1.451;14.6906832;0.0;17.6022799666667
1.452;14.6806867333333;0.0;17.5873056333333
1.453;14.6830790833333;0.0;17.5928366333333
1.454;14.6887205833333;0.0;17.6136472333333
1.455;14.6995882166667;0.0;17.6298235666667
1.456;14.7245638666667;0.0;17.6511845166667
1.457;14.7415201666667;0.0;17.6692314166667
1.458;14.7530633333333;0.0;17.6780019666667
1.459;14.7725376166667;0.0;17.6999239166667
1.46;14.7916965166667;0.0;17.7304193333333
1.461;14.8148385;0.0;17.7594480666667
1.462;14.84108005;0.0;17.7880309833333
1.463;14.8796190833333;0.0;17.8318551
1.464;14.9155354;0.0;17.8751408
1.465;14.9514717666667;0.0;17.92092875
1.466;15.0013769;0.0;17.98698395
1.467;15.0480266333333;0.0;18.0497328666667
1.468;15.0942992666667;0.0;18.1056866166667
1.469;15.15265895;0.0;18.1730788333333
1.47;15.2049698166667;0.0;18.2456444
1.471;15.2583614666667;0.0;18.3203659166667
1.472;15.32655075;0.0;18.3979875
1.473;15.406447;0.0;18.4832719333333
1.474;15.4783865;0.0;18.56825485
1.475;15.5562677833333;0.0;18.6521671666667
1.476;15.6346600666667;0.0;18.7404456333333
1.477;15.7047022833333;0.0;18.8311300833333
1.478;15.7870976333333;0.0;18.9298794333333
1.479;15.88270615;0.0;19.0377318
1.48;15.9729707333333;0.0;19.1361870666667
1.481;16.0670469833333;0.0;19.2360693833333
1.482;16.1518820833333;0.0;19.3369088666667
1.483;16.2296077833333;0.0;19.4289786833333
1.484;16.3172615833333;0.0;19.5306883
1.485;16.3976639833333;0.0;19.6411792166667
1.486;16.4949357666667;0.0;19.7517956333333
1.487;16.6171633833333;0.0;19.8647804333333
1.488;16.7130572833333;0.0;19.9737046666667
1.489;16.7935528;0.0;20.0844595666667
1.49;16.8959851333333;0.0;20.1963794833333
1.491;17.0011887166667;0.0;20.3029702166667
1.492;17.0998462833333;0.0;20.4153052
1.493;17.20967195;0.0;20.5344886166667
1.494;17.3192496;0.0;20.6512772
1.495;17.4202643333333;0.0;20.7683223666667
1.496;17.5201615833333;0.0;20.8850353833333
1.497;17.6259743666667;0.0;21.0011862
1.498;17.73379195;0.0;21.1195358666667
1.499;17.8336647666667;0.0;21.23770525
1.5;17.93810255;0.0;21.3568119333333
1.501;18.0524204333333;0.0;21.4761936666667
1.502;18.1660216333333;0.0;21.6007195
1.503;18.2814051333333;0.0;21.7367701833333
1.504;18.38702365;0.0;21.8574108666667
1.505;18.4859166166667;0.0;21.9656901666667
1.506;18.5952698833333;0.0;22.0867209
1.507;18.70478365;0.0;22.21145905
1.508;18.8091637833333;0.0;22.3245042
1.509;18.9226111;0.0;22.4398952166667
1.51;19.0323687166667;0.0;22.5577390166667
1.511;19.1246245;0.0;22.6585730666667
1.512;19.2292115333333;0.0;22.7703005333333
1.513;19.3471792666667;0.0;22.90183655
1.514;19.4589574666667;0.0;23.0230987833333
1.515;19.5728278;0.0;23.1336967833333
1.516;19.6847820666667;0.0;23.25233365
1.517;19.7935791666667;0.0;23.3812865333333
1.518;19.9008712333333;0.0;23.4985443333333
1.519;20.0061702166667;0.0;23.6132712666667
1.52;20.1126948166667;0.0;23.7238790833333
1.521;20.2130592833333;0.0;23.8377673666667
1.522;20.3181661166667;0.0;23.95327595
1.523;20.4272188;0.0;24.0692146666667
1.524;20.53868305;0.0;24.1876742166667
1.525;20.6356090833333;0.0;24.2921021333333
1.526;20.7314249333333;0.0;24.3940544
1.527;20.8405679333333;0.0;24.5111853166667
1.528;20.94109705;0.0;24.6260908666667
1.529;21.0398986;0.0;24.7340639666667
1.53;21.1432322666667;0.0;24.844464
1.531;21.2411725666667;0.0;24.9529077666667
1.532;21.33058235;0.0;25.0525204166667
1.533;21.4315232;0.0;25.15640955
1.534;21.54727335;0.0;25.2645259166667
1.535;21.6443119666667;0.0;25.36699975
1.536;21.730603;0.0;25.46499955
1.537;21.8224860333333;0.0;25.5650742
1.538;21.9086643833333;0.0;25.6660190333333
1.539;22.0016139166667;0.0;25.76433715
1.54;22.0986417666667;0.0;25.85868045
1.541;22.1974392166667;0.0;25.9615738833333
1.542;22.3024613833333;0.0;26.0710536
1.543;22.3948741;0.0;26.1650779
1.544;22.48363885;0.0;26.2549097166667
1.545;22.5735793666667;0.0;26.3512479
1.546;22.6548990166667;0.0;26.4404942166667
1.547;22.7438306333333;0.0;26.53234
1.548;22.8401318666667;0.0;26.6340172833333
1.549;22.9308283333333;0.0;26.7289436
1.55;23.0214240833333;0.0;26.8140075333333
1.551;23.1067467833333;0.0;26.9073949
1.552;23.1863852166667;0.0;27.0092221166667
1.553;23.2724989833333;0.0;27.1018413833333
1.554;23.3607309166667;0.0;27.1934555833333
1.555;23.43973715;0.0;27.2776055
1.556;23.51361015;0.0;27.3485804166667
1.557;23.6015911833333;0.0;27.4374703
1.558;23.6956245166667;0.0;27.5347723833333
1.559;23.77248935;0.0;27.6201692333333
1.56;23.84800425;0.0;27.70738975
1.561;23.93413155;0.0;27.79932545
1.562;24.0115555666667;0.0;27.8866521
1.563;24.0853791166667;0.0;27.9690973666667
1.564;24.1752206833333;0.0;28.0581810666667
1.565;24.2548626333333;0.0;28.1432718
1.566;24.3120439666667;0.0;28.2169897666667
1.567;24.3820596666667;0.0;28.2919495333333
1.568;24.4655273333333;0.0;28.3756773333333
1.569;24.5434799166667;0.0;28.4497679833333
1.57;24.6126526833333;0.0;28.5077422333333
1.571;24.6899195333333;0.0;28.57799505
1.572;24.7832297666667;0.0;28.6568706833333
1.573;24.8545210166667;0.0;28.7263040333333
1.574;24.9112078166667;0.0;28.7884886833333
1.575;24.97803165;0.0;28.86257855
1.576;25.03610815;0.0;28.9396838833333
1.577;25.1046827666667;0.0;29.01403645
1.578;25.18666985;0.0;29.0975262166667
1.579;25.2617596666667;0.0;29.17519315
1.58;25.33867745;0.0;29.2478001666667
1.581;25.4076470166667;0.0;29.3167646666667
1.582;25.4756995833333;0.0;29.3836018166667
1.583;25.5349431333333;0.0;29.4513165333333
1.584;25.5767293333333;0.0;29.51273
1.585;25.6376149833333;0.0;29.57769205
1.586;25.7022881166667;0.0;29.6472500666667
1.587;25.7667632833333;0.0;29.71571935
1.588;25.84963855;0.0;29.7822671666667
1.589;25.9129757333333;0.0;29.8489245833333
1.59;25.95703485;0.0;29.9194074
1.591;26.0170341;0.0;29.9852992833333
1.592;26.0787305333333;0.0;30.0463194333333
1.593;26.1402639833333;0.0;30.1103114166667
1.594;26.2104919;0.0;30.17692705
1.595;26.27664255;0.0;30.237435
1.596;26.3390253666667;0.0;30.2910557666667
1.597;26.3999118833333;0.0;30.3533687
1.598;26.4580169333333;0.0;30.4199772666667
1.599;26.5224053333333;0.0;30.4790302666667
1.6;26.5936580833333;0.0;30.53751655
1.601;26.6524305666667;0.0;30.6022810333333
1.602;26.7064768;0.0;30.66485455
1.603;26.7657451166667;0.0;30.7241785666667
1.604;26.8195143333333;0.0;30.7896006166667
1.605;26.8715222833333;0.0;30.85290085
1.606;26.9298506166667;0.0;30.91183685
1.607;26.9850590833333;0.0;30.9660397
1.608;27.0268913666667;0.0;31.0172701
1.609;27.0808946166667;0.0;31.07455495
1.61;27.1501724833333;0.0;31.13099425
1.611;27.2067718833333;0.0;31.1825578833333
1.612;27.2579335;0.0;31.2362687333333
1.613;27.3119277666667;0.0;31.2930145
1.614;27.3659442;0.0;31.347266
1.615;27.4134949833333;0.0;31.3960283666667
1.616;27.4600456;0.0;31.4505100833333
1.617;27.5047010166667;0.0;31.4988034166667
1.618;27.5397813;0.0;31.5302231666667
1.619;27.57903105;0.0;31.5737901
1.62;27.6190895;0.0;31.6283022666667
1.621;27.6636812166667;0.0;31.67330245
1.622;27.7139784;0.0;31.7152335666667
1.623;27.7563223166667;0.0;31.7590538333333
1.624;27.7983160166667;0.0;31.8020907666667
1.625;27.8407664;0.0;31.84094905
