wavelength;reflectance;direct_transmittance;diffuse_transmittance
1.572;26.4311630285714;0.0;15.9918236
1.573;26.5160823619048;0.0;16.0553072736842
1.574;26.5982270952381;0.0;16.1206273578947
1.575;26.6804367;0.0;16.1831702263158
1.576;26.7657379190476;0.0;16.2426663947368
1.577;26.8479366904762;0.0;16.3059006736842
1.578;26.9259776333333;0.0;16.3721586368421
1.579;27.0054042095238;0.0;16.4337681368421
1.58;27.0836172904762;0.0;16.4924959263158
1.581;27.1650916571429;0.0;16.5556877842105
1.582;27.2500333095238;0.0;16.6204970368421
1.583;27.3299803;0.0;16.6805220210526
1.584;27.4102658619048;0.0;16.7407215684211
1.585;27.4887923904762;0.0;16.8030489526316
1.586;27.5615598285714;0.0;16.8634298368421
1.587;27.6378071952381;0.0;16.9202755894737
1.588;27.7163697333333;0.0;16.9772739473684
1.589;27.7943953952381;0.0;17.0374271473684
1.59;27.8717377285714;0.0;17.0927265263158
1.591;27.9491785857143;0.0;17.1508284157895
1.592;28.0292211809524;0.0;17.2186620157895
1.593;28.1058748857143;0.0;17.2797867210526
1.594;28.1805640904762;0.0;17.3349260684211
1.595;28.2546723666667;0.0;17.3909867052632
1.596;28.3277223142857;0.0;17.4456689052632
1.597;28.3986836809524;0.0;17.5027490947368
1.598;28.464664047619;0.0;17.5595364526316
1.599;28.5372187190476;0.0;17.6166511157895
1.6;28.6122215904762;0.0;17.6771934526316
1.601;28.6856307380952;0.0;17.7350136
1.602;28.7644177666667;0.0;17.7912741263158
1.603;28.8387259904762;0.0;17.8467320789474
1.604;28.9098829714286;0.0;17.9003106315789
1.605;28.9787401809524;0.0;17.9555155789474
1.606;29.0459430571429;0.0;18.0117586894737
1.607;29.1121568857143;0.0;18.0645440263158
1.608;29.1734441952381;0.0;18.1159857105263
1.609;29.2383953285714;0.0;18.1695357842105
1.61;29.3050057619048;0.0;18.2220700684211
1.611;29.3708874904762;0.0;18.2729016526316
1.612;29.4412504190476;0.0;18.3271832473684
1.613;29.5032929714286;0.0;18.3764138736842
1.614;29.5552030238095;0.0;18.4171504473684
1.615;29.6190063047619;0.0;18.4654486789474
1.616;29.6904866571429;0.0;18.5195287789474
1.617;29.7491355857143;0.0;18.5656242157895
1.618;29.8063759047619;0.0;18.6090138578947
1.619;29.865991952381;0.0;18.6552518473684
1.62;29.9182050714286;0.0;18.6976889526316
1.621;29.9688155571429;0.0;18.7412041631579
1.622;30.025561847619;0.0;18.7898114894737
1.623;30.0777173333333;0.0;18.8350727105263
1.624;30.1178367095238;0.0;18.8789878
1.625;30.1650000380952;0.0;18.9182680526316
1.626;30.2230189857143;0.0;18.9543430421053
1.627;30.2681724095238;0.0;18.9914665789474
1.628;30.3025104380952;0.0;19.0237202578947
1.629;30.3448220952381;0.0;19.0575706263158
1.63;30.3868975095238;0.0;19.0954569578947
1.631;30.4269784238095;0.0;19.1300253421053
1.632;30.4700670761905;0.0;19.1583776105263
1.633;30.5127839095238;0.0;19.1937917263158
1.634;30.5496440666667;0.0;19.2333223105263
1.635;30.5915782761905;0.0;19.2706320578947
1.636;30.6410105952381;0.0;19.3127978263158
1.637;30.684588047619;0.0;19.3480042157895
1.638;30.7281073714286;0.0;19.3766772684211
1.639;30.7666461047619;0.0;19.4098964315789
1.64;30.7991477190476;0.0;19.4429615157895
1.641;30.8357264238095;0.0;19.4750892105263
1.642;30.870976652381;0.0;19.5116370105263
1.643;30.905941847619;0.0;19.5407820894737
1.644;30.9462254904762;0.0;19.5627947052632
1.645;30.9789609095238;0.0;19.5886347052632
1.646;31.0063620666667;0.0;19.6158231421053
1.647;31.0327923666667;0.0;19.6371698578947
1.648;31.0567352095238;0.0;19.6560138315789
1.649;31.0783077904762;0.0;19.6761324210526
1.65;31.0995142333333;0.0;19.6938309894737
1.651;31.1134127238095;0.0;19.7077618578947
1.652;31.1195789666667;0.0;19.7221037894737
1.653;31.129591247619;0.0;19.7342579473684
1.654;31.1367784333333;0.0;19.7399752789474
1.655;31.1440111619048;0.0;19.7480078
1.656;31.1561367904762;0.0;19.7605835631579
1.657;31.1595033904762;0.0;19.7653358421053
1.658;31.156196747619;0.0;19.7635752578947
1.659;31.1532316666667;0.0;19.7639866368421
1.66;31.1442841809524;0.0;19.7593528789474
1.661;31.1405876571429;0.0;19.7619309631579
1.662;31.1397624952381;0.0;19.7722636736842
1.663;31.1356969857143;0.0;19.7722040315789
1.664;31.1347958142857;0.0;19.7690825736842
1.665;31.126060652381;0.0;19.7684189368421
1.666;31.1086838857143;0.0;19.7630736105263
1.667;31.0987549095238;0.0;19.7588885368421
1.668;31.0885617714286;0.0;19.7591872631579
1.669;31.079114447619;0.0;19.7552923473684
1.67;31.075607647619;0.0;19.7446960263158
1.671;31.0649101619048;0.0;19.7408104157895
1.672;31.048912147619;0.0;19.7425906315789
1.673;31.0349544857143;0.0;19.7382640894737
1.674;31.0209129285714;0.0;19.7324205736842
1.675;31.0048671095238;0.0;19.7261281421053
1.676;30.989751247619;0.0;19.7165821421053
1.677;30.9676100571429;0.0;19.7089336578947
1.678;30.9405841857143;0.0;19.7037357315789
1.679;30.914022947619;0.0;19.6938039684211
1.68;30.884228847619;0.0;19.6826663315789
1.681;30.8534701238095;0.0;19.6676429210526
1.682;30.8235134761905;0.0;19.6503809842105
1.683;30.787114752381;0.0;19.6281694210526
1.684;30.7458529047619;0.0;19.6004779315789
1.685;30.7021068238095;0.0;19.5747432894737
1.686;30.6572504904762;0.0;19.545373
1.687;30.6017488238095;0.0;19.5186623947368
1.688;30.5372098238095;0.0;19.4952370315789
1.689;30.4842791714286;0.0;19.4668014842105
1.69;30.4197944428571;0.0;19.4327901842105
1.691;30.3624879904762;0.0;19.3961035947368
1.692;30.3067534952381;0.0;19.3558469894737
1.693;30.2368276714286;0.0;19.3193864631579
1.694;30.1707352;0.0;19.2843103
1.695;30.1239498380952;0.0;19.2503206631579
1.696;30.079080252381;0.0;19.2219595631579
1.697;30.0191779571429;0.0;19.1997729315789
1.698;29.9701937285714;0.0;19.1705294842105
1.699;29.9185415809524;0.0;19.1389742263158
1.7;29.864206947619;0.0;19.1075476578947
1.701;29.8207145285714;0.0;19.0661694210526
1.702;29.7761931952381;0.0;19.0329239842105
1.703;29.7221680619048;0.0;19.0099856263158
1.704;29.6713270428571;0.0;18.9811728263158
1.705;29.6274831857143;0.0;18.9511818894737
1.706;29.5829669952381;0.0;18.9226602947368
1.707;29.5367068190476;0.0;18.8892943842105
1.708;29.4898410047619;0.0;18.8608366263158
1.709;29.4453731666667;0.0;18.8451333736842
1.71;29.4000132714286;0.0;18.8155200947368
1.711;29.3504296190476;0.0;18.7773148631579
1.712;29.3050373047619;0.0;18.7426904894737
1.713;29.262265447619;0.0;18.6992057473684
1.714;29.2207776190476;0.0;18.6614210842105
1.715;29.190511152381;0.0;18.6323637473684
1.716;29.1428862952381;0.0;18.5981959578947
1.717;29.0855262761905;0.0;18.5597979947368
1.718;29.031496352381;0.0;18.5259202421053
1.719;28.9659875904762;0.0;18.4970074736842
1.72;28.9064799333333;0.0;18.4608462105263
1.721;28.8499993;0.0;18.4220448578947
1.722;28.7994504190476;0.0;18.3849945368421
1.723;28.7536862333333;0.0;18.3434113315789
1.724;28.7031204904762;0.0;18.3037600894737
1.725;28.6590063;0.0;18.2660551210526
1.726;28.6084046095238;0.0;18.2308553105263
1.727;28.542020152381;0.0;18.1943469947368
1.728;28.4957803571429;0.0;18.1614095631579
1.729;28.4630374428571;0.0;18.1369707684211
1.73;28.4202675952381;0.0;18.1040598894737
1.731;28.3788770190476;0.0;18.0643455210526
1.732;28.3432688238095;0.0;18.0329701842105
1.733;28.3041121142857;0.0;18.0012970105263
1.734;28.2692774238095;0.0;17.9739616631579
1.735;28.2477972380952;0.0;17.9573828052632
1.736;28.2144764952381;0.0;17.9282635736842
1.737;28.1716680714286;0.0;17.8915822263158
1.738;28.1362998428571;0.0;17.8639571578947
1.739;28.1036447190476;0.0;17.8354888210526
1.74;28.0675260428571;0.0;17.8081344368421
1.741;28.0331326333333;0.0;17.7878466578947
1.742;27.9921014;0.0;17.7617636789474
1.743;27.9456700714286;0.0;17.7330046894737
1.744;27.9032192761905;0.0;17.6980878105263
1.745;27.8603983;0.0;17.6615323526316
1.746;27.8191556333333;0.0;17.6231608842105
1.747;27.7652236809524;0.0;17.5763649315789
1.748;27.7050366619048;0.0;17.5337947842105
1.749;27.6484443;0.0;17.4910841631579
1.75;27.5924895;0.0;17.4434928947368
1.751;27.5360456380952;0.0;17.3985285789474
1.752;27.4793611047619;0.0;17.3577562684211
1.753;27.4240863047619;0.0;17.3145563736842
1.754;27.373282347619;0.0;17.2676775421053
1.755;27.3152645428571;0.0;17.2257022894737
1.756;27.250765552381;0.0;17.1869289315789
1.757;27.1923483857143;0.0;17.1463693421053
1.758;27.1335787666667;0.0;17.1092643315789
1.759;27.0726733523809;0.0;17.0702440736842
1.76;27.0104221571429;0.0;17.0280286842105
1.761;26.9577566;0.0;16.9864392894737
1.762;26.9095302380952;0.0;16.9422847526316
1.763;26.8567253333333;0.0;16.9045082842105
1.764;26.8081611238095;0.0;16.8711407736842
1.765;26.7642587142857;0.0;16.8350272315789
1.766;26.7202992952381;0.0;16.8029700947368
1.767;26.6706270047619;0.0;16.7685053842105
1.768;26.6168417666667;0.0;16.7253324263158
1.769;26.5830756571429;0.0;16.6945849210526
1.77;26.5572532619048;0.0;16.6742889947368
1.771;26.5197185047619;0.0;16.6459654105263
1.772;26.4947210095238;0.0;16.6161517263158
1.773;26.4656584714286;0.0;16.5949688315789
1.774;26.4151978714286;0.0;16.5736166631579
1.775;26.3846067428571;0.0;16.5542710578947
1.776;26.377574247619;0.0;16.5482312210526
1.777;26.3520911619048;0.0;16.5273541105263
1.778;26.3143952333333;0.0;16.4924784894737
1.779;26.2931864047619;0.0;16.4754986894737
1.78;26.275266047619;0.0;16.4607624789474
1.781;26.2625369238095;0.0;16.4532352736842
1.782;26.2623036952381;0.0;16.4614885315789
1.783;26.2492582190476;0.0;16.4497709315789
1.784;26.2322007857143;0.0;16.4316571
1.785;26.2130772666667;0.0;16.4056541894737
1.786;26.204509247619;0.0;16.3967728421053
1.787;26.2082921333333;0.0;16.4096887842105
1.788;26.2113963666667;0.0;16.4159964210526
1.789;26.2289454333333;0.0;16.4365453157895
1.79;26.2320295666667;0.0;16.4422133052632
1.791;26.2209326428571;0.0;16.4265826052632
1.792;26.2193579380952;0.0;16.4260980631579
1.793;26.2048659714286;0.0;16.4235696894737
1.794;26.2109395190476;0.0;16.4291896894737
1.795;26.2457349619048;0.0;16.4540606789474
1.796;26.261543347619;0.0;16.4677460315789
1.797;26.2769034619048;0.0;16.4786089368421
1.798;26.2919393761905;0.0;16.4881828210526
1.799;26.2940988380952;0.0;16.4932947052632
1.8;26.305118752381;0.0;16.4997119157895
1.801;26.296158947619;0.0;16.5070989421053
1.802;26.2684167952381;0.0;16.5166554631579
1.803;26.2630744380952;0.0;16.5321342315789
1.804;26.2636104142857;0.0;16.5462855736842
1.805;26.2642357809524;0.0;16.5599577473684
1.806;26.2654380666667;0.0;16.5666494947368
1.807;26.2737395047619;0.0;16.5691880263158
1.808;26.2940027761905;0.0;16.5781265421053
1.809;26.299190052381;0.0;16.5924473157895
1.81;26.3181123428571;0.0;16.6002992210526
1.811;26.3538813285714;0.0;16.6062916368421
1.812;26.3503804761905;0.0;16.6062435368421
1.813;26.3544324047619;0.0;16.6113220210526
1.814;26.3485094;0.0;16.6074030631579
1.815;26.3555975761905;0.0;16.6101758789474
1.816;26.3675508285714;0.0;16.6272958
1.817;26.3712708;0.0;16.6291612315789
1.818;26.3791613285714;0.0;16.6251654789474
1.819;26.3954481285714;0.0;16.6289334684211
1.82;26.3843131285714;0.0;16.6179349421053
1.821;26.389732547619;0.0;16.6231036105263
1.822;26.3925163;0.0;16.6314237052632
1.823;26.3959034190476;0.0;16.6488762947368
1.824;26.3883864;0.0;16.6467031
1.825;26.3742603;0.0;16.6427320210526
1.826;26.3667067095238;0.0;16.6432616631579
1.827;26.3550929761905;0.0;16.6385812631579
1.828;26.3531693238095;0.0;16.6248941473684
1.829;26.3468949904762;0.0;16.6234588947368
1.83;26.3394902142857;0.0;16.6081699684211
1.831;26.3228432619048;0.0;16.5873163
1.832;26.2963052190476;0.0;16.5486171105263
1.833;26.2681290619048;0.0;16.5227313368421
1.834;26.2481853809524;0.0;16.4998275526316
1.835;26.2001729619048;0.0;16.4706596842105
1.836;26.1293458714286;0.0;16.4482504947368
1.837;26.0577910904762;0.0;16.4126590736842
1.838;25.9949384666667;0.0;16.3502831
1.839;25.9338491;0.0;16.3206547157895
1.84;25.860293352381;0.0;16.2732912368421
1.841;25.7931361095238;0.0;16.2175409
1.842;25.7256153428571;0.0;16.1599531263158
1.843;25.6461305142857;0.0;16.1010563421053
1.844;25.5560407333333;0.0;16.0309132263158
1.845;25.476714552381;0.0;15.9519623105263
1.846;25.3945562095238;0.0;15.8779232631579
1.847;25.2528702761905;0.0;15.7830715052632
1.848;25.1195425380952;0.0;15.7013818315789
1.849;24.9702621809524;0.0;15.5967048
1.85;24.7976064095238;0.0;15.4772059263158
1.851;24.631387752381;0.0;15.3519552
1.852;24.4659908;0.0;15.2118413315789
1.853;24.2783253095238;0.0;15.0693984789474
1.854;24.0791246714286;0.0;14.9168150263158
1.855;23.8897452904762;0.0;14.7731139789474
1.856;23.6417026904762;0.0;14.6042582578947
1.857;23.4004093761905;0.0;14.4330486736842
1.858;23.1413518047619;0.0;14.2488949315789
1.859;22.8521122857143;0.0;14.0439069578947
1.86;22.5679607333333;0.0;13.8373498684211
1.861;22.279944452381;0.0;13.6176299578947
1.862;21.9729198619048;0.0;13.4008084052632
1.863;21.6563131047619;0.0;13.1920417631579
1.864;21.3239488952381;0.0;12.9535961421053
1.865;20.9642317;0.0;12.6937649315789
1.866;20.6058767571429;0.0;12.4321903631579
1.867;20.2190197809524;0.0;12.1614610736842
1.868;19.8223583619048;0.0;11.8650759263158
1.869;19.3818701238095;0.0;11.5694577894737
1.87;18.891268247619;0.0;11.2752768684211
1.871;18.4172586333333;0.0;10.9732818526316
1.872;17.9226226428571;0.0;10.6560984
1.873;17.4380054857143;0.0;10.3443167894737
1.874;16.9521840333333;0.0;10.0285463789474
1.875;16.492403;0.0;9.73757325263158
1.876;16.0329919857143;0.0;9.42783681578947
1.877;15.5432001142857;0.0;9.09923854736842
1.878;15.0666375380952;0.0;8.80492677894737
1.879;14.586088852381;0.0;8.52659571052632
1.88;14.1205876904762;0.0;8.23948035789474
1.881;13.6440415238095;0.0;7.95485450526316
1.882;13.1814219857143;0.0;7.68533436842105
1.883;12.7141269285714;0.0;7.40594215263158
1.884;12.2691434428571;0.0;7.13868371052632
1.885;11.8307628571429;0.0;6.88867297368421
1.886;11.3984626333333;0.0;6.64336753157895
1.887;10.983400347619;0.0;6.40327269473684
1.888;10.5845078142857;0.0;6.14456076842105
1.889;10.1982085571429;0.0;5.93273654210526
1.89;9.8201831952381;0.0;5.75739496842105
1.891;9.46020839047619;0.0;5.57611309473684
1.892;9.11848148571429;0.0;5.41235755789474
1.893;8.79869970952381;0.0;5.26687207894737
1.894;8.50444032857143;0.0;5.13931781578947
1.895;8.21188747142857;0.0;5.01160428947368
1.896;7.94675065238095;0.0;4.88686053157895
1.897;7.71003383333333;0.0;4.78769471578947
1.898;7.48758933333333;0.0;4.67976232631579
1.899;7.30180764285714;0.0;4.55651011578947
1.9;7.10469348571429;0.0;4.45432205789474
1.901;6.93943563333333;0.0;4.36952736842105
1.902;6.76493082857143;0.0;4.29711131578947
1.903;6.54394808095238;0.0;4.24392063157895
1.904;6.39292079047619;0.0;4.18403344210526
1.905;6.30053096190476;0.0;4.13765063157895
1.906;6.20538456190476;0.0;4.09410844736842
1.907;6.11488396190476;0.0;4.05822871052632
1.908;6.0854461;0.0;4.02339713157895
1.909;6.00706266190476;0.0;3.9939348368421
1.91;5.87979594761905;0.0;3.98810051578947
1.911;5.7984798952381;0.0;3.96395858421053
1.912;5.72647361904762;0.0;3.91877417894737
1.913;5.67469965714286;0.0;3.89035150526316
1.914;5.66457815238095;0.0;3.86738852631579
1.915;5.63539514761905;0.0;3.85033385263158
1.916;5.60570255714286;0.0;3.82573249473684
1.917;5.5828826;0.0;3.79839627894737
1.918;5.55549951904762;0.0;3.78865272105263
1.919;5.52106651428571;0.0;3.78587740526316
1.92;5.49380039047619;0.0;3.77702344736842
1.921;5.45275337142857;0.0;3.77469839473684
1.922;5.44802042857143;0.0;3.78158462105263
1.923;5.49775685238095;0.0;3.79323602105263
1.924;5.48559736666667;0.0;3.79307867368421
1.925;5.43925088095238;0.0;3.80315755789474
1.926;5.43693502857143;0.0;3.81037982631579
1.927;5.42511463809524;0.0;3.80555902105263
1.928;5.37065874285714;0.0;3.77743801578947
1.929;5.35077213333333;0.0;3.76812794210526
1.93;5.37132738095238;0.0;3.76455392105263
1.931;5.37947461904762;0.0;3.76043576315789
1.932;5.38077399047619;0.0;3.75375907368421
1.933;5.37811026666667;0.0;3.75091528947368
1.934;5.38894463809524;0.0;3.75572522631579
1.935;5.39640795238095;0.0;3.75761133684211
1.936;5.36829260952381;0.0;3.74447225263158
1.937;5.37716544761905;0.0;3.75602441052632
1.938;5.38955332380952;0.0;3.77836498421053
1.939;5.42858906190476;0.0;3.82539428947368
1.94;5.44685530952381;0.0;3.82723018421053
1.941;5.44456066666667;0.0;3.81367656315789
1.942;5.48052074761905;0.0;3.82392587368421
1.943;5.54640874285714;0.0;3.81769451052632
1.944;5.5847350047619;0.0;3.81758862105263
1.945;5.63638325238095;0.0;3.84073225789474
1.946;5.68311491428571;0.0;3.86639321578947
1.947;5.71300250952381;0.0;3.89710093157895
1.948;5.72905585714286;0.0;3.89095221052632
1.949;5.75776665714286;0.0;3.91737370526316
1.95;5.79919441428571;0.0;3.98549481052632
1.951;5.83693664285714;0.0;4.00259699473684
1.952;5.87381291904762;0.0;3.99294515789474
1.953;5.90168714285714;0.0;3.99817556842105
1.954;5.91538271428571;0.0;3.98218627368421
1.955;5.95720486190476;0.0;3.98533280526316
1.956;6.02501094761905;0.0;4.01055228947368
1.957;6.06005536190476;0.0;4.02348439473684
1.958;6.09433716666667;0.0;4.03430438421053
1.959;6.13068675238095;0.0;4.03651244210526
1.96;6.16384916190476;0.0;4.06320594736842
1.961;6.16509817619048;0.0;4.10570941578947
1.962;6.18543573333333;0.0;4.12567460526316
1.963;6.21131692380952;0.0;4.14301305263158
1.964;6.26128607619048;0.0;4.17533998421053
1.965;6.32521628571429;0.0;4.20969801578947
1.966;6.37508087619048;0.0;4.22865724210526
1.967;6.45067543333333;0.0;4.25628313157895
1.968;6.51299041428571;0.0;4.28161701052632
1.969;6.54637811904762;0.0;4.29018034210526
1.97;6.58340783333333;0.0;4.29202454736842
1.971;6.64175125714286;0.0;4.29836065263158
1.972;6.73393139047619;0.0;4.31240457368421
1.973;6.78289657142857;0.0;4.33242369473684
1.974;6.81075650952381;0.0;4.34549797368421
1.975;6.86294673333333;0.0;4.36568402105263
1.976;6.90535039047619;0.0;4.40670834210526
1.977;6.9546537952381;0.0;4.43576669473684
1.978;7.03809670476191;0.0;4.45706877368421
1.979;7.0962928;0.0;4.47859673684211
1.98;7.12451676666667;0.0;4.49200317894737
1.981;7.16883182857143;0.0;4.51842714210526
1.982;7.21616215238095;0.0;4.54931590526316
1.983;7.25949171428571;0.0;4.5791262631579
1.984;7.31935142857143;0.0;4.61780044736842
1.985;7.39848671904762;0.0;4.68097137368421
1.986;7.46168936190476;0.0;4.71559177368421
1.987;7.53335692380952;0.0;4.73358473157895
1.988;7.59084392857143;0.0;4.76463143157895
1.989;7.62851320952381;0.0;4.78789501052632
1.99;7.67810962857143;0.0;4.81711236842105
1.991;7.70836280952381;0.0;4.86635055263158
1.992;7.7705162;0.0;4.90004225263158
1.993;7.84843974761905;0.0;4.92739512631579
1.994;7.95358236666667;0.0;4.94552079473684
1.995;8.0266166;0.0;4.9668945
1.996;8.11427963809524;0.0;4.97056091578947
1.997;8.17962390952381;0.0;5.0058356631579
1.998;8.20280829047619;0.0;5.06636132631579
1.999;8.26223441904762;0.0;5.10234446842105
2;8.34677954761905;0.0;5.14903096315789
2.001;8.41009570476191;0.0;5.18301351052632
2.002;8.47350702380952;0.0;5.19192084210526
2.003;8.53470015238095;0.0;5.20903626315789
2.004;8.58590987619048;0.0;5.22965421578947
2.005;8.63384975238095;0.0;5.25006777894737
2.006;8.67977172380952;0.0;5.26948218947368
2.007;8.71539925714286;0.0;5.27414095263158
2.008;8.78095692857143;0.0;5.31037138421053
2.009;8.85792005714286;0.0;5.38160961052632
2.01;8.92714556666667;0.0;5.40718039473684
2.011;9.03039507142857;0.0;5.40932650526316
2.012;9.09794983809524;0.0;5.44593597894737
2.013;9.13542886666667;0.0;5.47819041578947
2.014;9.18058739047619;0.0;5.50674111578947
2.015;9.19274250952381;0.0;5.57384498421053
2.016;9.24631637142857;0.0;5.61897137894737
2.017;9.31667986190476;0.0;5.65076794210526
2.018;9.40752475714286;0.0;5.64685377894737
2.019;9.47745506190476;0.0;5.67087315789474
2.02;9.57528502380952;0.0;5.70266261578947
2.021;9.63907012857143;0.0;5.73633415789474
2.022;9.66716528571428;0.0;5.77010033684211
2.023;9.71557996190476;0.0;5.80851261578947
2.024;9.75903829047619;0.0;5.85369590526316
2.025;9.81731947142857;0.0;5.89939354210526
2.026;9.91452331904762;0.0;5.96449453684211
2.027;9.95605461428571;0.0;6.00091799473684
2.028;9.93752232857143;0.0;6.01232292105263
2.029;9.98103465714286;0.0;6.04236741052632
2.03;10.0363072571429;0.0;6.07196008947368
2.031;10.0732222285714;0.0;6.08728910526316
2.032;10.1320106904762;0.0;6.11483188947368
2.033;10.2596124571429;0.0;6.16996432105263
2.034;10.328983347619;0.0;6.18928412105263
2.035;10.357266452381;0.0;6.17478032105263
2.036;10.4024253571429;0.0;6.19305261052632
2.037;10.4623395190476;0.0;6.21440103157895
2.038;10.4986413809524;0.0;6.24062757894737
2.039;10.495964247619;0.0;6.29661937368421
2.04;10.5273642190476;0.0;6.32833288421053
2.041;10.5692487571429;0.0;6.33486957894737
2.042;10.6077137857143;0.0;6.35818804736842
2.043;10.6529020619048;0.0;6.38486132631579
2.044;10.7178922952381;0.0;6.41179133684211
2.045;10.7749703857143;0.0;6.44175949473684
2.046;10.8252485095238;0.0;6.47348146842105
2.047;10.883390552381;0.0;6.52040245263158
2.048;10.9571218190476;0.0;6.58579956842105
2.049;11.0162537190476;0.0;6.62467535789474
2.05;11.0729162;0.0;6.67044162105263
2.051;11.1218337095238;0.0;6.70519287894737
2.052;11.1639988142857;0.0;6.71721122631579
2.053;11.2025308857143;0.0;6.72713404736842
2.054;11.2440349809524;0.0;6.7213407368421
2.055;11.264760247619;0.0;6.73821331578947
2.056;11.2385797809524;0.0;6.76831363684211
2.057;11.262011952381;0.0;6.77859183684211
2.058;11.2872924047619;0.0;6.79622257368421
2.059;11.3019297047619;0.0;6.82461479473684
2.06;11.3415962714286;0.0;6.86409993684211
2.061;11.4248625666667;0.0;6.91517226315789
2.062;11.4811757047619;0.0;6.93512267368421
2.063;11.5441049761905;0.0;6.94552662631579
2.064;11.5882133619048;0.0;6.97752904736842
2.065;11.6052038714286;0.0;7.00191173684211
2.066;11.6449012761905;0.0;7.01418312105263
2.067;11.6864617714286;0.0;7.03119840526316
2.068;11.7236243809524;0.0;7.07002876842105
2.069;11.7531202666667;0.0;7.11119934736842
2.07;11.8296587619048;0.0;7.12569934210526
2.071;11.8687478904762;0.0;7.16187225789474
2.072;11.8883078904762;0.0;7.25070058947368
2.073;11.9175594809524;0.0;7.27655792105263
2.074;11.9390092761905;0.0;7.25333680526316
2.075;11.9761664333333;0.0;7.26414765789474
2.076;12.0121291333333;0.0;7.26700027368421
2.077;12.0643986142857;0.0;7.28439030526316
2.078;12.1517974285714;0.0;7.33360356315789
2.079;12.2074455904762;0.0;7.35360903684211
2.08;12.2558365047619;0.0;7.35991712631579
2.081;12.3035356714286;0.0;7.37176776842105
2.082;12.3278352;0.0;7.34813469473684
2.083;12.3646067285714;0.0;7.36322052105263
2.084;12.4107415904762;0.0;7.41417685789474
2.085;12.4566846714286;0.0;7.45983771578947
2.086;12.5023964571429;0.0;7.49222306842105
2.087;12.5501297761905;0.0;7.53004892631579
2.088;12.5962428047619;0.0;7.57578373157895
2.089;12.6479243714286;0.0;7.61960264736842
2.09;12.6859535857143;0.0;7.64926504736842
2.091;12.7190575761905;0.0;7.68061322105263
2.092;12.747526147619;0.0;7.72287909473684
2.093;12.7485103;0.0;7.75081118421053
2.094;12.7815019666667;0.0;7.77927561578947
2.095;12.821009747619;0.0;7.82667386315789
2.096;12.8738074619048;0.0;7.87343564736842
2.097;12.9862752047619;0.0;7.92416264210526
2.098;13.0448227857143;0.0;7.94865171578947
2.099;13.0866783428571;0.0;7.96338326315789
2.1;13.095776247619;0.0;7.97596824210526
2.101;13.1380097571429;0.0;8.00988583157895
2.102;13.1633791857143;0.0;8.02405590526316
2.103;13.1907659380952;0.0;8.04896788947368
2.104;13.2442934714286;0.0;8.1143216
2.105;13.2884387285714;0.0;8.15098782105263
2.106;13.2923350714286;0.0;8.16337330526316
2.107;13.337213652381;0.0;8.18343109473684
2.108;13.4427254142857;0.0;8.20409681578947
2.109;13.4899649857143;0.0;8.23334034736842
2.11;13.5081412809524;0.0;8.25710363684211
2.111;13.5441327666667;0.0;8.27773734210526
2.112;13.5609823761905;0.0;8.31649464210526
2.113;13.5816447;0.0;8.34360192105263
2.114;13.5978423333333;0.0;8.35737662105263
2.115;13.6472576190476;0.0;8.37078860526316
2.116;13.6998321238095;0.0;8.38132344736842
2.117;13.7687328;0.0;8.38182977368421
2.118;13.795189147619;0.0;8.41445707894737
2.119;13.8096705380952;0.0;8.45685301578947
2.12;13.8524565571429;0.0;8.49498085789474
2.121;13.8816800904762;0.0;8.57033161578947
2.122;13.9005210190476;0.0;8.60252350526316
2.123;13.9184263285714;0.0;8.59634087368421
2.124;13.9835562285714;0.0;8.61394413157895
2.125;14.0765704047619;0.0;8.6281047
2.126;14.1193763190476;0.0;8.6465673
2.127;14.1814510238095;0.0;8.66266154736842
2.128;14.2512893095238;0.0;8.69967181052632
2.129;14.3010761142857;0.0;8.77943932631579
2.13;14.2896845285714;0.0;8.80284929473684
2.131;14.3361916285714;0.0;8.80550752631579
2.132;14.4047541333333;0.0;8.85190661052632
2.133;14.4759931;0.0;8.88523182105263
2.134;14.5438719095238;0.0;8.90128092105263
2.135;14.5850623380952;0.0;8.91664315789474
2.136;14.636237147619;0.0;8.94165138947368
2.137;14.6761127809524;0.0;8.97164853684211
2.138;14.6846380285714;0.0;8.98100521578947
2.139;14.6902935333333;0.0;9.00439712105263
2.14;14.6885045571429;0.0;9.07285006315789
2.141;14.7201137857143;0.0;9.10083823157895
2.142;14.7369734095238;0.0;9.0917455
2.143;14.7627157857143;0.0;9.10366492105263
2.144;14.8784194571429;0.0;9.10523688947369
2.145;14.9143540761905;0.0;9.12234786842105
2.146;14.9024018571429;0.0;9.14978659473684
2.147;14.8435393;0.0;9.18668697894737
2.148;14.8662513619048;0.0;9.2349466631579
2.149;14.8990136428571;0.0;9.27321373684211
2.15;14.9121978619048;0.0;9.31139968947369
2.151;14.9734197571429;0.0;9.35999985789474
2.152;14.9896151571429;0.0;9.37634501578947
2.153;14.9231603047619;0.0;9.36410237894737
2.154;14.9511151238095;0.0;9.38259899473684
2.155;15.043818847619;0.0;9.39849744736842
2.156;15.099763352381;0.0;9.40786182105263
2.157;15.1590675238095;0.0;9.42718017894737
2.158;15.2361499571429;0.0;9.45579721578947
2.159;15.3403251809524;0.0;9.47865293157895
