wavelength;reflectance;direct_transmittance;diffuse_transmittance
0.989;41.7212765;0.0;49.8661986428571
0.99;41.7257897714286;0.0;49.8778301714286
0.991;41.7334599142857;0.0;49.8876799142857
0.992;41.7352567285714;0.0;49.8933277571429
0.993;41.7198081857143;0.0;49.9023185142857
0.994;41.7339154142857;0.0;49.9194817857143
0.995;41.7318958285714;0.0;49.9248456142857
0.996;41.7152870142857;0.0;49.9271483857143
0.997;41.7380421;0.0;49.9628036285714
0.998;41.7120895142857;0.0;49.9752038
0.999;41.6789042714286;0.0;49.9691961857143
1;41.6883602142857;0.0;49.9594236285714
1.001;41.6932946;0.0;49.9542534
1.002;41.6937907285714;0.0;49.9537424285714
1.003;41.7020308285714;0.0;49.9469845428571
1.004;41.7041909285714;0.0;49.9387259571429
1.005;41.7074297;0.0;49.9677167857143
1.006;41.7220720142857;0.0;50.0157227428571
1.007;41.7399329857143;0.0;50.0487779428571
1.008;41.7682291428571;0.0;50.0924347714286
1.009;41.8084748;0.0;50.1350519714286
1.01;41.8179498;0.0;50.1397491714286
1.011;41.8169747571429;0.0;50.1530985142857
1.012;41.8360345142857;0.0;50.1751381285714
1.013;41.8277776285714;0.0;50.1636893142857
1.014;41.8203097428571;0.0;50.172134
1.015;41.8247221;0.0;50.2033189857143
1.016;41.8339456857143;0.0;50.2296618571429
1.017;41.8394988142857;0.0;50.2453650142857
1.018;41.8574461571429;0.0;50.2641723142857
1.019;41.8856288285714;0.0;50.2825277428571
1.02;41.9088871142857;0.0;50.2954486428571
1.021;41.9122188285714;0.0;50.2879614428571
1.022;41.9142482142857;0.0;50.2916737571429
1.023;41.9199343428571;0.0;50.3037821571428
1.024;41.9208875428571;0.0;50.3184144428571
1.025;41.9361710142857;0.0;50.3745543142857
1.026;41.9608750857143;0.0;50.4154597857143
1.027;41.9744330285714;0.0;50.4372768285714
1.028;41.9658074142857;0.0;50.4359770428571
1.029;41.9713233;0.0;50.4523675
1.03;41.9870088857143;0.0;50.4675118571429
1.031;41.9967029714286;0.0;50.4849041
1.032;42.0145733;0.0;50.5180554285714
1.033;42.0489036428571;0.0;50.5500581857143
1.034;42.0611961428571;0.0;50.5639444857143
1.035;42.0436144714286;0.0;50.5522735285714
1.036;42.0234150857143;0.0;50.5364334857143
1.037;42.0190785285714;0.0;50.5401011
1.038;42.0262926285714;0.0;50.5569462714286
1.039;42.0353941857143;0.0;50.5650965428571
1.04;42.0514011285714;0.0;50.5856696571429
1.041;42.0693770142857;0.0;50.6289925571429
1.042;42.0731644571429;0.0;50.6578187142857
1.043;42.0672995571429;0.0;50.6673949428571
1.044;42.0765881428571;0.0;50.6924688428571
1.045;42.0716751142857;0.0;50.6986079714286
1.046;42.0709927;0.0;50.6892926714286
1.047;42.0870611571429;0.0;50.6943883285714
1.048;42.0918277428571;0.0;50.6986102714286
1.049;42.1020644571429;0.0;50.6938186
1.05;42.1208254428571;0.0;50.7118724142857
1.051;42.1161782;0.0;50.7288842857143
1.052;42.1106194714286;0.0;50.7261472428571
1.053;42.1158505142857;0.0;50.7489258428571
1.054;42.124033;0.0;50.7868413
1.055;42.1450397571429;0.0;50.7958352571429
1.056;42.1546509714286;0.0;50.8040261857143
1.057;42.1636866428571;0.0;50.8116637428571
1.058;42.1705839;0.0;50.8133679142857
1.059;42.1638711714286;0.0;50.8284649
1.06;42.1503571857143;0.0;50.8480505428571
1.061;42.1454508714286;0.0;50.8536509
1.062;42.1520067285714;0.0;50.8717152714286
1.063;42.1531564285714;0.0;50.8825997142857
1.064;42.1513513714286;0.0;50.8790539857143
1.065;42.1491416714286;0.0;50.8732950714286
1.066;42.1594623;0.0;50.8771324428571
1.067;42.1667574428571;0.0;50.8914359142857
1.068;42.1652380714286;0.0;50.9114036
1.069;42.1597302857143;0.0;50.9176170714286
1.07;42.1482928428571;0.0;50.9143949285714
1.071;42.1339757571429;0.0;50.9103154571429
1.072;42.1295286142857;0.0;50.9147613428571
1.073;42.1471555428571;0.0;50.9283873
1.074;42.165119;0.0;50.9510238857143
1.075;42.1550252142857;0.0;50.9625753142857
1.076;42.1334811714286;0.0;50.9586375571429
1.077;42.1224596285714;0.0;50.9593265
1.078;42.1147193285714;0.0;50.9602214428571
1.079;42.1190982714286;0.0;50.9645712428571
1.08;42.1341953428571;0.0;50.9785731142857
1.081;42.1428714428571;0.0;51.0032858285714
1.082;42.1285234285714;0.0;50.9993014142857
1.083;42.1120778428571;0.0;50.9790312571429
1.084;42.1095942714286;0.0;50.9734898142857
1.085;42.1078273714286;0.0;50.9753513714286
1.086;42.1256156;0.0;50.9928179
1.087;42.1252981428571;0.0;51.0061314
1.088;42.0995394285714;0.0;51.0105137571429
1.089;42.0898740571429;0.0;51.0123112857143
1.09;42.0846133571429;0.0;51.0117765714286
1.091;42.0768875;0.0;51.0064485285714
1.092;42.0823610857143;0.0;51.0091408714286
1.093;42.0734901428571;0.0;51.0036467714286
1.094;42.0527327714286;0.0;50.9893614571429
1.095;42.0426197142857;0.0;50.9910508571429
1.096;42.0419314571429;0.0;51.0130113285714
1.097;42.0383713571429;0.0;51.0135070714286
1.098;42.0384912571429;0.0;51.0074336428571
1.099;42.0207138714286;0.0;51.0056423857143
1.1;41.9958551428571;0.0;50.9861209428571
1.101;42.0000283;0.0;50.9926614714286
1.102;42.0027126857143;0.0;51.0082863714286
1.103;41.9863409857143;0.0;51.0127401857143
1.104;41.9726716142857;0.0;51.0035825571429
1.105;41.9650125428571;0.0;50.9996318857143
1.106;41.9562752571429;0.0;50.9992319
1.107;41.9537820428571;0.0;50.9963798142857
1.108;41.9439457857143;0.0;50.9898185857143
1.109;41.9215701;0.0;50.9890649285714
1.11;41.9091536857143;0.0;50.9882888
1.111;41.9083485;0.0;50.9837551571429
1.112;41.9014388285714;0.0;50.9738593714286
1.113;41.9021377714286;0.0;50.9662121571429
1.114;41.8900237571429;0.0;50.9610785142857
1.115;41.8619559428571;0.0;50.9600658714286
1.116;41.8507623142857;0.0;50.9602682571429
1.117;41.8372486285714;0.0;50.9584462142857
1.118;41.8310762;0.0;50.9631605428571
1.119;41.8173817571429;0.0;50.9565414142857
1.12;41.7873890142857;0.0;50.9397127285714
1.121;41.7567625714286;0.0;50.9275355714286
1.122;41.7411033142857;0.0;50.9172771428571
1.123;41.7435263857143;0.0;50.9127605142857
1.124;41.7435123285714;0.0;50.9135479714286
1.125;41.7099399428571;0.0;50.9011347
1.126;41.6649937;0.0;50.8838409
1.127;41.6257638857143;0.0;50.8478184571429
1.128;41.5890417;0.0;50.8085706428571
1.129;41.5605039857143;0.0;50.7914715714286
1.13;41.5362767714286;0.0;50.7820616142857
1.131;41.5135353571429;0.0;50.7497743428571
1.132;41.4690073571429;0.0;50.7058389
1.133;41.3964625571429;0.0;50.6541639571429
1.134;41.3261961142857;0.0;50.6016525714286
1.135;41.2647930714286;0.0;50.5543384571429
1.136;41.2142607;0.0;50.5077299428571
1.137;41.1675002428571;0.0;50.4625442142857
1.138;41.1091866571429;0.0;50.4189941285714
1.139;41.0324733142857;0.0;50.3533700285714
1.14;40.9516639571429;0.0;50.2759177285714
1.141;40.8769931285714;0.0;50.2158752285714
1.142;40.7975389857143;0.0;50.1582083142857
1.143;40.7180717571429;0.0;50.0925125428572
1.144;40.6525826428571;0.0;50.0258942428571
1.145;40.5831854857143;0.0;49.9543142428571
1.146;40.4863922714286;0.0;49.8660296285714
1.147;40.3979254142857;0.0;49.7901078857143
1.148;40.3346987428571;0.0;49.7417693142857
1.149;40.2736162;0.0;49.6943784571429
1.15;40.2072484142857;0.0;49.6373091714286
1.151;40.1351559571429;0.0;49.5747328714286
1.152;40.0672577857143;0.0;49.5162605285714
1.153;40.0054585285714;0.0;49.4614184571429
1.154;39.9380318428571;0.0;49.4071662571429
1.155;39.8726184428571;0.0;49.3580783857143
1.156;39.8183631571429;0.0;49.3100773428571
1.157;39.7730603;0.0;49.2668682
1.158;39.7259035285714;0.0;49.2264224142857
1.159;39.6885754428571;0.0;49.192616
1.16;39.6616637428571;0.0;49.1704786571429
1.161;39.6128364714286;0.0;49.1357948857143
1.162;39.5572896857143;0.0;49.0884402285714
1.163;39.5378175;0.0;49.0737471142857
1.164;39.5239176857143;0.0;49.0700653285714
1.165;39.5014313;0.0;49.0547306142857
1.166;39.4766609714286;0.0;49.0343777857143
1.167;39.4582007714286;0.0;49.0342176428571
1.168;39.4367520714286;0.0;49.0308720285714
1.169;39.4058601285714;0.0;49.0019143857143
1.17;39.3794762142857;0.0;48.9754629
1.171;39.3711606571429;0.0;48.9681403857143
1.172;39.3735134571429;0.0;48.9814409714286
1.173;39.3624887;0.0;48.9884578857143
1.174;39.3390624714286;0.0;48.9734963142857
1.175;39.3283192571429;0.0;48.9706730285714
1.176;39.3231366;0.0;48.9680276428571
1.177;39.3084160714286;0.0;48.9503916714286
1.178;39.2855882571429;0.0;48.9413873142857
1.179;39.2698506571429;0.0;48.9409645714286
1.18;39.2615186285714;0.0;48.9261273571429
1.181;39.2491363428571;0.0;48.9063809285714
1.182;39.2355502;0.0;48.9127121
1.183;39.2177263142857;0.0;48.9213466285714
1.184;39.1987834;0.0;48.8958198
1.185;39.1858479857143;0.0;48.8718701285714
1.186;39.1750749;0.0;48.8562688142857
1.187;39.1626178857143;0.0;48.8548489857143
1.188;39.1535272;0.0;48.8585008857143
1.189;39.1423986;0.0;48.8593269714286
1.19;39.1370720857143;0.0;48.8731689428571
1.191;39.1376259714286;0.0;48.8852963
1.192;39.1254867;0.0;48.8784017142857
1.193;39.1028614714286;0.0;48.8578774428571
1.194;39.0929843714286;0.0;48.8481246714286
1.195;39.1010938;0.0;48.8617754428571
1.196;39.1017416285714;0.0;48.8711436571429
1.197;39.0913228142857;0.0;48.8653757857143
1.198;39.0893722142857;0.0;48.8657489285714
1.199;39.0848196142857;0.0;48.8671853714286
1.2;39.0796908;0.0;48.8620125571429
1.201;39.0822721714286;0.0;48.8726536
1.202;39.0870544;0.0;48.8887226
1.203;39.0706005714286;0.0;48.8888337571429
1.204;39.0633607714286;0.0;48.8860419
1.205;39.0789537571429;0.0;48.9045337
1.206;39.0873235714286;0.0;48.9183709428571
1.207;39.0829108714286;0.0;48.9117179285714
1.208;39.0781236571429;0.0;48.9113635857143
1.209;39.0776353;0.0;48.9302491714286
1.21;39.0878202571429;0.0;48.9550418142857
1.211;39.1025468571429;0.0;48.9792040428571
1.212;39.1165321857143;0.0;49.0041629142857
1.213;39.1332922714286;0.0;49.0253058
1.214;39.1423156571429;0.0;49.0281670142857
1.215;39.1504193714286;0.0;49.0347845
1.216;39.1631295857143;0.0;49.059448
1.217;39.1699308285714;0.0;49.0741020857143
1.218;39.1796198142857;0.0;49.0783877285714
1.219;39.1911646428571;0.0;49.0861245857143
1.22;39.2024223714286;0.0;49.1163512428571
1.221;39.2166906285714;0.0;49.1503784857143
1.222;39.2552995714286;0.0;49.1790508571429
1.223;39.2858239714286;0.0;49.2030444857143
1.224;39.2947341857143;0.0;49.2363689571429
1.225;39.3003109285714;0.0;49.2587877571429
1.226;39.3165031571429;0.0;49.2797503142857
1.227;39.3389962428571;0.0;49.3110038857143
1.228;39.3503240571429;0.0;49.3325352285714
1.229;39.360457;0.0;49.3460068571429
1.23;39.3827912428571;0.0;49.3667714428571
1.231;39.4074779857143;0.0;49.4000385571429
1.232;39.4266450571429;0.0;49.4274374285714
1.233;39.4290152;0.0;49.4354062142857
1.234;39.4267244571429;0.0;49.4486423
1.235;39.4423959714286;0.0;49.4771066142857
1.236;39.4557946571429;0.0;49.4911500285714
1.237;39.4569739142857;0.0;49.4922689428571
1.238;39.4674969714286;0.0;49.5137754857143
1.239;39.4942447857143;0.0;49.5513170571429
1.24;39.5191876428571;0.0;49.5842992142857
1.241;39.5136023857143;0.0;49.5820975142857
1.242;39.5106573428571;0.0;49.5838776714286
1.243;39.532512;0.0;49.6090676142857
1.244;39.5608596857143;0.0;49.6463403142857
1.245;39.5773508714286;0.0;49.6699532
1.246;39.5769109285714;0.0;49.6755836857143
1.247;39.5717808714286;0.0;49.6794552428571
1.248;39.5807166285714;0.0;49.6915995285714
1.249;39.5987811857143;0.0;49.7155733571429
1.25;39.6130281142857;0.0;49.7423998714286
1.251;39.6205970857143;0.0;49.7527997714286
1.252;39.6148895857143;0.0;49.7509259571429
1.253;39.6070397571429;0.0;49.7580375714286
1.254;39.6199108428571;0.0;49.7789429571429
1.255;39.6301360428571;0.0;49.7935506857143
1.256;39.6265314142857;0.0;49.7981202142857
1.257;39.6309726571429;0.0;49.8096349142857
1.258;39.6512045714286;0.0;49.8316252857143
1.259;39.6725369714286;0.0;49.8522857714286
1.26;39.6624028285714;0.0;49.854369
1.261;39.6449696428571;0.0;49.8482195571429
1.262;39.6477481714286;0.0;49.8647896714286
1.263;39.6547243714286;0.0;49.8799205285714
1.264;39.6714501857143;0.0;49.8916239571429
1.265;39.6810838714286;0.0;49.8985081857143
1.266;39.6821620714286;0.0;49.9118466428571
1.267;39.6769295;0.0;49.9180680857143
1.268;39.6587646285714;0.0;49.9062881714286
1.269;39.6485187571429;0.0;49.9026897142857
1.27;39.6505653714286;0.0;49.9107421428571
1.271;39.6528958428571;0.0;49.9218254
1.272;39.6472115571429;0.0;49.9278361714286
1.273;39.6319204714286;0.0;49.9158328428571
1.274;39.6227908428571;0.0;49.9053597
1.275;39.6246466857143;0.0;49.9184890714286
1.276;39.6193047142857;0.0;49.9304280428571
1.277;39.6085216714286;0.0;49.9272868
1.278;39.6018401714286;0.0;49.9268944857143
1.279;39.5910613714286;0.0;49.9249166142857
1.28;39.5801743714286;0.0;49.9173469
1.281;39.5750034;0.0;49.9116533428571
1.282;39.5669096571429;0.0;49.9059697
1.283;39.5510650428571;0.0;49.8986790857143
1.284;39.5359872;0.0;49.8951305428571
1.285;39.5327386;0.0;49.8953057857143
1.286;39.5236417142857;0.0;49.8908785714286
1.287;39.5019415714286;0.0;49.8813661142857
1.288;39.4770522714286;0.0;49.8688476142857
1.289;39.4498435;0.0;49.8421140571429
1.29;39.4312956142857;0.0;49.8225591714286
1.291;39.4151848571429;0.0;49.8161453285714
1.292;39.4001838714286;0.0;49.8182709285714
1.293;39.3892921428571;0.0;49.8111088571429
1.294;39.3683916714286;0.0;49.7893952857143
1.295;39.3439693428571;0.0;49.7810829428571
1.296;39.3157554285714;0.0;49.7731826
1.297;39.2815583428571;0.0;49.7540141285714
1.298;39.2551503142857;0.0;49.7268397
1.299;39.2281997285714;0.0;49.6934063285714
1.3;39.1959474142857;0.0;49.6680568857143
1.301;39.1642095857143;0.0;49.6471541857143
1.302;39.1287975;0.0;49.6253538
1.303;39.0977433857143;0.0;49.6026941285714
1.304;39.0767911428571;0.0;49.5789737571429
1.305;39.0476677285714;0.0;49.5546069428571
1.306;38.9936588714286;0.0;49.5158615285714
1.307;38.9362547428571;0.0;49.4701034142857
1.308;38.9088424142857;0.0;49.4420407571429
1.309;38.8785747142857;0.0;49.4165960714286
1.31;38.8298997285714;0.0;49.3907985428571
1.311;38.771533;0.0;49.3486388428571
1.312;38.7208394571429;0.0;49.3055909
1.313;38.6691919;0.0;49.2637491428571
1.314;38.6131812571429;0.0;49.2195664714286
1.315;38.5574715571429;0.0;49.1745461142857
1.316;38.4820844142857;0.0;49.1070595714286
1.317;38.4105619714286;0.0;49.0376029142857
1.318;38.3686162714286;0.0;48.9822313142857
1.319;38.3270774571429;0.0;48.9366739857143
1.32;38.2650979285714;0.0;48.8957794428571
1.321;38.1882773857143;0.0;48.8418775714286
1.322;38.1160949571429;0.0;48.7785541142857
1.323;38.0456139571429;0.0;48.7153657857143
1.324;37.9652456;0.0;48.6521888714286
1.325;37.8920892714286;0.0;48.5914042571429
1.326;37.8233405;0.0;48.5309625857143
1.327;37.7451933571429;0.0;48.4572657714286
1.328;37.6715743285714;0.0;48.3819053714286
1.329;37.5934950571429;0.0;48.3049743142857
1.33;37.5062329142857;0.0;48.2228308285714
1.331;37.4227778;0.0;48.1518992428571
1.332;37.3443214428571;0.0;48.0882221285714
1.333;37.2515314571429;0.0;47.9945959571429
1.334;37.1623035;0.0;47.9038112571429
1.335;37.0716409142857;0.0;47.8193448714286
1.336;36.9797083571429;0.0;47.7442105857143
1.337;36.8967193714286;0.0;47.6713676
1.338;36.8138091857143;0.0;47.5890833
1.339;36.7209975;0.0;47.5045093714286
1.34;36.6331644571429;0.0;47.4329773285714
1.341;36.5523492;0.0;47.3667448142857
1.342;36.4698825285714;0.0;47.2909468285714
1.343;36.3794098714286;0.0;47.2033886571429
1.344;36.2927521;0.0;47.1257231285714
1.345;36.2122528;0.0;47.0581962142857
1.346;36.1305381428571;0.0;46.9873374
1.347;36.0501770428571;0.0;46.9180969285714
1.348;35.9745838285714;0.0;46.8435486
1.349;35.9018088714286;0.0;46.7617126571429
1.35;35.8220622714286;0.0;46.6855565285714
1.351;35.7380393714286;0.0;46.6138152428571
1.352;35.6578452714286;0.0;46.5332320857143
1.353;35.5807381714286;0.0;46.4503035142857
1.354;35.5062520714286;0.0;46.3915158428571
1.355;35.4305230714286;0.0;46.3388399
1.356;35.3442231;0.0;46.2537118428571
1.357;35.2581504857143;0.0;46.1649942857143
1.358;35.1866817857143;0.0;46.1024858857143
1.359;35.1171855571429;0.0;46.0412758571429
1.36;35.0231982571429;0.0;45.9572566142857
1.361;34.9236293571429;0.0;45.8657157428571
1.362;34.8429427857143;0.0;45.7910496571429
1.363;34.7571779428571;0.0;45.7123129
1.364;34.6530220428571;0.0;45.6130970142857
1.365;34.5349430285714;0.0;45.5020709428571
1.366;34.4077924714286;0.0;45.3884515142857
1.367;34.2890643571429;0.0;45.2756440714286
1.368;34.1694117142857;0.0;45.1596941142857
1.369;34.0398863714286;0.0;45.0357271
1.37;33.9056326;0.0;44.9023027714286
1.371;33.7567698571429;0.0;44.7561558857143
1.372;33.5998714428571;0.0;44.5945338428571
1.373;33.4316004714286;0.0;44.4194093857143
1.374;33.2415014428571;0.0;44.2394290285714
1.375;33.0395534714286;0.0;44.0537055428571
1.376;32.8319055428571;0.0;43.8466694571429
1.377;32.6107093428571;0.0;43.6148566571429
1.378;32.3761667;0.0;43.3789783857143
1.379;32.1150295285714;0.0;43.1343311285714
1.38;31.8381495285714;0.0;42.8670280857143
1.381;31.5404735428571;0.0;42.5493550714286
1.382;31.2273764142857;0.0;42.2247515714286
1.383;30.8899245428571;0.0;41.8863015285714
1.384;30.5313540428571;0.0;41.5128259857143
1.385;30.1522790285714;0.0;41.1175712714286
1.386;29.7641318285714;0.0;40.7120468857143
1.387;29.3586014857143;0.0;40.2884108714286
1.388;28.9371949428571;0.0;39.8537455857143
1.389;28.5016075714286;0.0;39.4076148857143
1.39;28.0626000285714;0.0;38.9519888857143
1.391;27.6137824714286;0.0;38.4747912571429
1.392;27.1668316714286;0.0;37.9958656857143
1.393;26.6953270142857;0.0;37.497211
1.394;26.2237677428571;0.0;36.9925608857143
1.395;25.7595008;0.0;36.4796351428571
1.396;25.2868346571429;0.0;35.9677201285714
1.397;24.7891300714286;0.0;35.4388521571429
1.398;24.3084711;0.0;34.9156866428571
1.399;23.8509935;0.0;34.4103936571429
1.4;23.4026000428571;0.0;33.913529
1.401;22.9497396;0.0;33.4125297714286
1.402;22.5041054142857;0.0;32.9179860428571
1.403;22.0823889428571;0.0;32.4328828142857
1.404;21.6821041571429;0.0;31.9686364571429
1.405;21.2900363142857;0.0;31.5172820142857
1.406;20.9007909714286;0.0;31.0769964428571
1.407;20.5282384;0.0;30.6617565142857
1.408;20.1859688;0.0;30.2668852857143
1.409;19.8591006142857;0.0;29.8781140857143
1.41;19.5385021428571;0.0;29.4951795857143
1.411;19.2396835714286;0.0;29.1397379571429
1.412;18.9623870142857;0.0;28.8110168142857
1.413;18.6899996;0.0;28.4822580142857
1.414;18.4338442;0.0;28.1743652714286
1.415;18.1962396571429;0.0;27.8908044142857
1.416;17.9785669142857;0.0;27.6230245142857
1.417;17.7755843;0.0;27.3691299
1.418;17.5724741428571;0.0;27.1302816857143
1.419;17.3741161285714;0.0;26.9042144571429
1.42;17.1989382;0.0;26.6934314714286
1.421;17.0309764428571;0.0;26.4931795857143
1.422;16.8841571285714;0.0;26.3045966285714
1.423;16.7529075142857;0.0;26.1242702285714
1.424;16.6242014285714;0.0;25.9595763428571
1.425;16.5023782428571;0.0;25.8108629714286
1.426;16.3941122857143;0.0;25.6749388285714
1.427;16.2898804285714;0.0;25.5380245
1.428;16.1938448714286;0.0;25.4196226428571
1.429;16.1004898285714;0.0;25.3145473714286
1.43;16.0112492142857;0.0;25.2122359428571
1.431;15.9286629285714;0.0;25.1079714571429
1.432;15.8530888571429;0.0;25.0310113428571
1.433;15.7856538285714;0.0;24.9631898285714
1.434;15.7327666285714;0.0;24.8839768857143
1.435;15.6809575857143;0.0;24.8123606142857
1.436;15.6351431428571;0.0;24.7632770714286
1.437;15.5917793714286;0.0;24.7144640142857
1.438;15.5509577714286;0.0;24.6650341285714
1.439;15.5129626857143;0.0;24.6162249714286
1.44;15.4825288;0.0;24.5879498857143
1.441;15.4635396;0.0;24.5743120142857
1.442;15.4472069857143;0.0;24.5430090857143
1.443;15.4137264857143;0.0;24.5028648142857
1.444;15.3859353714286;0.0;24.4894731
1.445;15.3760102857143;0.0;24.4912438
1.446;15.3584372857143;0.0;24.4843971857143
1.447;15.3430326714286;0.0;24.4708636285714
1.448;15.3466543;0.0;24.4667312857143
1.449;15.3580880142857;0.0;24.4765828857143
1.45;15.3637320285714;0.0;24.4847432714286
1.451;15.3537537;0.0;24.4814721714286
1.452;15.3484036571429;0.0;24.4824643571429
1.453;15.3656002285714;0.0;24.5014427571429
1.454;15.3832223142857;0.0;24.5232540857143
1.455;15.3878775;0.0;24.5362623428571
1.456;15.3946600142857;0.0;24.5522390428571
1.457;15.4186281714286;0.0;24.5839824285714
1.458;15.4402442;0.0;24.6154146285714
1.459;15.4525971714286;0.0;24.6491526714286
1.46;15.4712987142857;0.0;24.6908384714286
1.461;15.5054638;0.0;24.7399673142857
1.462;15.5446394285714;0.0;24.7940083
1.463;15.5881680142857;0.0;24.8496814571429
1.464;15.6353276285714;0.0;24.9188937857143
1.465;15.6834948857143;0.0;24.9943217285714
1.466;15.7310526857143;0.0;25.0680509857143
1.467;15.7863407;0.0;25.1462376
1.468;15.8462997;0.0;25.2346710714286
1.469;15.9066228285714;0.0;25.3214076428571
1.47;15.9678609571429;0.0;25.4043551714286
1.471;16.0440015571429;0.0;25.5098286857143
1.472;16.1281838142857;0.0;25.6203861428571
1.473;16.2096988571429;0.0;25.7304725142857
1.474;16.2913194;0.0;25.8446062428571
1.475;16.3863958857143;0.0;25.9794595428571
1.476;16.4830513571429;0.0;26.1078114
1.477;16.5757348857143;0.0;26.2218235714286
1.478;16.6708709571429;0.0;26.3420489
1.479;16.769578;0.0;26.4856878857143
1.48;16.8654230428571;0.0;26.6339568428571
1.481;16.9779824142857;0.0;26.7697475857143
1.482;17.1002304;0.0;26.9008648285714
1.483;17.2002676;0.0;27.0423224428571
1.484;17.2840422714286;0.0;27.1906999857143
1.485;17.3916261285714;0.0;27.3305641714286
1.486;17.5205989;0.0;27.4684912428571
1.487;17.6343394571429;0.0;27.6207237
1.488;17.7272374428571;0.0;27.7732106142857
1.489;17.8271697714286;0.0;27.9159561571429
1.49;17.9501264142857;0.0;28.0562506857143
1.491;18.0692518142857;0.0;28.2057923
1.492;18.1748187142857;0.0;28.3548985
1.493;18.2916164857143;0.0;28.4912959142857
1.494;18.4139656428571;0.0;28.6347146857143
1.495;18.531051;0.0;28.7940955857143
1.496;18.6483476142857;0.0;28.9536480142857
1.497;18.7700112142857;0.0;29.1062230857143
1.498;18.8827277428571;0.0;29.2499925285714
1.499;18.9867048428571;0.0;29.3935039857143
1.5;19.1002151714286;0.0;29.5481213428571
1.501;19.2153234142857;0.0;29.7032058285714
1.502;19.3263922857143;0.0;29.8502928
1.503;19.4462630285714;0.0;30.0024443
1.504;19.5729948428571;0.0;30.1556136571429
1.505;19.6901028285714;0.0;30.3041083714286
1.506;19.8050144142857;0.0;30.4471314
1.507;19.9294408714286;0.0;30.5825223714286
1.508;20.0505786714286;0.0;30.7221712142857
1.509;20.1626785142857;0.0;30.8705367857143
1.51;20.2731722857143;0.0;31.0176883428571
1.511;20.3886214714286;0.0;31.1579136857143
1.512;20.5098838142857;0.0;31.2976344142857
1.513;20.6344462142857;0.0;31.4449221285714
1.514;20.7438464857143;0.0;31.5923885857143
1.515;20.8458779;0.0;31.7345587714286
1.516;20.9606190285714;0.0;31.8696474714286
1.517;21.0714638857143;0.0;32.0025543571429
1.518;21.1847100857143;0.0;32.1540981571429
1.519;21.3029861;0.0;32.3094280285714
1.52;21.4145800857143;0.0;32.4267620428571
1.521;21.5207241;0.0;32.5431370428571
1.522;21.6333951857143;0.0;32.6774051714286
1.523;21.7525962714286;0.0;32.8178643285714
1.524;21.8570152714286;0.0;32.9564077714286
1.525;21.9485932;0.0;33.0831409285714
1.526;22.0498763428571;0.0;33.2102545
1.527;22.1603589714286;0.0;33.3412260571429
1.528;22.2720671571429;0.0;33.4659947142857
1.529;22.3842129428571;0.0;33.5932570285714
1.53;22.4866179857143;0.0;33.7187476857143
1.531;22.5782491571429;0.0;33.8383891571429
1.532;22.6772716;0.0;33.9673368
1.533;22.7870428714286;0.0;34.1035440428571
1.534;22.8836118428571;0.0;34.2084811571429
1.535;22.9754301;0.0;34.3048053714286
1.536;23.0743176285714;0.0;34.4201437285714
1.537;23.1750817714286;0.0;34.5489460571429
1.538;23.2661230571429;0.0;34.6576991428571
1.539;23.3512999714286;0.0;34.7618301714286
1.54;23.4412771285714;0.0;34.8847286285714
1.541;23.5392325714286;0.0;35.0063857285714
1.542;23.6273194142857;0.0;35.1082792142857
1.543;23.7149036285714;0.0;35.2114699285714
1.544;23.8230343428571;0.0;35.3289739857143
1.545;23.9248219142857;0.0;35.4410799
1.546;24.0018181428571;0.0;35.5414275714286
1.547;24.0811049428571;0.0;35.6454165714286
1.548;24.1772011428571;0.0;35.7541675428571
1.549;24.2740413714286;0.0;35.8602721571429
1.55;24.3610176428571;0.0;35.9694367571429
1.551;24.4382022285714;0.0;36.0719723142857
1.552;24.5155312285714;0.0;36.1566581142857
1.553;24.6005396714286;0.0;36.2462373285714
1.554;24.6777181;0.0;36.3451514142857
1.555;24.7510347285714;0.0;36.4473616714286
1.556;24.8392582571429;0.0;36.5516069714286
1.557;24.9301711571429;0.0;36.6484630285714
1.558;25.0043911571429;0.0;36.7370440714286
1.559;25.0730400285714;0.0;36.8228550714286
1.56;25.1491859714286;0.0;36.9155730714286
1.561;25.2261291142857;0.0;37.0137456285714
1.562;25.2933211;0.0;37.1014406
1.563;25.3642426714286;0.0;37.1876685285714
1.564;25.4440873571429;0.0;37.2760816
1.565;25.5147852428571;0.0;37.3535019571429
1.566;25.5896931142857;0.0;37.4332524714286
1.567;25.6675367142857;0.0;37.5209837857143
1.568;25.7274310857143;0.0;37.5997355571429
1.569;25.7870531857143;0.0;37.6756638428571
1.57;25.8569522142857;0.0;37.7597185285714
1.571;25.9333559428571;0.0;37.8488018571429
1.572;26.0053948428571;0.0;37.9322887714286
1.573;26.0653392428571;0.0;38.0070002857143
1.574;26.1282138714286;0.0;38.0818474714286
1.575;26.1975813428571;0.0;38.1588278285714
1.576;26.2621763571429;0.0;38.2388303857143
1.577;26.3218715714286;0.0;38.3173103285714
1.578;26.3810974857143;0.0;38.3873635857143
1.579;26.4433312428571;0.0;38.4589435571429
1.58;26.5137290571429;0.0;38.5388333285714
1.581;26.5845247142857;0.0;38.617296
1.582;26.6428503142857;0.0;38.6860764714286
1.583;26.6932945571429;0.0;38.7532625428571
1.584;26.7510321285714;0.0;38.8250094
1.585;26.8187488;0.0;38.8987936142857
