"differences","num_of_species","illumination","fapar_diffs","trait","background"
0.202951057797324,"3","direct sun, 0? zenith angle",-0.00804134719423893,"LAD","black"
0.0781919725697524,"3","direct sun, 0? zenith angle",-0.00376150022193239,"LAD","black"
-0.0073233002050679,"3","direct sun, 0? zenith angle",-0.00172953862127871,"LAD","black"
-0.828698867654496,"3","direct sun, 0? zenith angle",0.0221799449804927,"LAD","black"
-0.850344109420781,"3","direct sun, 0? zenith angle",0.019369513610688,"LAD","black"
-0.842994013156272,"3","direct sun, 0? zenith angle",0.0136383749274061,"LAD","black"
0.00601288260518889,"3","direct sun, 0? zenith angle",-0.00377944019353415,"LAD","black"
-0.0690501198527422,"3","direct sun, 0? zenith angle",0.000134996129766572,"LAD","black"
0.0315395120691039,"3","direct sun, 0? zenith angle",-0.00251374201993917,"LAD","black"
-0.923030713570098,"3","direct sun, 0? zenith angle",0.0287103368114676,"LAD","black"
-0.898313486579685,"3","direct sun, 0? zenith angle",0.0211922920439014,"LAD","black"
-0.992053742562019,"3","direct sun, 0? zenith angle",0.0203965866370021,"LAD","black"
0.0336457604162843,"3","direct sun, 0? zenith angle",-0.0048113140665415,"LAD","black"
-0.0655544243455006,"3","direct sun, 0? zenith angle",0.00128850858565765,"LAD","black"
0.00388473718260106,"3","direct sun, 0? zenith angle",-0.00217862083790867,"LAD","black"
-0.930166689418996,"3","direct sun, 0? zenith angle",0.0280999891224859,"LAD","black"
-0.976667443811918,"3","direct sun, 0? zenith angle",0.029083065685354,"LAD","black"
-0.58970071863903,"3","direct sun, 0? zenith angle",0.0137339224629135,"LAD","black"
0.0690937739652291,"3","direct sun, 0? zenith angle",-0.00636912175173609,"LAD","black"
-0.475201614490417,"4","direct sun, 0? zenith angle",0.0136037695215579,"LAD","black"
-0.609499131020785,"4","direct sun, 0? zenith angle",0.015193997384068,"LAD","black"
-0.571235970032344,"4","direct sun, 0? zenith angle",0.010279111832145,"LAD","black"
0.0808212776561751,"4","direct sun, 0? zenith angle",-0.00613924989941315,"LAD","black"
0.117939859240955,"4","direct sun, 0? zenith angle",-0.00659637415527423,"LAD","black"
0.0382092446808685,"4","direct sun, 0? zenith angle",-0.00314577306298392,"LAD","black"
-0.538906873893134,"4","direct sun, 0? zenith angle",0.0166712542805973,"LAD","black"
-0.55968066571392,"4","direct sun, 0? zenith angle",0.0157444523212074,"LAD","black"
-0.492101859604553,"4","direct sun, 0? zenith angle",0.0109147766688036,"LAD","black"
0.00456769052070839,"4","direct sun, 0? zenith angle",-0.0048205812839422,"LAD","black"
-0.600402378006602,"4","direct sun, 0? zenith angle",0.0181343902426067,"LAD","black"
-0.562017875787636,"4","direct sun, 0? zenith angle",0.0167467639210401,"LAD","black"
-0.476977541435292,"4","direct sun, 0? zenith angle",0.0121117714323937,"LAD","black"
-0.0253194286046693,"4","direct sun, 0? zenith angle",-0.00285672795900548,"LAD","black"
-0.658939407572362,"4","direct sun, 0? zenith angle",0.0222615875291212,"LAD","black"
-0.281843197590877,"5","direct sun, 0? zenith angle",0.00918608010039621,"LAD","black"
-0.379499479039443,"5","direct sun, 0? zenith angle",0.0120691808810752,"LAD","black"
-0.410105271217472,"5","direct sun, 0? zenith angle",0.0101866539989191,"LAD","black"
0.0272172743714555,"5","direct sun, 0? zenith angle",-0.00464571421211126,"LAD","black"
-0.425473533968993,"5","direct sun, 0? zenith angle",0.0121032108702433,"LAD","black"
-0.478138814579786,"5","direct sun, 0? zenith angle",0.0148337200418073,"LAD","black"
-0.403714580522109,"6","direct sun, 0? zenith angle",0.0123004867387338,"LAD","black"
0.0117848037683947,"2","direct sun, 30? zenith angle",-0.00190752071359405,"LAD","black"
0.0927291641786251,"2","direct sun, 30? zenith angle",-0.00555131755204937,"LAD","black"
0.319362851256779,"2","direct sun, 30? zenith angle",-0.0180318531766001,"LAD","black"
-0.0358840271123145,"2","direct sun, 30? zenith angle",0.0025058605008705,"LAD","black"
-0.0421352593557106,"2","direct sun, 30? zenith angle",0.000200325155635108,"LAD","black"
0.151915687273685,"2","direct sun, 30? zenith angle",-0.00647055282236995,"LAD","black"
0.265884270080079,"2","direct sun, 30? zenith angle",-0.0127414991750597,"LAD","black"
0.0261573921209828,"2","direct sun, 30? zenith angle",-0.00180609398413066,"LAD","black"
-0.021873327776744,"2","direct sun, 30? zenith angle",0.00122711081751895,"LAD","black"
0.176361074295188,"2","direct sun, 30? zenith angle",-0.0113767350903642,"LAD","black"
-0.304392544595286,"2","direct sun, 30? zenith angle",0.00940508391272127,"LAD","black"
-0.237063124570889,"2","direct sun, 30? zenith angle",0.00392987894544695,"LAD","black"
-0.0389369638982014,"2","direct sun, 30? zenith angle",-0.00411361436112087,"LAD","black"
-0.0940598683704482,"2","direct sun, 30? zenith angle",0.00467782715509576,"LAD","black"
-0.0192634590467523,"2","direct sun, 30? zenith angle",0.00092387747783736,"LAD","black"
0.232408982323036,"3","direct sun, 30? zenith angle",-0.00893554151602168,"LAD","black"
0.269512431165017,"3","direct sun, 30? zenith angle",-0.0125497189009562,"LAD","black"
-0.0129565898681262,"3","direct sun, 30? zenith angle",-0.000306017898730909,"LAD","black"
0.021134621237881,"3","direct sun, 30? zenith angle",-0.00100936542939686,"LAD","black"
0.0963719896116433,"3","direct sun, 30? zenith angle",-0.00846949668209055,"LAD","black"
-0.185485751602847,"3","direct sun, 30? zenith angle",0.00515243027099908,"LAD","black"
-0.187388350112898,"3","direct sun, 30? zenith angle",0.00195986130018194,"LAD","black"
0.105608184997514,"3","direct sun, 30? zenith angle",-0.00809485811227641,"LAD","black"
0.0981170063373465,"3","direct sun, 30? zenith angle",-0.00498677753596957,"LAD","black"
-0.00533574323352663,"3","direct sun, 30? zenith angle",-8.42793774921664e-05,"LAD","black"
0.0605047152579783,"3","direct sun, 30? zenith angle",-0.00440494409681267,"LAD","black"
-0.204865386657443,"3","direct sun, 30? zenith angle",0.00508857995965622,"LAD","black"
-0.292629341668316,"3","direct sun, 30? zenith angle",0.00570252957333724,"LAD","black"
0.0408496253579442,"3","direct sun, 30? zenith angle",-0.00377460367449878,"LAD","black"
0.080317570639609,"3","direct sun, 30? zenith angle",-0.00194010803547424,"LAD","black"
-0.0740630861052517,"3","direct sun, 30? zenith angle",0.00230284832838763,"LAD","black"
-0.0177443693936264,"3","direct sun, 30? zenith angle",-0.0013211456071473,"LAD","black"
0.0103143985937005,"3","direct sun, 30? zenith angle",-0.00114306651763573,"LAD","black"
-0.112239904322788,"3","direct sun, 30? zenith angle",0.00321771268809613,"LAD","black"
0.0118092131793319,"3","direct sun, 30? zenith angle",-0.00408716832528413,"LAD","black"
0.178826754587688,"4","direct sun, 30? zenith angle",-0.00935631530404356,"LAD","black"
0.0763981529147244,"4","direct sun, 30? zenith angle",-0.00510819299331522,"LAD","black"
0.124874031714762,"4","direct sun, 30? zenith angle",-0.00741478007857267,"LAD","black"
0.256873003321737,"4","direct sun, 30? zenith angle",-0.0165113884495201,"LAD","black"
0.266065111592966,"4","direct sun, 30? zenith angle",-0.0144161273174295,"LAD","black"
0.00228569336926254,"4","direct sun, 30? zenith angle",-0.000389192366226577,"LAD","black"
0.158544962013897,"4","direct sun, 30? zenith angle",-0.010214516217867,"LAD","black"
0.237955270799712,"4","direct sun, 30? zenith angle",-0.0127513562802038,"LAD","black"
-0.0692364066698057,"4","direct sun, 30? zenith angle",-0.00114893183808812,"LAD","black"
0.0577723491607364,"4","direct sun, 30? zenith angle",-0.00401612792837344,"LAD","black"
0.0608698789032147,"4","direct sun, 30? zenith angle",-0.00772989768511706,"LAD","black"
0.170571574016946,"4","direct sun, 30? zenith angle",-0.00996433799448419,"LAD","black"
-0.0754367036365166,"4","direct sun, 30? zenith angle",0.000381606271170348,"LAD","black"
0.00486074076033118,"4","direct sun, 30? zenith angle",-0.00231867880024577,"LAD","black"
-0.0369221302823596,"4","direct sun, 30? zenith angle",0.00154295648317603,"LAD","black"
0.216870763742803,"5","direct sun, 30? zenith angle",-0.01238376682699,"LAD","black"
0.261020111629594,"5","direct sun, 30? zenith angle",-0.0130410332618232,"LAD","black"
-0.0837271011785668,"5","direct sun, 30? zenith angle",0.000479269352928765,"LAD","black"
0.0867903473071418,"5","direct sun, 30? zenith angle",-0.00539575531191514,"LAD","black"
0.049284163196642,"5","direct sun, 30? zenith angle",-0.00468878298025823,"LAD","black"
0.0108195335128107,"5","direct sun, 30? zenith angle",-0.000766794531925824,"LAD","black"
0.0749961380765784,"6","direct sun, 30? zenith angle",-0.00646116864217634,"LAD","black"
0.073237452468774,"2","overcasted",-0.00360697185805631,"LAD","black"
0.000808635321587607,"2","overcasted",-0.0011660492655603,"LAD","black"
0.955690128651655,"2","overcasted",-0.0465723466111053,"LAD","black"
-0.0260361296555551,"2","overcasted",-0.00140685465345055,"LAD","black"
0.0172684758843545,"2","overcasted",-0.00470646116904812,"LAD","black"
0.0274043528920309,"2","overcasted",-0.00217461479373884,"LAD","black"
0.694366929358444,"2","overcasted",-0.0337992672959432,"LAD","black"
-0.0455091416756495,"2","overcasted",0.000417906505008453,"LAD","black"
0.056851692287382,"2","overcasted",-0.00175105890642109,"LAD","black"
1.29412520943646,"2","overcasted",-0.0566983690087459,"LAD","black"
0.0680734734389465,"2","overcasted",-0.00425762859963206,"LAD","black"
0.135530470204632,"2","overcasted",-0.00829229679348406,"LAD","black"
0.545062265347762,"2","overcasted",-0.0313111019565533,"LAD","black"
0.540915841953484,"2","overcasted",-0.0270196644411148,"LAD","black"
0.0711478428868438,"2","overcasted",-0.00289139204047061,"LAD","black"
-0.00913391408487211,"3","overcasted",-0.000306742479345437,"LAD","black"
0.708928317448462,"3","overcasted",-0.0314480230769929,"LAD","black"
0.075636106155945,"3","overcasted",-0.00366054084887087,"LAD","black"
0.0204530251037272,"3","overcasted",-0.0016994873831144,"LAD","black"
0.967179947496145,"3","overcasted",-0.0433921963842038,"LAD","black"
0.121004059800087,"3","overcasted",-0.005738987280605,"LAD","black"
0.0861361419242071,"3","overcasted",-0.00742096657844821,"LAD","black"
0.601365564767379,"3","overcasted",-0.0321610687708013,"LAD","black"
0.61035089003304,"3","overcasted",-0.0299463135521383,"LAD","black"
0.0380428970776852,"3","overcasted",-0.00327606440431361,"LAD","black"
0.879868698590931,"3","overcasted",-0.0397482990631569,"LAD","black"
0.149963557555466,"3","overcasted",-0.00814095921450829,"LAD","black"
0.111627928264607,"3","overcasted",-0.00839466847852048,"LAD","black"
0.552234844797129,"3","overcasted",-0.0274588515939078,"LAD","black"
0.539971183010398,"3","overcasted",-0.0262178430986721,"LAD","black"
0.0546664521268144,"3","overcasted",-0.00554697687852704,"LAD","black"
0.870234404678336,"3","overcasted",-0.0396503884508413,"LAD","black"
0.853107872181312,"3","overcasted",-0.0389405057810569,"LAD","black"
0.132251815162331,"3","overcasted",-0.00697656285737956,"LAD","black"
0.538558975419404,"3","overcasted",-0.0287809717086491,"LAD","black"
0.699881848713426,"4","overcasted",-0.0324167738634345,"LAD","black"
0.027552158048898,"4","overcasted",-0.00516195436822847,"LAD","black"
0.0143590741172543,"4","overcasted",-0.00609406088163135,"LAD","black"
0.485015863886694,"4","overcasted",-0.0254119144726278,"LAD","black"
0.531225379017363,"4","overcasted",-0.0269573243137867,"LAD","black"
0.00708967579315652,"4","overcasted",-0.00390356975393109,"LAD","black"
0.727773201350748,"4","overcasted",-0.0331150858845768,"LAD","black"
0.675727357101789,"4","overcasted",-0.0323459626076316,"LAD","black"
0.116242992857722,"4","overcasted",-0.00665839993955536,"LAD","black"
0.463745644696312,"4","overcasted",-0.0242877487345851,"LAD","black"
0.662934371926867,"4","overcasted",-0.0333766528371507,"LAD","black"
0.670357501353173,"4","overcasted",-0.0329042450935087,"LAD","black"
0.134590655278609,"4","overcasted",-0.00824982791427059,"LAD","black"
0.355408192225962,"4","overcasted",-0.018985985318037,"LAD","black"
0.587082550456057,"4","overcasted",-0.0265415303999362,"LAD","black"
0.589511869566785,"5","overcasted",-0.0288956617968144,"LAD","black"
0.633534475549224,"5","overcasted",-0.0302871913639761,"LAD","black"
0.0804904667642677,"5","overcasted",-0.00638318299451531,"LAD","black"
0.303235774028845,"5","overcasted",-0.0183689410009411,"LAD","black"
0.555884213023116,"5","overcasted",-0.0267124159167821,"LAD","black"
0.47883414436905,"5","overcasted",-0.0232183241593342,"LAD","black"
0.507244511035017,"6","overcasted",-0.02326233964198,"LAD","black"
-0.0391873794378991,"2","direct sun, 0? zenith angle",0.00548368489060869,"LOP","black"
-0.139405437989288,"2","direct sun, 0? zenith angle",0.00371117752085084,"LOP","black"
-0.219991196134209,"2","direct sun, 0? zenith angle",0.00162725396497929,"LOP","black"
-0.130805607290835,"2","direct sun, 0? zenith angle",0.00167843567091123,"LOP","black"
-0.768669248931471,"2","direct sun, 0? zenith angle",0.00277681210857039,"LOP","black"
-0.0499874092155556,"2","direct sun, 0? zenith angle",0.00111289602798002,"LOP","black"
-0.235268547196754,"2","direct sun, 0? zenith angle",0.00372605999869836,"LOP","black"
-0.0155142202563915,"2","direct sun, 0? zenith angle",0.000992440510671946,"LOP","black"
-0.875555672373616,"2","direct sun, 0? zenith angle",0.0023496037019825,"LOP","black"
-0.457516136754311,"2","direct sun, 0? zenith angle",-0.00142608125170478,"LOP","black"
-0.234321067103819,"2","direct sun, 0? zenith angle",-0.000222293066681354,"LOP","black"
-1.33937717450899,"2","direct sun, 0? zenith angle",0.00146082806606822,"LOP","black"
-0.142698721871346,"2","direct sun, 0? zenith angle",0.00422597643226442,"LOP","black"
-0.347357563696495,"2","direct sun, 0? zenith angle",0.0071344916592016,"LOP","black"
-0.415780651910251,"2","direct sun, 0? zenith angle",0.00209068391669798,"LOP","black"
-0.0160268602101476,"3","direct sun, 0? zenith angle",0.00258204410167289,"LOP","black"
-0.13276837466612,"3","direct sun, 0? zenith angle",0.00262350592349601,"LOP","black"
-0.00352697453153983,"3","direct sun, 0? zenith angle",0.00265550212161762,"LOP","black"
-0.712080771528503,"3","direct sun, 0? zenith angle",0.00511456028181881,"LOP","black"
-0.355484252692764,"3","direct sun, 0? zenith angle",0.00132386783963157,"LOP","black"
-0.215762263340744,"3","direct sun, 0? zenith angle",0.00302989963561929,"LOP","black"
-1.06340976464121,"3","direct sun, 0? zenith angle",0.00373458659963567,"LOP","black"
-0.152682047806769,"3","direct sun, 0? zenith angle",0.00288018704472042,"LOP","black"
-0.528439152583072,"3","direct sun, 0? zenith angle",0.00405099397117283,"LOP","black"
-0.593609122603409,"3","direct sun, 0? zenith angle",0.00348511518554494,"LOP","black"
-0.329460442590038,"3","direct sun, 0? zenith angle",0.0022379748789919,"LOP","black"
-0.191692204829806,"3","direct sun, 0? zenith angle",0.00306237642332509,"LOP","black"
-1.00005192067051,"3","direct sun, 0? zenith angle",0.00152508621502496,"LOP","black"
-0.0514680322211791,"3","direct sun, 0? zenith angle",0.00177501133461111,"LOP","black"
-0.598671279651623,"3","direct sun, 0? zenith angle",0.0046912087495713,"LOP","black"
-0.588394361628422,"3","direct sun, 0? zenith angle",0.00207265342737342,"LOP","black"
-0.315563869506977,"3","direct sun, 0? zenith angle",-1.17397275127013e-05,"LOP","black"
-0.935877333990819,"3","direct sun, 0? zenith angle",0.00339456983711807,"LOP","black"
-0.912972350268574,"3","direct sun, 0? zenith angle",0.00246573756351295,"LOP","black"
-0.368446400268713,"3","direct sun, 0? zenith angle",0.00538419725866705,"LOP","black"
-0.263811326427728,"4","direct sun, 0? zenith angle",0.00379557014183583,"LOP","black"
-0.166736365741044,"4","direct sun, 0? zenith angle",0.00436367161539622,"LOP","black"
-0.824239462410372,"4","direct sun, 0? zenith angle",0.00333265941452305,"LOP","black"
-0.088990803732452,"4","direct sun, 0? zenith angle",0.000840585876480391,"LOP","black"
-0.575260052060415,"4","direct sun, 0? zenith angle",0.00321907800863534,"LOP","black"
-0.505861957441146,"4","direct sun, 0? zenith angle",0.0026045373333197,"LOP","black"
-0.235327490986851,"4","direct sun, 0? zenith angle",-0.00104552298908734,"LOP","black"
-0.826215930605904,"4","direct sun, 0? zenith angle",0.00327103063975364,"LOP","black"
-0.716162658440603,"4","direct sun, 0? zenith angle",0.00143275509269755,"LOP","black"
-0.509163117609377,"4","direct sun, 0? zenith angle",0.00483957616240526,"LOP","black"
-0.274791478863946,"4","direct sun, 0? zenith angle",0.00137560355507517,"LOP","black"
-0.771550547559691,"4","direct sun, 0? zenith angle",0.00194114353238504,"LOP","black"
-0.729319103088992,"4","direct sun, 0? zenith angle",0.0020156143750432,"LOP","black"
-0.503141962445409,"4","direct sun, 0? zenith angle",0.00624423704655871,"LOP","black"
-0.757994344777472,"4","direct sun, 0? zenith angle",0.00385777759900459,"LOP","black"
-0.208687909785495,"5","direct sun, 0? zenith angle",0.00168428749934199,"LOP","black"
-0.682002168076175,"5","direct sun, 0? zenith angle",0.00315549773161093,"LOP","black"
-0.64618538310265,"5","direct sun, 0? zenith angle",0.00374741661792469,"LOP","black"
-0.443364189336788,"5","direct sun, 0? zenith angle",0.00381056839269404,"LOP","black"
-0.622410922227178,"5","direct sun, 0? zenith angle",0.00231099713399527,"LOP","black"
-0.615760715943357,"5","direct sun, 0? zenith angle",0.00427012566879679,"LOP","black"
-0.582365987701181,"6","direct sun, 0? zenith angle",0.00311678123483099,"LOP","black"
0.0223021635424726,"2","direct sun, 30? zenith angle",0.00303878284321704,"LOP","black"
-0.0816726766666132,"2","direct sun, 30? zenith angle",0.000771881123185858,"LOP","black"
-0.199661378859347,"2","direct sun, 30? zenith angle",6.13300216481528e-05,"LOP","black"
-0.0971438590655092,"2","direct sun, 30? zenith angle",0.000868350610387083,"LOP","black"
-0.716541903633097,"2","direct sun, 30? zenith angle",0.00128793217603986,"LOP","black"
0.00328843281259359,"2","direct sun, 30? zenith angle",-0.0024579994438091,"LOP","black"
-0.249565505666026,"2","direct sun, 30? zenith angle",0.00546736527870553,"LOP","black"
0.0671137187370781,"2","direct sun, 30? zenith angle",-0.00111521635995824,"LOP","black"
-0.849060726263886,"2","direct sun, 30? zenith angle",0.00387696908343901,"LOP","black"
-0.513861329442502,"2","direct sun, 30? zenith angle",-0.000838400311299605,"LOP","black"
-0.201931555206877,"2","direct sun, 30? zenith angle",-0.000933185325218032,"LOP","black"
-1.34243002447877,"2","direct sun, 30? zenith angle",0.00398473005100228,"LOP","black"
-0.0693159779408637,"2","direct sun, 30? zenith angle",0.00250020669985296,"LOP","black"
-0.358108487824748,"2","direct sun, 30? zenith angle",0.010821235773333,"LOP","black"
-0.461148708010137,"2","direct sun, 30? zenith angle",0.00194928507001517,"LOP","black"
-0.0465112281258409,"3","direct sun, 30? zenith angle",0.00230901950884562,"LOP","black"
-0.169102028910956,"3","direct sun, 30? zenith angle",0.00372011316322155,"LOP","black"
0.00308095358520754,"3","direct sun, 30? zenith angle",0.00208904136547604,"LOP","black"
-0.70731321973357,"3","direct sun, 30? zenith angle",0.00563512545669734,"LOP","black"
-0.318254340497291,"3","direct sun, 30? zenith angle",-0.00156966315253357,"LOP","black"
-0.109120512985359,"3","direct sun, 30? zenith angle",-0.00112558404307147,"LOP","black"
-0.995796121983696,"3","direct sun, 30? zenith angle",0.000916173962533673,"LOP","black"
-0.137985716565317,"3","direct sun, 30? zenith angle",0.00134450571474524,"LOP","black"
-0.576776425756565,"3","direct sun, 30? zenith angle",0.00792672754199883,"LOP","black"
-0.605444926305759,"3","direct sun, 30? zenith angle",0.00332810004362565,"LOP","black"
-0.331411250223649,"3","direct sun, 30? zenith angle",0.000236196604712801,"LOP","black"
-0.126557910877453,"3","direct sun, 30? zenith angle",0.00084117125990404,"LOP","black"
-1.06555686818636,"3","direct sun, 30? zenith angle",0.00285222869283902,"LOP","black"
-0.0793361733300458,"3","direct sun, 30? zenith angle",0.00358361505192537,"LOP","black"
-0.584577724276633,"3","direct sun, 30? zenith angle",0.00766618550859067,"LOP","black"
-0.524206524069576,"3","direct sun, 30? zenith angle",0.00272604408570315,"LOP","black"
-0.307769727745825,"3","direct sun, 30? zenith angle",-0.000573744525815179,"LOP","black"
-1.02652911143965,"3","direct sun, 30? zenith angle",0.00765975132351218,"LOP","black"
-0.927295729954268,"3","direct sun, 30? zenith angle",0.00360852363452341,"LOP","black"
-0.337452703389077,"3","direct sun, 30? zenith angle",0.00463888030624975,"LOP","black"
-0.257439633595374,"4","direct sun, 30? zenith angle",0.00254112975219135,"LOP","black"
-0.0647716790790717,"4","direct sun, 30? zenith angle",0.00047834788970371,"LOP","black"
-0.85900918236061,"4","direct sun, 30? zenith angle",0.006281148963323,"LOP","black"
-0.128598274164087,"4","direct sun, 30? zenith angle",0.00326718562711254,"LOP","black"
-0.544850797188885,"4","direct sun, 30? zenith angle",0.00603910019840893,"LOP","black"
-0.526139587973824,"4","direct sun, 30? zenith angle",0.0033460807918578,"LOP","black"
-0.289586233860398,"4","direct sun, 30? zenith angle",0.000833131446742948,"LOP","black"
-0.828626840736478,"4","direct sun, 30? zenith angle",0.00713369633281262,"LOP","black"
-0.743436130397489,"4","direct sun, 30? zenith angle",0.00242226298777715,"LOP","black"
-0.45002631209118,"4","direct sun, 30? zenith angle",0.00313737689283545,"LOP","black"
-0.191738990633679,"4","direct sun, 30? zenith angle",0.00105159668025895,"LOP","black"
-0.825821926990241,"4","direct sun, 30? zenith angle",0.00473028780865392,"LOP","black"
-0.652477968629808,"4","direct sun, 30? zenith angle",-0.000520050490418191,"LOP","black"
-0.429640986080472,"4","direct sun, 30? zenith angle",0.00604008314545017,"LOP","black"
-0.69124312287291,"4","direct sun, 30? zenith angle",0.00290741113011211,"LOP","black"
-0.202281598629825,"5","direct sun, 30? zenith angle",0.00109934537479239,"LOP","black"
-0.647562011357763,"5","direct sun, 30? zenith angle",0.00319187627363632,"LOP","black"
-0.63114603802863,"5","direct sun, 30? zenith angle",0.00505594075972265,"LOP","black"
-0.418191653457485,"5","direct sun, 30? zenith angle",0.0052065271380356,"LOP","black"
-0.738200450372347,"5","direct sun, 30? zenith angle",0.00604258364925369,"LOP","black"
-0.560686592292075,"5","direct sun, 30? zenith angle",0.00224734977059855,"LOP","black"
-0.574338634852807,"6","direct sun, 30? zenith angle",0.00467812248023847,"LOP","black"
0.0907325591762036,"2","overcasted",-4.08918057802285e-05,"LOP","black"
-0.0527886351984775,"2","overcasted",-0.000746406414769338,"LOP","black"
-0.196068789677101,"2","overcasted",-0.000186425021513034,"LOP","black"
-0.051813001150443,"2","overcasted",-0.000706370463477735,"LOP","black"
-0.601563112386912,"2","overcasted",0.000429227629605174,"LOP","black"
0.0424893406938266,"2","overcasted",-0.00549338349418767,"LOP","black"
-0.144740895144959,"2","overcasted",0.00251700220131319,"LOP","black"
0.0265317385932987,"2","overcasted",-0.000928835035007335,"LOP","black"
-0.761743986434848,"2","overcasted",0.00534724785938865,"LOP","black"
-0.467298412703643,"2","overcasted",0.000242473183231267,"LOP","black"
-0.217676869394137,"2","overcasted",0.000165207833922718,"LOP","black"
-1.30213698664605,"2","overcasted",0.00605368995995895,"LOP","black"
0.00845498700933492,"2","overcasted",0.000446584696486663,"LOP","black"
-0.305366777781761,"2","overcasted",0.0120786499622108,"LOP","black"
-0.417473408435002,"2","overcasted",0.000268028408552485,"LOP","black"
0.00140504740304616,"3","overcasted",0.000926579146283093,"LOP","black"
-0.0954720131084049,"3","overcasted",0.00576600017765722,"LOP","black"
0.0845882119449165,"3","overcasted",-0.000398479621267911,"LOP","black"
-0.608894441958764,"3","overcasted",0.005244431151675,"LOP","black"
-0.283853666281798,"3","overcasted",-0.00027493622139164,"LOP","black"
-0.0737261556183267,"3","overcasted",-0.00221212234500248,"LOP","black"
-0.918604856804447,"3","overcasted",0.00242032345780141,"LOP","black"
-0.0622655683807494,"3","overcasted",-0.00191832620692601,"LOP","black"
-0.478357527786604,"3","overcasted",0.0068280668932704,"LOP","black"
-0.521293176158601,"3","overcasted",0.00228974383666914,"LOP","black"
-0.290440390044636,"3","overcasted",0.00240619707270567,"LOP","black"
-0.107416709805967,"3","overcasted",0.00149932514908508,"LOP","black"
-0.959777526725703,"3","overcasted",0.00644689410725867,"LOP","black"
-0.0271618634938548,"3","overcasted",0.0035656655102454,"LOP","black"
-0.552874604358182,"3","overcasted",0.0108433891340362,"LOP","black"
-0.536712071491296,"3","overcasted",0.0046999614258162,"LOP","black"
-0.263498693342017,"3","overcasted",0.000282416429832219,"LOP","black"
-0.947827985069509,"3","overcasted",0.00924428093591423,"LOP","black"
-0.836704338581114,"3","overcasted",0.00410225328306533,"LOP","black"
-0.326793737136542,"3","overcasted",0.0076241810631928,"LOP","black"
-0.245295860438394,"4","overcasted",0.00296422780266092,"LOP","black"
-0.071361462075122,"4","overcasted",0.00316191174864942,"LOP","black"
-0.783256613929219,"4","overcasted",0.00678533883471957,"LOP","black"
-0.0358773179779547,"4","overcasted",0.00378374088588057,"LOP","black"
-0.470175545178987,"4","overcasted",0.00815623324538924,"LOP","black"
-0.521388737690845,"4","overcasted",0.00745295442015806,"LOP","black"
-0.235659380574197,"4","overcasted",0.000894516851354277,"LOP","black"
-0.802842983890414,"4","overcasted",0.00942731769504867,"LOP","black"
-0.611161353274659,"4","overcasted",0.00121954773940021,"LOP","black"
-0.37877451842582,"4","overcasted",0.00268221675450843,"LOP","black"
-0.191036510588248,"4","overcasted",0.00182223039771147,"LOP","black"
-0.711118430490796,"4","overcasted",0.0072667945494841,"LOP","black"
-0.678447791988023,"4","overcasted",0.00588863884753451,"LOP","black"
-0.43267999568622,"4","overcasted",0.00740998041819416,"LOP","black"
-0.676943865032756,"4","overcasted",0.00618719261914611,"LOP","black"
-0.227066105249272,"5","overcasted",0.00475018543883,"LOP","black"
-0.608222703298752,"5","overcasted",0.00719614974914424,"LOP","black"
-0.590451385836892,"5","overcasted",0.00429216025294099,"LOP","black"
-0.379460588425419,"5","overcasted",0.00700384417514622,"LOP","black"
-0.628873751291055,"5","overcasted",0.00432009873812155,"LOP","black"
-0.534480498533123,"5","overcasted",0.00155186888139069,"LOP","black"
-0.503687389282929,"6","overcasted",0.00359829096848034,"LOP","black"
-0.50076850221083,"2","direct sun, 0? zenith angle",0.036243578939479,"LAI","natural"
-1.44985013375974,"2","direct sun, 0? zenith angle",0.0816838260995867,"LAI","natural"
-2.62905452145615,"2","direct sun, 0? zenith angle",0.125142265032753,"LAI","natural"
-3.51245856810127,"2","direct sun, 0? zenith angle",0.149289865127335,"LAI","natural"
-0.938069157714485,"2","direct sun, 0? zenith angle",0.10268579074233,"LAI","natural"
-0.311602336059683,"2","direct sun, 0? zenith angle",0.0142212580953369,"LAI","natural"
-1.08874320029203,"2","direct sun, 0? zenith angle",0.0398162092306211,"LAI","natural"
-1.47082959250124,"2","direct sun, 0? zenith angle",0.0435247595875836,"LAI","natural"
-2.89631662797478,"2","direct sun, 0? zenith angle",0.269576172441059,"LAI","natural"
-0.301616166925227,"2","direct sun, 0? zenith angle",0.00529344557223727,"LAI","natural"
-0.545094408843914,"2","direct sun, 0? zenith angle",0.0141319277113597,"LAI","natural"
-4.66711750702063,"2","direct sun, 0? zenith angle",0.370357117017816,"LAI","natural"
-0.218205932830647,"2","direct sun, 0? zenith angle",0.00652837058190401,"LAI","natural"
-6.32796366372665,"2","direct sun, 0? zenith angle",0.451931502035625,"LAI","natural"
-7.84219830828953,"2","direct sun, 0? zenith angle",0.527834756888113,"LAI","natural"
-1.00953166761091,"3","direct sun, 0? zenith angle",0.0540306883710255,"LAI","natural"
-1.75637000463109,"3","direct sun, 0? zenith angle",0.0828432669949684,"LAI","natural"
-2.48198663085636,"3","direct sun, 0? zenith angle",0.104432087585345,"LAI","natural"
-1.77115166660636,"3","direct sun, 0? zenith angle",0.161925358038703,"LAI","natural"
-1.95958777095379,"3","direct sun, 0? zenith angle",0.0898540911490684,"LAI","natural"
