idSimulation,band,num_of_species,species,height_m,abs_mean,abs_sd,pos,scenetype,albedo
73,VIS,3,0,8,0.006207532945185555,0.0009071105300096718,25,1,0.13924523639105368
73,VIS,3,0,7,0.0013611200444444444,6.425447848757882e-05,25,1,0.13924523639105368
73,VIS,3,0,6,0.0014645092444444444,8.138836969000804e-05,25,1,0.13924523639105368
73,VIS,3,0,5,0.0015242120222222224,5.319726171224506e-05,25,1,0.13924523639105368
73,VIS,3,0,4,0.0015264887555555555,7.142406979067195e-05,25,1,0.13924523639105368
73,VIS,3,0,3,0.0015271343111111111,6.435462263307184e-05,25,1,0.13924523639105368
73,VIS,3,0,2,0.001556081022222222,8.145858116515028e-05,25,1,0.13924523639105368
73,VIS,3,0,1,0.001360914700000063,8.072719430905885e-05,25,1,0.13924523639105368
74,NIR,3,5,19,0.0,0.0,25,2,0.016117834253795427
74,NIR,3,5,18,0.020585293330948377,0.0044880475339508065,25,2,0.016117834253795427
74,NIR,3,5,17,0.1293082141927347,0.009860698911949321,25,2,0.016117834253795427
74,NIR,3,5,16,0.17329830597444787,0.008980118198057746,25,2,0.016117834253795427
74,NIR,3,5,15,0.17022453785163164,0.009644165500496382,25,2,0.016117834253795427
74,NIR,3,5,14,0.13781618011850905,0.006889692215406144,25,2,0.016117834253795427
74,NIR,3,5,13,0.10053848121230499,0.0044771505895226426,25,2,0.016117834253795427
74,NIR,3,5,12,0.06621738083905,0.003922523120410015,25,2,0.016117834253795427
74,NIR,3,5,11,0.04206056346870625,0.002990077168798337,25,2,0.016117834253795427
74,NIR,3,5,10,0.023199575566246914,0.002352605078577405,25,2,0.016117834253795427
74,NIR,3,5,9,0.0103626015952313,0.0010299864986054693,25,2,0.016117834253795427
74,NIR,3,5,8,0.0017900921326341596,0.0003925421268020938,25,2,0.016117834253795427
74,NIR,3,5,7,0.000403318005,9.822694480933574e-05,25,2,0.016117834253795427
74,NIR,3,5,6,0.000499890385,0.00012086860079663401,25,2,0.016117834253795427
74,NIR,3,5,5,0.0006371198000000001,9.155787180196613e-05,25,2,0.016117834253795427
74,NIR,3,5,4,0.000480119415,8.226730692368035e-05,25,2,0.016117834253795427
74,NIR,3,5,3,0.0006175063,9.940509743315349e-05,25,2,0.016117834253795427
74,NIR,3,5,2,0.0006322159000000002,0.00012793851471205344,25,2,0.016117834253795427
74,NIR,3,5,1,0.10879518490000002,0.001994681975547214,25,2,0.016117834253795427
74,NIR,3,1,19,0.0,0.0,25,2,0.016117834253795427
74,NIR,3,1,18,0.021042885691099966,0.005702729803851793,25,2,0.016117834253795427
74,NIR,3,1,17,0.12398077713210506,0.01074263855026275,25,2,0.016117834253795427
74,NIR,3,1,16,0.17778654576691302,0.009317261682108226,25,2,0.016117834253795427
74,NIR,3,1,15,0.17436119392236157,0.009915691475806569,25,2,0.016117834253795427
74,NIR,3,1,14,0.13240265791095002,0.007260491179133017,25,2,0.016117834253795427
74,NIR,3,1,13,0.1003329462725,0.005445010079613299,25,2,0.016117834253795427
74,NIR,3,1,12,0.066682478085,0.003548440068132175,25,2,0.016117834253795427
74,NIR,3,1,11,0.04072382110360563,0.003351646700406748,25,2,0.016117834253795427
74,NIR,3,1,10,0.023558487660959384,0.0021887957566508343,25,2,0.016117834253795427
74,NIR,3,1,9,0.010490733964360564,0.0011332720631043892,25,2,0.016117834253795427
74,NIR,3,1,8,0.0019269395483918997,0.00036569174494838685,25,2,0.016117834253795427
74,NIR,3,1,7,0.00040932870999999996,7.549690325336041e-05,25,2,0.016117834253795427
74,NIR,3,1,6,0.00048413945,0.00011971246797280776,25,2,0.016117834253795427
74,NIR,3,1,5,0.00059509015,7.968503905890002e-05,25,2,0.016117834253795427
74,NIR,3,1,4,0.0004790156149999999,7.778078078257257e-05,25,2,0.016117834253795427
74,NIR,3,1,3,0.0006431700500000001,0.00013321039312285185,25,2,0.016117834253795427
74,NIR,3,1,2,0.0006381404000000001,0.0001070670857593008,25,2,0.016117834253795427
74,NIR,3,1,1,0.10881390560000001,0.002506246087731828,25,2,0.016117834253795427
74,NIR,3,0,19,0.0,0.0,25,2,0.016117834253795427
74,NIR,3,0,18,0.01920453734422729,0.004752066454852515,25,2,0.016117834253795427
74,NIR,3,0,17,0.1271739441671378,0.008953513365439234,25,2,0.016117834253795427
74,NIR,3,0,16,0.17394859050199998,0.008757032420935307,25,2,0.016117834253795427
74,NIR,3,0,15,0.16676082405108145,0.0085586518060275,25,2,0.016117834253795427
74,NIR,3,0,14,0.13171294375145348,0.006962841797429703,25,2,0.016117834253795427
74,NIR,3,0,13,0.10034987310000001,0.0035435312351578376,25,2,0.016117834253795427
74,NIR,3,0,12,0.06703063772561349,0.003206563444691456,25,2,0.016117834253795427
74,NIR,3,0,11,0.0431737670907126,0.002523066277295934,25,2,0.016117834253795427
74,NIR,3,0,10,0.023259135461253987,0.002397752711156001,25,2,0.016117834253795427
74,NIR,3,0,9,0.010930361422872781,0.0010872387111809342,25,2,0.016117834253795427
74,NIR,3,0,8,0.00194763272450625,0.0004211819599217112,25,2,0.016117834253795427
74,NIR,3,0,7,0.00047266096,7.712708210713291e-05,25,2,0.016117834253795427
74,NIR,3,0,6,0.0005949633249999999,0.00011777708461217775,25,2,0.016117834253795427
74,NIR,3,0,5,0.0005547748,8.724744906154773e-05,25,2,0.016117834253795427
74,NIR,3,0,4,0.00048742115000000003,0.00011521929431929496,25,2,0.016117834253795427
74,NIR,3,0,3,0.0006038133,0.00010178627429239326,25,2,0.016117834253795427
74,NIR,3,0,2,0.0006473609,0.00011233021023698038,25,2,0.016117834253795427
74,NIR,3,0,1,0.10997120489999998,0.002273297033386783,25,2,0.016117834253795427
74,VIS,3,5,19,0.0,0.0,25,2,0.11093169996577375
74,VIS,3,5,18,0.014768855224633334,0.003322198344806774,25,2,0.11093169996577375
74,VIS,3,5,17,0.09551440244842502,0.00779370339367576,25,2,0.11093169996577375
74,VIS,3,5,16,0.13396278004034787,0.007081665474229055,25,2,0.11093169996577375
74,VIS,3,5,15,0.1386298898696558,0.008030588211000512,25,2,0.11093169996577375
74,VIS,3,5,14,0.11880376827655256,0.005828493095236477,25,2,0.11093169996577375
74,VIS,3,5,13,0.09148850463053333,0.0039041357953053164,25,2,0.11093169996577375
74,VIS,3,5,12,0.06332103680444444,0.0037908619758948315,25,2,0.11093169996577375
74,VIS,3,5,11,0.04221493277032373,0.002827330684616595,25,2,0.11093169996577375
74,VIS,3,5,10,0.02414476525950099,0.002243617278534449,25,2,0.11093169996577375
74,VIS,3,5,9,0.011331840753400537,0.0010241590544951234,25,2,0.11093169996577375
74,VIS,3,5,8,0.002062152465135177,0.00037720995027460996,25,2,0.11093169996577375
74,VIS,3,5,7,0.0004696652055555555,5.9807674821224594e-05,25,2,0.11093169996577375
74,VIS,3,5,6,0.0005141789877777779,7.107535306612251e-05,25,2,0.11093169996577375
74,VIS,3,5,5,0.0005994443599999998,6.056058961271445e-05,25,2,0.11093169996577375
74,VIS,3,5,4,0.0004961721911111111,5.1782662145339196e-05,25,2,0.11093169996577375
74,VIS,3,5,3,0.0005666697144444444,5.670176525402206e-05,25,2,0.11093169996577375
74,VIS,3,5,2,0.0005795574200000001,7.498120787796372e-05,25,2,0.11093169996577375
74,VIS,3,5,1,0.1515156993,0.001995699662328249,25,2,0.11093169996577375
74,VIS,3,1,19,0.0,0.0,25,2,0.11093169996577375
74,VIS,3,1,18,0.015073762577112067,0.004133275522771962,25,2,0.11093169996577375
74,VIS,3,1,17,0.09165703206088396,0.008559233636234698,25,2,0.11093169996577375
74,VIS,3,1,16,0.13739667782917556,0.007522734768660217,25,2,0.11093169996577375
74,VIS,3,1,15,0.14200482574973314,0.00805890619342428,25,2,0.11093169996577375
74,VIS,3,1,14,0.1143577356406,0.006100156056068003,25,2,0.11093169996577375
74,VIS,3,1,13,0.0912653527478889,0.004971938306185192,25,2,0.11093169996577375
74,VIS,3,1,12,0.06381486542399999,0.0032117494031481575,25,2,0.11093169996577375
74,VIS,3,1,11,0.04094681566173654,0.0030144143397439474,25,2,0.11093169996577375
74,VIS,3,1,10,0.02457209248262952,0.002152942347064148,25,2,0.11093169996577375
74,VIS,3,1,9,0.011416542322759477,0.0011296649150818888,25,2,0.11093169996577375
74,VIS,3,1,8,0.0021891916258767775,0.0003750882039779055,25,2,0.11093169996577375
74,VIS,3,1,7,0.0004688475388888888,4.5635639615556855e-05,25,2,0.11093169996577375
74,VIS,3,1,6,0.0004997963044444445,7.230793768793916e-05,25,2,0.11093169996577375
74,VIS,3,1,5,0.0005755522588888889,5.2908570566211244e-05,25,2,0.11093169996577375
74,VIS,3,1,4,0.000490427518888889,4.92528979873053e-05,25,2,0.11093169996577375
74,VIS,3,1,3,0.0005925103599999998,7.245250809840529e-05,25,2,0.11093169996577375
74,VIS,3,1,2,0.0005775167377777777,6.77417753627988e-05,25,2,0.11093169996577375
74,VIS,3,1,1,0.15152658596666665,0.0026094092337036164,25,2,0.11093169996577375
74,VIS,3,0,19,0.0,0.0,25,2,0.11093169996577375
74,VIS,3,0,18,0.013747396669582634,0.003485633642358626,25,2,0.11093169996577375
74,VIS,3,0,17,0.09428579162373932,0.006834567325210182,25,2,0.11093169996577375
74,VIS,3,0,16,0.13534891697944443,0.006914387236292048,25,2,0.11093169996577375
74,VIS,3,0,15,0.13677561982578262,0.0068995227297138535,25,2,0.11093169996577375
74,VIS,3,0,14,0.11415872459548888,0.0059848209972801535,25,2,0.11093169996577375
74,VIS,3,0,13,0.09131562566922223,0.0032409275072561045,25,2,0.11093169996577375
74,VIS,3,0,12,0.06381712136030665,0.0028888888724256196,25,2,0.11093169996577375
74,VIS,3,0,11,0.042909738227292396,0.0024195501222347335,25,2,0.11093169996577375
74,VIS,3,0,10,0.02410179892445056,0.002223436195979725,25,2,0.11093169996577375
74,VIS,3,0,9,0.011639130611204777,0.0009797115655421449,25,2,0.11093169996577375
74,VIS,3,0,8,0.0021983126190764225,0.000396760351403205,25,2,0.11093169996577375
74,VIS,3,0,7,0.0005074187199999999,5.0362151549335984e-05,25,2,0.11093169996577375
74,VIS,3,0,6,0.0005691864888888889,7.084928335354111e-05,25,2,0.11093169996577375
74,VIS,3,0,5,0.0005474143777777779,5.427539105260259e-05,25,2,0.11093169996577375
74,VIS,3,0,4,0.0004960712111111111,7.230836469957422e-05,25,2,0.11093169996577375
74,VIS,3,0,3,0.0005605180344444445,5.170524034226296e-05,25,2,0.11093169996577375
74,VIS,3,0,2,0.0005871941033333334,6.587925048423411e-05,25,2,0.11093169996577375
74,VIS,3,0,1,0.15281835394444446,0.002267132799383382,25,2,0.11093169996577375
75,NIR,3,5,19,0.0,0.0,25,3,0.017016686872257217
75,NIR,3,5,18,0.020591266341551884,0.004489873547774351,25,3,0.017016686872257217
75,NIR,3,5,17,0.12936705618061078,0.009868309851090615,25,3,0.017016686872257217
75,NIR,3,5,16,0.1734277655888178,0.008986249253736108,25,3,0.017016686872257217
75,NIR,3,5,15,0.170471177500455,0.009650027663077728,25,3,0.017016686872257217
75,NIR,3,5,14,0.1382409441625,0.006900549797340811,25,3,0.017016686872257217
75,NIR,3,5,13,0.101148281472485,0.004482445538952223,25,3,0.017016686872257217
75,NIR,3,5,12,0.0670416149145,0.003969556334866675,25,3,0.017016686872257217
75,NIR,3,5,11,0.04311483133912145,0.00302858876621768,25,3,0.017016686872257217
75,NIR,3,5,10,0.024285393161838698,0.00241302896498933,25,3,0.017016686872257217
75,NIR,3,5,9,0.011242217558467951,0.0010899523329785433,25,3,0.017016686872257217
75,NIR,3,5,8,0.0020255593321689006,0.0004187291043920715,25,3,0.017016686872257217
75,NIR,3,5,7,0.00045607191,9.942150539210583e-05,25,3,0.017016686872257217
75,NIR,3,5,6,0.0005531856999999999,0.00012118048562585001,25,3,0.017016686872257217
75,NIR,3,5,5,0.0006959844,9.263383291069365e-05,25,3,0.017016686872257217
75,NIR,3,5,4,0.000546114205,8.1893777761995e-05,25,3,0.017016686872257217
75,NIR,3,5,3,0.0006747303499999998,9.970198344871533e-05,25,3,0.017016686872257217
75,NIR,3,5,2,0.0006924752,0.0001277760084896098,25,3,0.017016686872257217
75,NIR,3,5,1,0.10205958039999999,0.0018663644678871894,25,3,0.017016686872257217
75,NIR,3,1,19,0.0,0.0,25,3,0.017016686872257217
75,NIR,3,1,18,0.021048902845260502,0.005705133709181548,25,3,0.017016686872257217
75,NIR,3,1,17,0.12403819540599999,0.010747611435340485,25,3,0.017016686872257217
75,NIR,3,1,16,0.17792073041158848,0.009323932083231089,25,3,0.017016686872257217
75,NIR,3,1,15,0.17461845600239484,0.009928563464090748,25,3,0.017016686872257217
75,NIR,3,1,14,0.1327979875205,0.007269908403834405,25,3,0.017016686872257217
75,NIR,3,1,13,0.10094589952400002,0.00547513599647957,25,3,0.017016686872257217
75,NIR,3,1,12,0.0675075940865,0.0035718768164259267,25,3,0.017016686872257217
75,NIR,3,1,11,0.04175884310616968,0.0033885555612499087,25,3,0.017016686872257217
75,NIR,3,1,10,0.024642069953641276,0.0022592748041830647,25,3,0.017016686872257217
75,NIR,3,1,9,0.011378137956772628,0.0011963267517273025,25,3,0.017016686872257217
75,NIR,3,1,8,0.0021728891517204954,0.00040195859343193223,25,3,0.017016686872257217
75,NIR,3,1,7,0.00046314483,7.65134894132167e-05,25,3,0.017016686872257217
75,NIR,3,1,6,0.000536548905,0.00012072982452853136,25,3,0.017016686872257217
75,NIR,3,1,5,0.0006527586499999999,8.122097719786628e-05,25,3,0.017016686872257217
75,NIR,3,1,4,0.0005449317500000001,7.800412414527229e-05,25,3,0.017016686872257217
75,NIR,3,1,3,0.000700745,0.0001336934736197931,25,3,0.017016686872257217
75,NIR,3,1,2,0.0006975013,0.00010729678158713755,25,3,0.017016686872257217
75,NIR,3,1,1,0.1020729834,0.0023502301523450676,25,3,0.017016686872257217
75,NIR,3,0,19,0.0,0.0,25,3,0.017016686872257217
75,NIR,3,0,18,0.0192107301552625,0.004752719737916889,25,3,0.017016686872257217
75,NIR,3,0,17,0.1272331878269623,0.008957945274403065,25,3,0.017016686872257217
75,NIR,3,0,16,0.17409339935891202,0.008761557796440042,25,3,0.017016686872257217
75,NIR,3,0,15,0.167019306328054,0.00856996415172455,25,3,0.017016686872257217
75,NIR,3,0,14,0.1321119989229785,0.006988216366149328,25,3,0.017016686872257217
75,NIR,3,0,13,0.10095858668549999,0.0035521780876923356,25,3,0.017016686872257217
75,NIR,3,0,12,0.06782361525347749,0.00321778455898487,25,3,0.017016686872257217
75,NIR,3,0,11,0.04420631708673301,0.0025819703079900756,25,3,0.017016686872257217
75,NIR,3,0,10,0.0243081018611985,0.0024557809256673924,25,3,0.017016686872257217
75,NIR,3,0,9,0.011784759171291567,0.0011213502374732124,25,3,0.017016686872257217
75,NIR,3,0,8,0.00218940076772,0.0004390634793236388,25,3,0.017016686872257217
75,NIR,3,0,7,0.0005248476549999999,7.785850001165389e-05,25,3,0.017016686872257217
75,NIR,3,0,6,0.0006468541999999999,0.00011818779459718919,25,3,0.017016686872257217
75,NIR,3,0,5,0.0006137333,8.668254711064664e-05,25,3,0.017016686872257217
75,NIR,3,0,4,0.0005542190749999998,0.00011470766493726966,25,3,0.017016686872257217
75,NIR,3,0,3,0.0006616019500000003,0.00010217127515648728,25,3,0.017016686872257217
75,NIR,3,0,2,0.0007064803499999999,0.00011297043960783214,25,3,0.017016686872257217
75,NIR,3,0,1,0.10315795924999997,0.002132080729313004,25,3,0.017016686872257217
75,VIS,3,5,19,0.0,0.0,25,3,0.11938541460961145
75,VIS,3,5,18,0.014862005212067448,0.003346425845374956,25,3,0.11938541460961145
75,VIS,3,5,17,0.09624874511321144,0.007869861062765045,25,3,0.11938541460961145
75,VIS,3,5,16,0.13530844399855058,0.0071474137857756425,25,3,0.11938541460961145
75,VIS,3,5,15,0.14067154652786668,0.008139947526875213,25,3,0.11938541460961145
75,VIS,3,5,14,0.12162747233233333,0.005948768554823922,25,3,0.11938541460961145
75,VIS,3,5,13,0.09517482778789998,0.004005180028912098,25,3,0.11938541460961145
75,VIS,3,5,12,0.06779852268348889,0.004021674638135263,25,3,0.11938541460961145
75,VIS,3,5,11,0.04751373580297933,0.0030631631853240623,25,3,0.11938541460961145
75,VIS,3,5,10,0.029234328553147816,0.0026113771643052498,25,3,0.11938541460961145
75,VIS,3,5,9,0.015242467955960667,0.0013257615012709117,25,3,0.11938541460961145
75,VIS,3,5,8,0.003119650185359566,0.0005008561649775566,25,3,0.11938541460961145
75,VIS,3,5,7,0.00074146605,6.034114818483116e-05,25,3,0.11938541460961145
75,VIS,3,5,6,0.0008057198766666665,6.869988619207712e-05,25,3,0.11938541460961145
75,VIS,3,5,5,0.0009078901766666666,6.061031438507731e-05,25,3,0.11938541460961145
75,VIS,3,5,4,0.0008243069300000001,5.1838627155486886e-05,25,3,0.11938541460961145
75,VIS,3,5,3,0.0008770663133333334,5.669709301609043e-05,25,3,0.11938541460961145
75,VIS,3,5,2,0.0008930373533333332,7.846306399763366e-05,25,3,0.11938541460961145
75,VIS,3,5,1,0.11004566301111111,0.0014481092876746553,25,3,0.11938541460961145
75,VIS,3,1,19,0.0,0.0,25,3,0.11938541460961145
75,VIS,3,1,18,0.01516329191780889,0.004160182271467056,25,3,0.11938541460961145
75,VIS,3,1,17,0.09236753765422222,0.008622901221586614,25,3,0.11938541460961145
75,VIS,3,1,16,0.13878964100537,0.007603558185331286,25,3,0.11938541460961145
75,VIS,3,1,15,0.144086957741471,0.00817473849586207,25,3,0.11938541460961145
75,VIS,3,1,14,0.11706308753191552,0.00620390994088247,25,3,0.11938541460961145
75,VIS,3,1,13,0.09492476979733334,0.005152672134436721,25,3,0.11938541460961145
75,VIS,3,1,12,0.06833077721344445,0.0033950797074037238,25,3,0.11938541460961145
75,VIS,3,1,11,0.046077429591769456,0.0032399071082711093,25,3,0.11938541460961145
75,VIS,3,1,10,0.029695391845021856,0.0025232327477494147,25,3,0.11938541460961145
75,VIS,3,1,9,0.015339369365237415,0.001443789184191719,25,3,0.11938541460961145
75,VIS,3,1,8,0.003279173576967999,0.0005680319521981535,25,3,0.11938541460961145
75,VIS,3,1,7,0.0007455087333333333,5.36622461987688e-05,25,3,0.11938541460961145
75,VIS,3,1,6,0.0007866049688888888,7.958902549584532e-05,25,3,0.11938541460961145
75,VIS,3,1,5,0.0008817823655555555,5.937448956566698e-05,25,3,0.11938541460961145
75,VIS,3,1,4,0.0008118240644444446,5.2110937194236375e-05,25,3,0.11938541460961145
75,VIS,3,1,3,0.0009046569444444444,7.648425152961397e-05,25,3,0.11938541460961145
75,VIS,3,1,2,0.0008894608033333335,6.668294833319891e-05,25,3,0.11938541460961145
75,VIS,3,1,1,0.11006995785555555,0.0018736696050611719,25,3,0.11938541460961145
75,VIS,3,0,19,0.0,0.0,25,3,0.11938541460961145
75,VIS,3,0,18,0.013832055650222223,0.003510071417751143,25,3,0.11938541460961145
75,VIS,3,0,17,0.09501637153651024,0.0068930068004259895,25,3,0.11938541460961145
75,VIS,3,0,16,0.13675307622052674,0.006987810930195582,25,3,0.11938541460961145
75,VIS,3,0,15,0.13886642646358177,0.006997214201848994,25,3,0.11938541460961145
75,VIS,3,0,14,0.11690895721931112,0.0061223258745543825,25,3,0.11938541460961145
75,VIS,3,0,13,0.0950036812101111,0.003350044932321935,25,3,0.11938541460961145
75,VIS,3,0,12,0.06817207699396223,0.003023032136081818,25,3,0.11938541460961145
75,VIS,3,0,11,0.04812658991879777,0.0027474250442969562,25,3,0.11938541460961145
75,VIS,3,0,10,0.02906861197860878,0.0025342272614598716,25,3,0.11938541460961145
75,VIS,3,0,9,0.015420153820398708,0.0012387381418602053,25,3,0.11938541460961145
75,VIS,3,0,8,0.003270594140449233,0.0005133643318929351,25,3,0.11938541460961145
75,VIS,3,0,7,0.0007806384877777778,5.081240827390619e-05,25,3,0.11938541460961145
75,VIS,3,0,6,0.0008551636888888889,7.051771124863941e-05,25,3,0.11938541460961145
75,VIS,3,0,5,0.0008567306866666668,5.293499119770468e-05,25,3,0.11938541460961145
75,VIS,3,0,4,0.0008294493411111113,7.193798396828261e-05,25,3,0.11938541460961145
75,VIS,3,0,3,0.0008714701033333335,5.2570798070712895e-05,25,3,0.11938541460961145
75,VIS,3,0,2,0.0008957565900000001,7.091374061332478e-05,25,3,0.11938541460961145
75,VIS,3,0,1,0.11097653112222221,0.0016835879890870883,25,3,0.11938541460961145
76,NIR,3,2,19,0.0,0.0,26,1,0.0345036432588314
76,NIR,3,2,18,0.021719310835369536,0.004648202805997686,26,1,0.0345036432588314
76,NIR,3,2,17,0.124116907612,0.007226920890664044,26,1,0.0345036432588314
76,NIR,3,2,16,0.1685912825273565,0.008281769128316484,26,1,0.0345036432588314
76,NIR,3,2,15,0.15753876808259,0.004880476222763851,26,1,0.0345036432588314
76,NIR,3,2,14,0.12884156962229906,0.007810529009140985,26,1,0.0345036432588314
76,NIR,3,2,13,0.100837236016,0.004715302733832451,26,1,0.0345036432588314
76,NIR,3,2,12,0.07605700668245001,0.00407033269968784,26,1,0.0345036432588314
76,NIR,3,2,11,0.05851793530209,0.004307104883906447,26,1,0.0345036432588314
76,NIR,3,2,10,0.0430437967236051,0.003554527158610388,26,1,0.0345036432588314
76,NIR,3,2,9,0.02669747177403915,0.0027000630003088007,26,1,0.0345036432588314
76,NIR,3,2,8,0.006578057851705001,0.0008213380309250755,26,1,0.0345036432588314
76,NIR,3,2,7,0.0015666874000000001,0.00014415094662682769,26,1,0.0345036432588314
76,NIR,3,2,6,0.0017770709500000003,0.00015488689902617566,26,1,0.0345036432588314
76,NIR,3,2,5,0.00173767055,7.258195123805703e-05,26,1,0.0345036432588314
76,NIR,3,2,4,0.0018210686500000003,0.0001837692677328872,26,1,0.0345036432588314
76,NIR,3,2,3,0.0017850147,0.0001935719118921685,26,1,0.0345036432588314
76,NIR,3,2,2,0.0019178320499999995,0.00020315138560209227,26,1,0.0345036432588314
76,NIR,3,2,1,0.0017239949500000543,0.00021015000084137538,26,1,0.0345036432588314
76,NIR,3,3,19,0.0,0.0,26,1,0.0345036432588314
76,NIR,3,3,18,0.01978578701425,0.004500429710063662,26,1,0.0345036432588314
76,NIR,3,3,17,0.12837056614746128,0.010427033143972862,26,1,0.0345036432588314
76,NIR,3,3,16,0.1752150348224146,0.009020723972371435,26,1,0.0345036432588314
76,NIR,3,3,15,0.17987786837323352,0.011127651510693686,26,1,0.0345036432588314
76,NIR,3,3,14,0.14726242228464997,0.007674513865742534,26,1,0.0345036432588314
76,NIR,3,3,13,0.11393401018469498,0.004735140262455177,26,1,0.0345036432588314
76,NIR,3,3,12,0.07841800080735,0.004694690723818074,26,1,0.0345036432588314
76,NIR,3,3,11,0.05934368218076099,0.003957707879331527,26,1,0.0345036432588314
76,NIR,3,3,10,0.04048387740209279,0.003949045367844113,26,1,0.0345036432588314
76,NIR,3,3,9,0.02649547132824,0.00207427866783155,26,1,0.0345036432588314
76,NIR,3,3,8,0.006414773451055,0.0009571936063907942,26,1,0.0345036432588314
76,NIR,3,3,7,0.00139859345,8.948656113892775e-05,26,1,0.0345036432588314
76,NIR,3,3,6,0.0015536879499999999,7.296199539809101e-05,26,1,0.0345036432588314
76,NIR,3,3,5,0.0017135498500000003,0.00013260311159454469,26,1,0.0345036432588314
76,NIR,3,3,4,0.0017008435999999994,0.00011695055205576148,26,1,0.0345036432588314
76,NIR,3,3,3,0.0017022314000000008,0.00014648934158332402,26,1,0.0345036432588314
76,NIR,3,3,2,0.0017365839000000002,0.00013611621025119448,26,1,0.0345036432588314
76,NIR,3,3,1,0.0015514083500078044,0.00016010989949646963,26,1,0.0345036432588314
76,NIR,3,0,19,0.0,0.0,26,1,0.0345036432588314
76,NIR,3,0,18,0.019790316890917,0.005735714428949694,26,1,0.0345036432588314
76,NIR,3,0,17,0.12369829487877175,0.011010753184673453,26,1,0.0345036432588314
76,NIR,3,0,16,0.1786903432716112,0.010176328744912914,26,1,0.0345036432588314
76,NIR,3,0,15,0.1785083875938595,0.010648838258719212,26,1,0.0345036432588314
76,NIR,3,0,14,0.13907491425250001,0.006906408894807953,26,1,0.0345036432588314
76,NIR,3,0,13,0.11152056597600002,0.006274820953520633,26,1,0.0345036432588314
76,NIR,3,0,12,0.0821086114555,0.004280056808756538,26,1,0.0345036432588314
76,NIR,3,0,11,0.06240246250668101,0.004253195081751157,26,1,0.0345036432588314
76,NIR,3,0,10,0.044084682584903515,0.0028089985030135423,26,1,0.0345036432588314
76,NIR,3,0,9,0.026072954914404495,0.0020621418584570177,26,1,0.0345036432588314
76,NIR,3,0,8,0.006395128906533,0.0013190398992160303,26,1,0.0345036432588314
76,NIR,3,0,7,0.0013964194499999998,0.00012028052524760387,26,1,0.0345036432588314
76,NIR,3,0,6,0.00162704535,0.00015389913522149398,26,1,0.0345036432588314
76,NIR,3,0,5,0.0017004983,0.00013867160802986844,26,1,0.0345036432588314
76,NIR,3,0,4,0.0017276646000000003,0.00011096445620742949,26,1,0.0345036432588314
76,NIR,3,0,3,0.0017470225500000002,0.0001595298769442247,26,1,0.0345036432588314
76,NIR,3,0,2,0.0017920273500000004,0.00017769586031113143,26,1,0.0345036432588314
76,NIR,3,0,1,0.0014851501000000453,0.00018265552665026313,26,1,0.0345036432588314
76,VIS,3,2,19,0.0,0.0,26,1,0.14205224277995315
76,VIS,3,2,18,0.01594629133381251,0.003492489955217421,26,1,0.14205224277995315
76,VIS,3,2,17,0.09498106400533333,0.005985234835148536,26,1,0.14205224277995315
76,VIS,3,2,16,0.1359802407251,0.006937340239553699,26,1,0.14205224277995315
76,VIS,3,2,15,0.13488612970369998,0.003976700070812145,26,1,0.14205224277995315
76,VIS,3,2,14,0.11764663878053623,0.007207856408159405,26,1,0.14205224277995315
76,VIS,3,2,13,0.0975386659438889,0.004418482426362161,26,1,0.14205224277995315
76,VIS,3,2,12,0.07722951090623333,0.004250469170237501,26,1,0.14205224277995315
76,VIS,3,2,11,0.06072111373971112,0.004305855929454697,26,1,0.14205224277995315
76,VIS,3,2,10,0.04508957398687578,0.003496601071958419,26,1,0.14205224277995315
76,VIS,3,2,9,0.027617520088790665,0.0026450456204144615,26,1,0.14205224277995315
76,VIS,3,2,8,0.006655051612397779,0.0008048285982291117,26,1,0.14205224277995315
76,VIS,3,2,7,0.0014979735777777775,7.554018942943697e-05,26,1,0.14205224277995315
76,VIS,3,2,6,0.0016645821777777781,8.119085305393856e-05,26,1,0.14205224277995315
76,VIS,3,2,5,0.0016422818888888891,4.9610186009331325e-05,26,1,0.14205224277995315
76,VIS,3,2,4,0.001669689788888889,0.0001128695176926614,26,1,0.14205224277995315
76,VIS,3,2,3,0.0016654397666666667,0.00011379452391726388,26,1,0.14205224277995315
76,VIS,3,2,2,0.0017304112222222222,0.00013020633079896684,26,1,0.14205224277995315
76,VIS,3,2,1,0.0015685354222222982,0.00013147000059561515,26,1,0.14205224277995315
76,VIS,3,3,19,0.0,0.0,26,1,0.14205224277995315
76,VIS,3,3,18,0.01428102862682222,0.003324645945061075,26,1,0.14205224277995315
76,VIS,3,3,17,0.09655615274522199,0.008222708156743322,26,1,0.14205224277995315
76,VIS,3,3,16,0.13833618864328404,0.00726747257128989,26,1,0.14205224277995315
76,VIS,3,3,15,0.14961075154941234,0.009524100851377768,26,1,0.14205224277995315
76,VIS,3,3,14,0.1305305827453333,0.006308461412960451,26,1,0.14205224277995315
76,VIS,3,3,13,0.10782835041316667,0.004275220190423002,26,1,0.14205224277995315
76,VIS,3,3,12,0.0792665315690889,0.004607865577598816,26,1,0.14205224277995315
76,VIS,3,3,11,0.062483766902448876,0.00383921897291894,26,1,0.14205224277995315
76,VIS,3,3,10,0.04311454182848579,0.003961897402122814,26,1,0.14205224277995315
