idSimulation,band,num_of_species,species,height_m,abs_mean,abs_sd,pos,scenetype,albedo
2,VIS,1,0,13,0.09003474091022223,0.003958948138417279,1,2,0.10760415036480608
2,VIS,1,0,12,0.06355685515008434,0.0033488316438645073,1,2,0.10760415036480608
2,VIS,1,0,11,0.042625779332001915,0.002822397060157463,1,2,0.10760415036480608
2,VIS,1,0,10,0.02493220471375899,0.002127282351300048,1,2,0.10760415036480608
2,VIS,1,0,9,0.01202975680876994,0.0010188724984404977,1,2,0.10760415036480608
2,VIS,1,0,8,0.002281443422701315,0.0004004604867507555,1,2,0.10760415036480608
2,VIS,1,0,7,0.0004984630362962964,5.388068366949585e-05,1,2,0.10760415036480608
2,VIS,1,0,6,0.0005717831418518521,7.544684566609026e-05,1,2,0.10760415036480608
2,VIS,1,0,5,0.0005974587766666667,6.467006268452244e-05,1,2,0.10760415036480608
2,VIS,1,0,4,0.0005177164266666665,5.1602156949612125e-05,1,2,0.10760415036480608
2,VIS,1,0,3,0.0005848450611111114,5.985037960047941e-05,1,2,0.10760415036480608
2,VIS,1,0,2,0.000601781675925926,5.964409172911575e-05,1,2,0.10760415036480608
2,VIS,1,0,1,0.16453754301851856,0.002149609860686006,1,2,0.10760415036480608
3,NIR,1,0,19,0.0,0.0,1,3,0.01629118744475067
3,NIR,1,0,18,0.020338182990857524,0.004888837321423769,1,3,0.01629118744475067
3,NIR,1,0,17,0.12539297337839994,0.00961210662418866,1,3,0.01629118744475067
3,NIR,1,0,16,0.17112748323582144,0.008765194883790071,1,3,0.01629118744475067
3,NIR,1,0,15,0.16468936968648554,0.00923008812693152,1,3,0.01629118744475067
3,NIR,1,0,14,0.13045406319294633,0.006893751593896753,1,3,0.01629118744475067
3,NIR,1,0,13,0.09985528656261665,0.00444166660071566,1,3,0.01629118744475067
3,NIR,1,0,12,0.06801739494099016,0.0037334266149713423,1,3,0.01629118744475067
3,NIR,1,0,11,0.044486974529034086,0.0030935393830119878,1,3,0.01629118744475067
3,NIR,1,0,10,0.025744743997406762,0.002332897570027197,1,3,0.01629118744475067
3,NIR,1,0,9,0.01249994913789043,0.0011218740820712874,1,3,0.01629118744475067
3,NIR,1,0,8,0.002362936148149165,0.0004524313551393953,1,3,0.01629118744475067
3,NIR,1,0,7,0.0005234845366666667,9.316053446074424e-05,1,3,0.01629118744475067
3,NIR,1,0,6,0.0006675849,0.00012538294708323765,1,3,0.01629118744475067
3,NIR,1,0,5,0.0007054977166666667,0.00010141506317045569,1,3,0.01629118744475067
3,NIR,1,0,4,0.0005954534333333333,8.696076782915476e-05,1,3,0.01629118744475067
3,NIR,1,0,3,0.0007120902166666668,0.00010416574991355823,1,3,0.01629118744475067
3,NIR,1,0,2,0.0007505201000000002,0.00010269905539887083,1,3,0.01629118744475067
3,NIR,1,0,1,0.11478084140000001,0.0020179201602784913,1,3,0.01629118744475067
3,VIS,1,0,19,0.0,0.0,1,3,0.11731786958150908
3,VIS,1,0,18,0.014688993045126697,0.0036373918396276745,1,3,0.11731786958150908
3,VIS,1,0,17,0.09374670371112642,0.007627468634410947,1,3,0.11731786958150908
3,VIS,1,0,16,0.13469300908728846,0.007190341806938663,1,3,0.11731786958150908
3,VIS,1,0,15,0.13744023950443912,0.007699639108630092,1,3,0.11731786958150908
3,VIS,1,0,14,0.1158279264983722,0.005896227286327445,1,3,0.11731786958150908
3,VIS,1,0,13,0.09393179220842968,0.004106290832354506,1,3,0.11731786958150908
3,VIS,1,0,12,0.06825414252675782,0.0035945418248480208,1,3,0.11731786958150908
3,VIS,1,0,11,0.04815036307959294,0.003113612814757933,1,3,0.11731786958150908
3,VIS,1,0,10,0.030297362972264617,0.0025023953104808044,1,3,0.11731786958150908
3,VIS,1,0,9,0.016132852635237803,0.0012980682012736487,1,3,0.11731786958150908
3,VIS,1,0,8,0.0034433914282472463,0.0005404281671288916,1,3,0.11731786958150908
3,VIS,1,0,7,0.0007973456333333333,6.0132676342434044e-05,1,3,0.11731786958150908
3,VIS,1,0,6,0.0008848701040740744,7.654149139682023e-05,1,3,0.11731786958150908
3,VIS,1,0,5,0.0009267581129629633,6.558077008257513e-05,1,3,0.11731786958150908
3,VIS,1,0,4,0.0008698376388888886,5.3963795932957494e-05,1,3,0.11731786958150908
3,VIS,1,0,3,0.0009168087451851856,6.0505720124984645e-05,1,3,0.11731786958150908
3,VIS,1,0,2,0.0009356121777777779,6.230070704344126e-05,1,3,0.11731786958150908
3,VIS,1,0,1,0.11973347600740737,0.0015392988954361596,1,3,0.11731786958150908
4,NIR,1,1,19,0.0,0.0,2,1,0.047914079826043995
4,NIR,1,1,18,0.019528653402896282,0.004709087027888019,2,1,0.047914079826043995
4,NIR,1,1,17,0.12143771374268823,0.0094518221528932,2,1,0.047914079826043995
4,NIR,1,1,16,0.16807602973893182,0.008701320275000026,2,1,0.047914079826043995
4,NIR,1,1,15,0.1653783458288007,0.009204731352747896,2,1,0.047914079826043995
4,NIR,1,1,14,0.13548932941308015,0.0070718623056259654,2,1,0.047914079826043995
4,NIR,1,1,13,0.10936667796859866,0.0047379430641624675,2,1,0.047914079826043995
4,NIR,1,1,12,0.08133090623547282,0.0043857378842323365,2,1,0.047914079826043995
4,NIR,1,1,11,0.06180928455791249,0.003955055263652369,2,1,0.047914079826043995
4,NIR,1,1,10,0.04359903207901728,0.003522405402927266,2,1,0.047914079826043995
4,NIR,1,1,9,0.026942685735629673,0.002061173834363148,2,1,0.047914079826043995
4,NIR,1,1,8,0.0065347822044750006,0.000975241177038924,2,1,0.047914079826043995
4,NIR,1,1,7,0.0015288040333333334,0.00011593711342309771,2,1,0.047914079826043995
4,NIR,1,1,6,0.0016985915833333334,0.00013866491010459337,2,1,0.047914079826043995
4,NIR,1,1,5,0.0018086417833333335,0.0001139357674511436,2,1,0.047914079826043995
4,NIR,1,1,4,0.0018251838833333333,0.00010058535263554365,2,1,0.047914079826043995
4,NIR,1,1,3,0.0017893547166666667,0.00010896032068136624,2,1,0.047914079826043995
4,NIR,1,1,2,0.0018851404333333338,0.00013533702580912542,2,1,0.047914079826043995
4,NIR,1,1,1,0.0016167586666667138,0.0001012052324989932,2,1,0.047914079826043995
4,VIS,1,1,19,0.0,0.0,2,1,0.25569290392225574
4,VIS,1,1,18,0.012617499178659135,0.003104500813875302,2,1,0.25569290392225574
4,VIS,1,1,17,0.08025684585560093,0.006495183864118196,2,1,0.25569290392225574
4,VIS,1,1,16,0.11503406304488879,0.006121471515827352,2,1,0.25569290392225574
4,VIS,1,1,15,0.11787745134165131,0.006577639092704799,2,1,0.25569290392225574
4,VIS,1,1,14,0.10073620092366645,0.005166824242028886,2,1,0.25569290392225574
4,VIS,1,1,13,0.08434461082952611,0.0036708872227899205,2,1,0.25569290392225574
4,VIS,1,1,12,0.06513882315753713,0.003410760232883584,2,1,0.25569290392225574
4,VIS,1,1,11,0.051054087337491234,0.003149118041412002,2,1,0.25569290392225574
4,VIS,1,1,10,0.036858778871194015,0.00289974034346692,2,1,0.25569290392225574
4,VIS,1,1,9,0.023066045039771922,0.0017107638006482449,2,1,0.25569290392225574
4,VIS,1,1,8,0.0064710567149816305,0.0007863735411383374,2,1,0.25569290392225574
4,VIS,1,1,7,0.0024103431074074073,0.00011151716972065011,2,1,0.25569290392225574
4,VIS,1,1,6,0.002594256185185184,0.00011393133320328341,2,1,0.25569290392225574
4,VIS,1,1,5,0.0026921315777777774,0.00011651236346912394,2,1,0.25569290392225574
4,VIS,1,1,4,0.0026279189962962967,8.554720157292303e-05,2,1,0.25569290392225574
4,VIS,1,1,3,0.0026790589407407407,8.825518584749404e-05,2,1,0.25569290392225574
4,VIS,1,1,2,0.002689489422222223,0.00010492582069492016,2,1,0.25569290392225574
4,VIS,1,1,1,0.002352166018518621,9.029583922938492e-05,2,1,0.25569290392225574
5,NIR,1,1,19,0.0,0.0,2,2,0.0293365830103159
5,NIR,1,1,18,0.01940001839821034,0.004689357252279568,2,2,0.0293365830103159
5,NIR,1,1,17,0.12024480303682808,0.0093044907236617,2,2,0.0293365830103159
5,NIR,1,1,16,0.165357044494763,0.00850359272274916,2,2,0.0293365830103159
5,NIR,1,1,15,0.16039843122431804,0.008974049073504938,2,2,0.0293365830103159
5,NIR,1,1,14,0.12787394951951675,0.0067277408972286745,2,2,0.0293365830103159
5,NIR,1,1,13,0.09817036655746482,0.004357631831875196,2,2,0.0293365830103159
5,NIR,1,1,12,0.06682547356499705,0.003633874582862997,2,2,0.0293365830103159
5,NIR,1,1,11,0.04338465840864109,0.002999442766732231,2,2,0.0293365830103159
5,NIR,1,1,10,0.02467928858655093,0.002250380232410707,2,2,0.0293365830103159
5,NIR,1,1,9,0.01162740663241374,0.0010611433476916475,2,2,0.0293365830103159
5,NIR,1,1,8,0.0021359320517738063,0.0004140881624103345,2,2,0.0293365830103159
5,NIR,1,1,7,0.0004997296199999999,9.267783522341564e-05,2,2,0.0293365830103159
5,NIR,1,1,6,0.00064240315,0.00012436470977172036,2,2,0.0293365830103159
5,NIR,1,1,5,0.0006773061666666667,0.00010183989109900157,2,2,0.0293365830103159
5,NIR,1,1,4,0.0005565340400000001,8.73683568768216e-05,2,2,0.0293365830103159
5,NIR,1,1,3,0.0006804236833333334,0.00010416863564472977,2,2,0.0293365830103159
5,NIR,1,1,2,0.0007174776,0.0001006024922958789,2,2,0.0293365830103159
5,NIR,1,1,1,0.12678942671666665,0.002139273321465657,2,2,0.0293365830103159
5,VIS,1,1,19,0.0,0.0,2,2,0.1955425746309697
5,VIS,1,1,18,0.012268628410243853,0.0030168251667086433,2,2,0.1955425746309697
5,VIS,1,1,17,0.07758615625457371,0.006229200477594156,2,2,0.1955425746309697
5,VIS,1,1,16,0.11007266262019649,0.005800671311801818,2,2,0.1955425746309697
5,VIS,1,1,15,0.11059631818232309,0.006204428996370228,2,2,0.1955425746309697
5,VIS,1,1,14,0.09132787337527509,0.0047320506395874,2,2,0.1955425746309697
5,VIS,1,1,13,0.07220644800873674,0.003195193439897127,2,2,0.1955425746309697
5,VIS,1,1,12,0.050642391991666466,0.0026674022571371928,2,2,0.1955425746309697
5,VIS,1,1,11,0.03385283621248555,0.0022402545921892504,2,2,0.1955425746309697
5,VIS,1,1,10,0.019803763059820765,0.0017208380030842238,2,2,0.1955425746309697
5,VIS,1,1,9,0.00967032237159831,0.0008084112900677978,2,2,0.1955425746309697
5,VIS,1,1,8,0.0021060753962652856,0.00030498741027418095,2,2,0.1955425746309697
5,VIS,1,1,7,0.0007870511629629632,6.620549732603958e-05,2,2,0.1955425746309697
5,VIS,1,1,6,0.0008539316348148147,8.923889921161367e-05,2,2,0.1955425746309697
5,VIS,1,1,5,0.0008982245033333332,8.068046454960376e-05,2,2,0.1955425746309697
5,VIS,1,1,4,0.0007920023337037037,6.824137519814646e-05,2,2,0.1955425746309697
5,VIS,1,1,3,0.0008600661055555558,6.878109478610619e-05,2,2,0.1955425746309697
5,VIS,1,1,2,0.0008771187996296296,6.650033243544881e-05,2,2,0.1955425746309697
5,VIS,1,1,1,0.21050553901481484,0.0022865605583735605,2,2,0.1955425746309697
6,NIR,1,1,19,0.0,0.0,2,3,0.030507369497664947
6,NIR,1,1,18,0.019407633488058566,0.0046905840628630145,2,3,0.030507369497664947
6,NIR,1,1,17,0.12031812344340538,0.009313839333684962,2,3,0.030507369497664947
6,NIR,1,1,16,0.16552377865764925,0.008516061087988504,2,3,0.030507369497664947
6,NIR,1,1,15,0.16070686008515972,0.008985901172380076,2,3,0.030507369497664947
6,NIR,1,1,14,0.12834885601456833,0.006747246677136896,2,3,0.030507369497664947
6,NIR,1,1,13,0.09887084060055001,0.004375187897003924,2,3,0.030507369497664947
6,NIR,1,1,12,0.06772894930955196,0.003677384569915975,2,3,0.030507369497664947
6,NIR,1,1,11,0.04453092376474532,0.0030521890379115496,2,3,0.030507369497664947
6,NIR,1,1,10,0.025853823073113083,0.002322045796676334,2,3,0.030507369497664947
6,NIR,1,1,9,0.012578415214602793,0.001113323856373028,2,3,0.030507369497664947
6,NIR,1,1,8,0.0024076832875108995,0.00044215337379008545,2,3,0.030507369497664947
6,NIR,1,1,7,0.0005627752166666667,9.323738654144068e-05,2,3,0.030507369497664947
6,NIR,1,1,6,0.0007060922666666666,0.0001244945035490631,2,3,0.030507369497664947
6,NIR,1,1,5,0.0007457206166666668,0.00010183492883543623,2,3,0.030507369497664947
6,NIR,1,1,4,0.0006341926833333333,8.697115947966319e-05,2,3,0.030507369497664947
6,NIR,1,1,3,0.0007485469999999999,0.00010366391678048437,2,3,0.030507369497664947
6,NIR,1,1,2,0.00078779245,0.0001018087476211347,2,3,0.030507369497664947
6,NIR,1,1,1,0.11902229466666667,0.0020046202057956986,2,3,0.030507369497664947
6,VIS,1,1,19,0.0,0.0,2,3,0.2164633835138955
6,VIS,1,1,18,0.012416866196594996,0.0030555201694552384,2,3,0.2164633835138955
6,VIS,1,1,17,0.07867079967619091,0.006328290266701272,2,3,0.2164633835138955
6,VIS,1,1,16,0.11194231536033317,0.005911277844336432,2,3,0.2164633835138955
6,VIS,1,1,15,0.11307306447547005,0.006338463605494366,2,3,0.2164633835138955
6,VIS,1,1,14,0.09418876274251704,0.004855722069852995,2,3,0.2164633835138955
6,VIS,1,1,13,0.07553200051207777,0.003308073017986482,2,3,0.2164633835138955
6,VIS,1,1,12,0.05429336830638835,0.002854128603180917,2,3,0.2164633835138955
6,VIS,1,1,11,0.03789936915821998,0.00245243774213488,2,3,0.2164633835138955
6,VIS,1,1,10,0.023670100990143095,0.001964004820672738,2,3,0.2164633835138955
6,VIS,1,1,9,0.012643995626458179,0.0009901164180187985,2,3,0.2164633835138955
6,VIS,1,1,8,0.003281331043898419,0.00039255000763451734,2,3,0.2164633835138955
6,VIS,1,1,7,0.001421442852222222,8.093027013162041e-05,2,3,0.2164633835138955
6,VIS,1,1,6,0.0015318382144444444,0.00010360588145313094,2,3,0.2164633835138955
6,VIS,1,1,5,0.0015945238674074074,9.844141913393112e-05,2,3,0.2164633835138955
6,VIS,1,1,4,0.0014908500225925925,8.295941341598499e-05,2,3,0.2164633835138955
6,VIS,1,1,3,0.0015606373062962962,8.136907446942364e-05,2,3,0.2164633835138955
6,VIS,1,1,2,0.001584235188888889,8.012654853892839e-05,2,3,0.2164633835138955
6,VIS,1,1,1,0.15468741557777774,0.001706404535212893,2,3,0.2164633835138955
7,NIR,1,2,19,0.0,0.0,3,1,0.050829033232767
7,NIR,1,2,18,0.01922521718946745,0.004646967854461958,3,1,0.050829033232767
7,NIR,1,2,17,0.11980182010277102,0.009350017393644985,3,1,0.050829033232767
7,NIR,1,2,16,0.16633923517356666,0.008641657242429778,3,1,0.050829033232767
7,NIR,1,2,15,0.16425859066784648,0.00914656989059604,3,1,0.050829033232767
7,NIR,1,2,14,0.13513216416100202,0.007047422994141193,3,1,0.050829033232767
7,NIR,1,2,13,0.10952830954224917,0.00474294195587838,3,1,0.050829033232767
7,NIR,1,2,12,0.08177572350124798,0.004401223547201191,3,1,0.050829033232767
7,NIR,1,2,11,0.06231021698556632,0.003988327148239845,3,1,0.050829033232767
7,NIR,1,2,10,0.04401768189146053,0.0035409529217878466,3,1,0.050829033232767
7,NIR,1,2,9,0.02719058597192244,0.0020838143161958935,3,1,0.050829033232767
7,NIR,1,2,8,0.006609128879644127,0.0009824803899075802,3,1,0.050829033232767
7,NIR,1,2,7,0.00157144645,0.00011436269856972596,3,1,0.050829033232767
7,NIR,1,2,6,0.001743073416666667,0.00013925637505539628,3,1,0.050829033232767
7,NIR,1,2,5,0.0018521655166666667,0.00011319094930211944,3,1,0.050829033232767
7,NIR,1,2,4,0.0018695540166666664,0.00010068969290214634,3,1,0.050829033232767
7,NIR,1,2,3,0.0018357104333333327,0.00010849596319841312,3,1,0.050829033232767
7,NIR,1,2,2,0.0019297702500000002,0.00013455682015525028,3,1,0.050829033232767
7,NIR,1,2,1,0.0016589287000000489,0.0001030074628578779,3,1,0.050829033232767
7,VIS,1,2,19,0.0,0.0,3,1,0.36300968285311597
7,VIS,1,2,18,0.008894470207043712,0.0022340488233793605,3,1,0.36300968285311597
7,VIS,1,2,17,0.057967489961020406,0.0048869425982009315,3,1,0.36300968285311597
7,VIS,1,2,16,0.08619146129329555,0.0047547009093853,3,1,0.36300968285311597
7,VIS,1,2,15,0.09204310969058406,0.005174380997572142,3,1,0.36300968285311597
7,VIS,1,2,14,0.08216118897178369,0.004180852012138606,3,1,0.36300968285311597
7,VIS,1,2,13,0.07162137968489259,0.0031644878476137176,3,1,0.36300968285311597
7,VIS,1,2,12,0.05753830136013444,0.0029697428123915967,3,1,0.36300968285311597
7,VIS,1,2,11,0.04650050924549133,0.002849784327203276,3,1,0.36300968285311597
7,VIS,1,2,10,0.034308532429336513,0.002602542432858931,3,1,0.36300968285311597
7,VIS,1,2,9,0.021801409208270728,0.0015760433654571104,3,1,0.36300968285311597
7,VIS,1,2,8,0.007275477227084617,0.000684020568556993,3,1,0.36300968285311597
7,VIS,1,2,7,0.003832664062962964,0.00015238702894989424,3,1,0.36300968285311597
7,VIS,1,2,6,0.00409085655925926,0.00014415511593321976,3,1,0.36300968285311597
7,VIS,1,2,5,0.00420306434074074,0.00015655663693546544,3,1,0.36300968285311597
7,VIS,1,2,4,0.004096864740740741,0.00011972462618605644,3,1,0.36300968285311597
7,VIS,1,2,3,0.00419693782962963,0.00013274274628091829,3,1,0.36300968285311597
7,VIS,1,2,2,0.004183392966666667,0.0001397311285698764,3,1,0.36300968285311597
7,VIS,1,2,1,0.003691050933333485,0.00016295093578118638,3,1,0.36300968285311597
8,NIR,1,2,19,0.0,0.0,3,2,0.0314679302055586
8,NIR,1,2,18,0.0190863773719117,0.004625022725254338,3,2,0.0314679302055586
8,NIR,1,2,17,0.11855035715317347,0.0091976361033574,3,2,0.0314679302055586
8,NIR,1,2,16,0.16349019213440905,0.008437339555328542,3,2,0.0314679302055586
8,NIR,1,2,15,0.15911158250059937,0.008911414226877405,3,2,0.0314679302055586
8,NIR,1,2,14,0.1273199624512167,0.006683194191977686,3,2,0.0314679302055586
8,NIR,1,2,13,0.09807238574889772,0.004351675961455646,3,2,0.0314679302055586
8,NIR,1,2,12,0.06701027096715781,0.0036456624561774847,3,2,0.0314679302055586
8,NIR,1,2,11,0.04364797809743824,0.003009957079450531,3,2,0.0314679302055586
8,NIR,1,2,10,0.02491384793063427,0.002252624979208611,3,2,0.0314679302055586
8,NIR,1,2,9,0.011775837032721111,0.001065790298150822,3,2,0.0314679302055586
8,NIR,1,2,8,0.002178571456230708,0.00041618860310994773,3,2,0.0314679302055586
8,NIR,1,2,7,0.0005167863883333332,9.243556705159839e-05,3,2,0.0314679302055586
8,NIR,1,2,6,0.0006596467500000001,0.00012483094595174557,3,2,0.0314679302055586
8,NIR,1,2,5,0.0006940531666666664,0.00010226148273763962,3,2,0.0314679302055586
8,NIR,1,2,4,0.0005725465266666668,8.739359770738331e-05,3,2,0.0314679302055586
8,NIR,1,2,3,0.0006966633999999998,0.00010320160278485364,3,2,0.0314679302055586
8,NIR,1,2,2,0.0007336933499999998,0.00010047783153930784,3,2,0.0314679302055586
8,NIR,1,2,1,0.1294975557333333,0.002133231429529584,3,2,0.0314679302055586
8,VIS,1,2,19,0.0,0.0,3,2,0.2610862647650374
8,VIS,1,2,18,0.008376335889586781,0.0021024499912391127,3,2,0.2610862647650374
8,VIS,1,2,17,0.0541725440424196,0.004521774376677215,3,2,0.2610862647650374
8,VIS,1,2,16,0.07941503045955184,0.0043263986144122515,3,2,0.2610862647650374
8,VIS,1,2,15,0.0828667934056126,0.004695827994213277,3,2,0.2610862647650374
8,VIS,1,2,14,0.07113081952841148,0.003643751744525129,3,2,0.2610862647650374
8,VIS,1,2,13,0.05828337836495888,0.002578198007680891,3,2,0.2610862647650374
8,VIS,1,2,12,0.04246772087807852,0.002231883128253504,3,2,0.2610862647650374
8,VIS,1,2,11,0.029457744116784385,0.0019095936543272634,3,2,0.2610862647650374
8,VIS,1,2,10,0.01786516180262764,0.0014636537930793208,3,2,0.2610862647650374
8,VIS,1,2,9,0.009101502914986414,0.0007224984905931881,3,2,0.2610862647650374
8,VIS,1,2,8,0.002297022094855054,0.00026150529780722174,3,2,0.2610862647650374
8,VIS,1,2,7,0.0011196995896296297,8.354138240426101e-05,3,2,0.2610862647650374
8,VIS,1,2,6,0.0011730267388888886,0.00010860793108060548,3,2,0.2610862647650374
8,VIS,1,2,5,0.001215970482962963,9.919731578512538e-05,3,2,0.2610862647650374
8,VIS,1,2,4,0.00109755574,8.024688004525987e-05,3,2,0.2610862647650374
8,VIS,1,2,3,0.0011628265677777778,7.577493387902588e-05,3,2,0.2610862647650374
8,VIS,1,2,2,0.0011833110533333337,8.247469374522069e-05,3,2,0.2610862647650374
8,VIS,1,2,1,0.27680335825555563,0.002339073504964946,3,2,0.2610862647650374
9,NIR,1,2,19,0.0,0.0,3,3,0.03271192365621535
9,NIR,1,2,18,0.019095232726145703,0.004626290387605538,3,3,0.03271192365621535
9,NIR,1,2,17,0.11862647163198868,0.00920708926904571,3,3,0.03271192365621535
9,NIR,1,2,16,0.16367014421653306,0.008450245723866615,3,3,0.03271192365621535
9,NIR,1,2,15,0.15943336253792892,0.008924283684945026,3,3,0.03271192365621535
9,NIR,1,2,14,0.12781538210282484,0.006705472930114988,3,3,0.03271192365621535
9,NIR,1,2,13,0.09879173267978178,0.004375882045081581,3,3,0.03271192365621535
9,NIR,1,2,12,0.06793817539456166,0.0036886607513787716,3,3,0.03271192365621535
9,NIR,1,2,11,0.04481395724449099,0.003064701044579226,3,3,0.03271192365621535
9,NIR,1,2,10,0.026105127623858658,0.0023254553877270837,3,3,0.03271192365621535
9,NIR,1,2,9,0.012734222207354486,0.0011194694512475837,3,3,0.03271192365621535
9,NIR,1,2,8,0.0024532200600953426,0.0004449101095390598,3,3,0.03271192365621535
9,NIR,1,2,7,0.000582084046666667,9.269299902283494e-05,3,3,0.03271192365621535
9,NIR,1,2,6,0.0007257269833333332,0.00012465414154595522,3,3,0.03271192365621535
9,NIR,1,2,5,0.0007650913333333335,0.00010219045469863672,3,3,0.03271192365621535
9,NIR,1,2,4,0.0006531081499999997,8.71670224181617e-05,3,3,0.03271192365621535
