idSimulation,band,num_of_species,species,height_m,abs_mean,abs_sd,pos,scenetype,albedo
5,NIR,1,1,9,0.007938814787076599,0.0014937197728067616,2,2,0.021534473181434352
5,NIR,1,1,8,0.0012804586012943758,0.0005094152794826788,2,2,0.021534473181434352
5,NIR,1,1,7,5.551792399999998e-05,5.686087009240023e-06,2,2,0.021534473181434352
5,NIR,1,1,6,5.426479033333332e-05,5.2979189938845416e-06,2,2,0.021534473181434352
5,NIR,1,1,5,5.460262316666665e-05,4.969136739118707e-06,2,2,0.021534473181434352
5,NIR,1,1,4,5.207542866666667e-05,6.257421501751982e-06,2,2,0.021534473181434352
5,NIR,1,1,3,5.1139650499999995e-05,5.290730732580258e-06,2,2,0.021534473181434352
5,NIR,1,1,2,5.196194233333332e-05,5.886923747077326e-06,2,2,0.021534473181434352
5,NIR,1,1,1,0.34691325123333344,0.005523077154881035,2,2,0.021534473181434352
5,VIS,1,1,19,0.0,0.0,2,2,0.1430877507378058
5,VIS,1,1,18,0.006359684587125478,0.0017576941527081404,2,2,0.1430877507378058
5,VIS,1,1,17,0.04385940249496503,0.0043934198974579725,2,2,0.1430877507378058
5,VIS,1,1,16,0.06913838528752543,0.004928537604586232,2,2,0.1430877507378058
5,VIS,1,1,15,0.0806323500361584,0.005826669514989278,2,2,0.1430877507378058
5,VIS,1,1,14,0.07564336562824016,0.004893001670520297,2,2,0.1430877507378058
5,VIS,1,1,13,0.06467714861745447,0.003682556385965524,2,2,0.1430877507378058
5,VIS,1,1,12,0.04581495802863018,0.0031431703794425176,2,2,0.1430877507378058
5,VIS,1,1,11,0.028670099423975946,0.002263830089418199,2,2,0.1430877507378058
5,VIS,1,1,10,0.01523882900064511,0.0018846602345584818,2,2,0.1430877507378058
5,VIS,1,1,9,0.006658783537796842,0.0010073682333815832,2,2,0.1430877507378058
5,VIS,1,1,8,0.0013276727197591815,0.0003287958068873464,2,2,0.1430877507378058
5,VIS,1,1,7,0.0003621049905555556,2.670191367486482e-05,2,2,0.1430877507378058
5,VIS,1,1,6,0.0003417456248518519,3.090326733373719e-05,2,2,0.1430877507378058
5,VIS,1,1,5,0.00035101147874074077,2.5834879812822206e-05,2,2,0.1430877507378058
5,VIS,1,1,4,0.00033272724444444456,2.9860698136863477e-05,2,2,0.1430877507378058
5,VIS,1,1,3,0.0003257991944444445,2.994136624465917e-05,2,2,0.1430877507378058
5,VIS,1,1,2,0.0003241254220000001,2.7102051250450846e-05,2,2,0.1430877507378058
5,VIS,1,1,1,0.41639084777777774,0.005758627781821529,2,2,0.1430877507378058
6,NIR,1,1,19,0.0,0.0,2,3,0.0248901512796035
6,NIR,1,1,18,0.00998228894637017,0.002786330063525562,2,3,0.0248901512796035
6,NIR,1,1,17,0.06783875711525869,0.006817941301540373,2,3,0.0248901512796035
6,NIR,1,1,16,0.10442999235910658,0.007656885640822887,2,3,0.0248901512796035
6,NIR,1,1,15,0.11957245549458957,0.009004974555983153,2,3,0.0248901512796035
6,NIR,1,1,14,0.11033747009772382,0.00759420407925038,2,3,0.0248901512796035
6,NIR,1,1,13,0.09338185717107667,0.005716543989292621,2,3,0.0248901512796035
6,NIR,1,1,12,0.06561314434493666,0.004843136362318008,2,3,0.0248901512796035
6,NIR,1,1,11,0.04130219037397272,0.0034736539456696864,2,3,0.0248901512796035
6,NIR,1,1,10,0.022711541992073602,0.002932388319354301,2,3,0.0248901512796035
6,NIR,1,1,9,0.010782960393816848,0.0016083323052110555,2,3,0.0248901512796035
6,NIR,1,1,8,0.0021028952028709713,0.0005752655966719515,2,3,0.0248901512796035
6,NIR,1,1,7,0.00022053277833333337,1.3436572717105545e-05,2,3,0.0248901512796035
6,NIR,1,1,6,0.0002199225083333334,1.9301867190764978e-05,2,3,0.0248901512796035
6,NIR,1,1,5,0.00027658041666666673,1.0148939787479625e-05,2,3,0.0248901512796035
6,NIR,1,1,4,0.00023645783333333328,1.4123817736712935e-05,2,3,0.0248901512796035
6,NIR,1,1,3,0.00024602309,1.1919282408964224e-05,2,3,0.0248901512796035
6,NIR,1,1,2,0.00024102172166666662,1.1977166206423875e-05,2,3,0.0248901512796035
6,NIR,1,1,1,0.3256045807833334,0.005169796379645849,2,3,0.0248901512796035
6,VIS,1,1,19,0.0,0.0,2,3,0.18281051426128636
6,VIS,1,1,18,0.006497110032402142,0.001789437558029527,2,3,0.18281051426128636
6,VIS,1,1,17,0.04499755716236862,0.004507683226060443,2,3,0.18281051426128636
6,VIS,1,1,16,0.07145130123244808,0.005047399127050935,2,3,0.18281051426128636
6,VIS,1,1,15,0.08417405535039349,0.0059818130939153485,2,3,0.18281051426128636
6,VIS,1,1,14,0.08024204410574096,0.00509119991730737,2,3,0.18281051426128636
6,VIS,1,1,13,0.07046649229786409,0.0038878614413030044,2,3,0.18281051426128636
6,VIS,1,1,12,0.052683362369824446,0.0034407726617426346,2,3,0.18281051426128636
6,VIS,1,1,11,0.03702906892267669,0.0026494368128315245,2,3,0.18281051426128636
6,VIS,1,1,10,0.023641516121612517,0.0024136485935978163,2,3,0.18281051426128636
6,VIS,1,1,9,0.013598004849004862,0.001370510667489717,2,3,0.18281051426128636
6,VIS,1,1,8,0.0037760440030351105,0.0005433328672176078,2,3,0.18281051426128636
6,VIS,1,1,7,0.0014177961918518521,7.099242678237957e-05,2,3,0.18281051426128636
6,VIS,1,1,6,0.0014216268414814813,8.998826236920406e-05,2,3,0.18281051426128636
6,VIS,1,1,5,0.0016264131607407405,4.826460717611884e-05,2,3,0.18281051426128636
6,VIS,1,1,4,0.0014410493740740743,6.489403317738406e-05,2,3,0.18281051426128636
6,VIS,1,1,3,0.001505907216666666,6.04922502799391e-05,2,3,0.18281051426128636
6,VIS,1,1,2,0.0014636807692592591,6.521590171780415e-05,2,3,0.18281051426128636
6,VIS,1,1,1,0.32203913302592596,0.004321662506737772,2,3,0.18281051426128636
7,NIR,1,2,19,0.0,0.0,3,1,0.076949713632653
7,NIR,1,2,18,0.010081295734409298,0.0027884599484391246,3,1,0.076949713632653
7,NIR,1,2,17,0.06973854120410755,0.0070093018605264885,3,1,0.076949713632653
7,NIR,1,2,16,0.11032966795330952,0.007828652638537041,3,1,0.076949713632653
7,NIR,1,2,15,0.13100695320302164,0.009242182683195483,3,1,0.076949713632653
7,NIR,1,2,14,0.12845217100581627,0.008423100777203525,3,1,0.076949713632653
7,NIR,1,2,13,0.11965272510095332,0.006817105811595831,3,1,0.076949713632653
7,NIR,1,2,12,0.10057669393646164,0.006727361407408132,3,1,0.076949713632653
7,NIR,1,2,11,0.08914441525733001,0.006115736154505542,3,1,0.076949713632653
7,NIR,1,2,10,0.07377740924425684,0.006565387957227662,3,1,0.076949713632653
7,NIR,1,2,9,0.05391900363251183,0.00449554119881294,3,1,0.076949713632653
7,NIR,1,2,8,0.014570821300806952,0.0023867967734174677,3,1,0.076949713632653
7,NIR,1,2,7,0.0028321611833333343,0.00019073386907305157,3,1,0.076949713632653
7,NIR,1,2,6,0.002876382816666666,0.00028974232856842643,3,1,0.076949713632653
7,NIR,1,2,5,0.0037635807666666675,0.000144971384483034,3,1,0.076949713632653
7,NIR,1,2,4,0.0031576955000000005,0.0002029465235252038,3,1,0.076949713632653
7,NIR,1,2,3,0.0033392435833333334,0.00017182998393556936,3,1,0.076949713632653
7,NIR,1,2,2,0.0032389056333333326,0.00016852536794153384,3,1,0.076949713632653
7,NIR,1,2,1,0.0016175630000001286,9.363815338483761e-05,3,1,0.076949713632653
7,VIS,1,2,19,0.0,0.0,3,1,0.3734614689937147
7,VIS,1,2,18,0.004854734006581926,0.0013351410817580593,3,1,0.3734614689937147
7,VIS,1,2,17,0.03501116551507561,0.003539117746568106,3,1,0.3734614689937147
7,VIS,1,2,16,0.059043585517598626,0.004033823580868594,3,1,0.3734614689937147
7,VIS,1,2,15,0.07433548109749998,0.004863467970726285,3,1,0.3734614689937147
7,VIS,1,2,14,0.07721034117972918,0.004525667498933919,3,1,0.3734614689937147
7,VIS,1,2,13,0.07591909205159632,0.0037577391628058,3,1,0.3734614689937147
7,VIS,1,2,12,0.06720993516230853,0.004098302532417362,3,1,0.3734614689937147
7,VIS,1,2,11,0.06058435679355808,0.003799732875245567,3,1,0.3734614689937147
7,VIS,1,2,10,0.04972484126938779,0.004143242798629543,3,1,0.3734614689937147
7,VIS,1,2,9,0.03548614674313364,0.002742294088753364,3,1,0.3734614689937147
7,VIS,1,2,8,0.011275281380671708,0.0013748186165678752,3,1,0.3734614689937147
7,VIS,1,2,7,0.004591252333333334,0.00019327789336574537,3,1,0.3734614689937147
7,VIS,1,2,6,0.004712744533333333,0.00026597333610289847,3,1,0.3734614689937147
7,VIS,1,2,5,0.005370594703703704,0.00014485400733219684,3,1,0.3734614689937147
7,VIS,1,2,4,0.0047822037074074075,0.00016957194792248864,3,1,0.3734614689937147
7,VIS,1,2,3,0.005037153714814816,0.00017531786766538404,3,1,0.3734614689937147
7,VIS,1,2,2,0.004859367814814814,0.00017278953179070838,3,1,0.3734614689937147
7,VIS,1,2,1,0.00341035699259285,0.000168268148595388,3,1,0.3734614689937147
8,NIR,1,2,19,0.0,0.0,3,2,0.0220219154397579
8,NIR,1,2,18,0.009791230294714319,0.002740070844652667,3,2,0.0220219154397579
8,NIR,1,2,17,0.06662237062209181,0.006701844334655534,3,2,0.0220219154397579
8,NIR,1,2,16,0.10272977256510418,0.007541019244935598,3,2,0.0220219154397579
8,NIR,1,2,15,0.11770065401165405,0.008869949088616417,3,2,0.0220219154397579
8,NIR,1,2,14,0.10850448607758331,0.007459022414315702,3,2,0.0220219154397579
8,NIR,1,2,13,0.09145367927807167,0.005615745997835644,3,2,0.0220219154397579
8,NIR,1,2,12,0.06347348686523324,0.004714029128393746,3,2,0.0220219154397579
8,NIR,1,2,11,0.03849617884296833,0.003345653369351185,3,2,0.0220219154397579
8,NIR,1,2,10,0.01966992570695314,0.0027345116260148604,3,2,0.0220219154397579
8,NIR,1,2,9,0.008135093761667402,0.001485758138001864,3,2,0.0220219154397579
8,NIR,1,2,8,0.0013278439855305352,0.0005043107769108788,3,2,0.0220219154397579
8,NIR,1,2,7,7.272408916666666e-05,7.995153328974658e-06,3,2,0.0220219154397579
8,NIR,1,2,6,7.012636966666669e-05,6.594567998452215e-06,3,2,0.0220219154397579
8,NIR,1,2,5,7.162380783333332e-05,6.452983454313282e-06,3,2,0.0220219154397579
8,NIR,1,2,4,6.80869085e-05,8.24773170241983e-06,3,2,0.0220219154397579
8,NIR,1,2,3,6.734001000000002e-05,6.620156851575421e-06,3,2,0.0220219154397579
8,NIR,1,2,2,6.766627333333333e-05,7.1835427904839645e-06,3,2,0.0220219154397579
8,NIR,1,2,1,0.34965297565000003,0.005528912275764616,3,2,0.0220219154397579
8,VIS,1,2,19,0.0,0.0,3,2,0.18046299924564962
8,VIS,1,2,18,0.004301219859918604,0.0011932966667440933,3,2,0.18046299924564962
8,VIS,1,2,17,0.03036576073841526,0.0030689941914851084,3,2,0.18046299924564962
8,VIS,1,2,16,0.04952258358382311,0.0034762071638568793,3,2,0.18046299924564962
8,VIS,1,2,15,0.05960532265366091,0.0041435828588063,3,2,0.18046299924564962
8,VIS,1,2,14,0.05777033159506037,0.003533465179080568,3,2,0.18046299924564962
8,VIS,1,2,13,0.05105589368589803,0.0027167435664916736,3,2,0.18046299924564962
8,VIS,1,2,12,0.0377456844226182,0.0023712184807226037,3,2,0.18046299924564962
8,VIS,1,2,11,0.024980640242593475,0.0018043865129601208,3,2,0.18046299924564962
8,VIS,1,2,10,0.014150468796296679,0.001517137584866236,3,2,0.18046299924564962
8,VIS,1,2,9,0.00666970521972619,0.000800834850190855,3,2,0.18046299924564962
8,VIS,1,2,8,0.0015515824082360803,0.0002545651957253463,3,2,0.18046299924564962
8,VIS,1,2,7,0.0006182507755418113,5.1710174639423255e-05,3,2,0.18046299924564962
8,VIS,1,2,6,0.0005831835659082517,5.301565079148454e-05,3,2,0.18046299924564962
8,VIS,1,2,5,0.0005977851840215353,4.081705313313649e-05,3,2,0.18046299924564962
8,VIS,1,2,4,0.0005650283659129286,4.802599861240031e-05,3,2,0.18046299924564962
8,VIS,1,2,3,0.0005597640813959996,4.793755690759901e-05,3,2,0.18046299924564962
8,VIS,1,2,2,0.0005540881904293342,4.7731067109702474e-05,3,2,0.18046299924564962
8,VIS,1,2,1,0.47354764399259247,0.005941656815535984,3,2,0.18046299924564962
9,NIR,1,2,19,0.0,0.0,3,3,0.02550596845630345
9,NIR,1,2,18,0.009809497219117334,0.002742138591892404,3,3,0.02550596845630345
9,NIR,1,2,17,0.06681580023793883,0.006717274339966506,3,3,0.02550596845630345
9,NIR,1,2,16,0.10320160303314777,0.007551482401909664,3,3,0.02550596845630345
9,NIR,1,2,15,0.1185250022454307,0.008888654198034088,3,3,0.02550596845630345
9,NIR,1,2,14,0.1097433904287431,0.007507272583370544,3,3,0.02550596845630345
9,NIR,1,2,13,0.09319463163327003,0.00566163963436564,3,3,0.02550596845630345
9,NIR,1,2,12,0.06576903511101666,0.004799768067972765,3,3,0.02550596845630345
9,NIR,1,2,11,0.04162786540965529,0.0034628836668765643,3,3,0.02550596845630345
9,NIR,1,2,10,0.022999036002911883,0.0029285847918178514,3,3,0.02550596845630345
9,NIR,1,2,9,0.010946320312316175,0.0016021433066469807,3,3,0.02550596845630345
9,NIR,1,2,8,0.0021398334605919563,0.0005706253803457082,3,3,0.02550596845630345
9,NIR,1,2,7,0.00024076771499999998,1.463187944122875e-05,3,3,0.02550596845630345
9,NIR,1,2,6,0.00023906036499999998,1.9887452637081104e-05,3,3,0.02550596845630345
9,NIR,1,2,5,0.0002967466316666667,1.0629553568929551e-05,3,3,0.02550596845630345
