idSimulation,band,num_of_species,species,height_m,abs_mean,abs_sd,pos,scenetype,albedo
66,NIR,3,2,12,0.0051516340416131,0.0007498773275449426,22,3,0.013713621301756327
66,NIR,3,2,11,0.00559220700161944,0.0005287409529970912,22,3,0.013713621301756327
66,NIR,3,2,10,0.005755239815967235,0.00048773716252767087,22,3,0.013713621301756327
66,NIR,3,2,9,0.004892342388867485,0.000447590334049822,22,3,0.013713621301756327
66,NIR,3,2,8,0.0016534523307235,0.00016844356486913327,22,3,0.013713621301756327
66,NIR,3,2,7,0.00023604168999999997,3.110819639692036e-05,22,3,0.013713621301756327
66,NIR,3,2,6,0.00034057167500000003,3.953669009794474e-05,22,3,0.013713621301756327
66,NIR,3,2,5,0.000303851255,2.5643617764218505e-05,22,3,0.013713621301756327
66,NIR,3,2,4,0.00032982201,2.7915065252955033e-05,22,3,0.013713621301756327
66,NIR,3,2,3,0.000326967005,1.907333848230299e-05,22,3,0.013713621301756327
66,NIR,3,2,2,0.00043045112000000005,2.3554695166035205e-05,22,3,0.013713621301756327
66,NIR,3,2,1,0.9359792165,0.0011498022486556012,22,3,0.013713621301756327
66,NIR,3,1,19,0.0,0.0,22,3,0.013713621301756327
66,NIR,3,1,18,0.013288027280399997,0.003754936010339838,22,3,0.013713621301756327
66,NIR,3,1,17,0.08832326963640626,0.007457766008099109,22,3,0.013713621301756327
66,NIR,3,1,16,0.124275006656915,0.008362338651205026,22,3,0.013713621301756327
66,NIR,3,1,15,0.13765821394249012,0.012597137165452915,22,3,0.013713621301756327
66,NIR,3,1,14,0.12109658970770851,0.008030958836996527,22,3,0.013713621301756327
66,NIR,3,1,13,0.09526237373859,0.006144953195846298,22,3,0.013713621301756327
66,NIR,3,1,12,0.06358354812190002,0.005415114007904503,22,3,0.013713621301756327
66,NIR,3,1,11,0.03729787866155219,0.00280090368355854,22,3,0.013713621301756327
66,NIR,3,1,10,0.02010092441271585,0.002554210556487533,22,3,0.013713621301756327
66,NIR,3,1,9,0.009374922099414994,0.001449124767991681,22,3,0.013713621301756327
66,NIR,3,1,8,0.0018592785678953326,0.0005008313510533306,22,3,0.013713621301756327
66,NIR,3,1,7,0.00028173707500000003,3.302787871337078e-05,22,3,0.013713621301756327
66,NIR,3,1,6,0.000297943525,4.0399469429213726e-05,22,3,0.013713621301756327
66,NIR,3,1,5,0.00031348113,3.17736836629259e-05,22,3,0.013713621301756327
66,NIR,3,1,4,0.00029977952,4.0831425530776756e-05,22,3,0.013713621301756327
66,NIR,3,1,3,0.000283332665,3.274026448990158e-05,22,3,0.013713621301756327
66,NIR,3,1,2,0.00027345820499999996,3.07593811322741e-05,22,3,0.013713621301756327
66,NIR,3,1,1,0.2783928647899999,0.0046045532167299195,22,3,0.013713621301756327
66,NIR,3,0,19,0.0,0.0,22,3,0.013713621301756327
66,NIR,3,0,18,0.010527546687672902,0.0026245587629116253,22,3,0.013713621301756327
66,NIR,3,0,17,0.06929993459510277,0.005695205940422298,22,3,0.013713621301756327
66,NIR,3,0,16,0.1072183545897691,0.008471629824047054,22,3,0.013713621301756327
66,NIR,3,0,15,0.1247268905925896,0.006983275667844394,22,3,0.013713621301756327
66,NIR,3,0,14,0.1114663066552,0.008753066517752315,22,3,0.013713621301756327
66,NIR,3,0,13,0.09581847854944836,0.005359040264588317,22,3,0.013713621301756327
66,NIR,3,0,12,0.068078735112108,0.004333906311964549,22,3,0.013713621301756327
66,NIR,3,0,11,0.04265375080735992,0.003331940150286915,22,3,0.013713621301756327
66,NIR,3,0,10,0.02359868552399265,0.0031580608103131433,22,3,0.013713621301756327
66,NIR,3,0,9,0.011699238561047473,0.0014285506655209988,22,3,0.013713621301756327
66,NIR,3,0,8,0.0026551364181389998,0.0005456886714066915,22,3,0.013713621301756327
66,NIR,3,0,7,0.000294474495,2.5201818581842052e-05,22,3,0.013713621301756327
66,NIR,3,0,6,0.00028537318000000005,4.273826563168939e-05,22,3,0.013713621301756327
66,NIR,3,0,5,0.00031310010000000006,3.664472260348435e-05,22,3,0.013713621301756327
66,NIR,3,0,4,0.00029155660499999997,3.788758342485353e-05,22,3,0.013713621301756327
66,NIR,3,0,3,0.00029580703500000006,3.367142263183824e-05,22,3,0.013713621301756327
66,NIR,3,0,2,0.000269581,2.754549955422081e-05,22,3,0.013713621301756327
66,NIR,3,0,1,0.32163389424999994,0.0051597242136531205,22,3,0.013713621301756327
66,VIS,3,2,19,0.0,0.0,22,3,0.08820404858890774
66,VIS,3,2,18,0.0005998964667376273,0.0002031448390453345,22,3,0.08820404858890774
66,VIS,3,2,17,0.004256850918748867,0.0005867862347821661,22,3,0.08820404858890774
66,VIS,3,2,16,0.008875141527100235,0.0009335810068078885,22,3,0.08820404858890774
66,VIS,3,2,15,0.0135296794981641,0.0014943851698940563,22,3,0.08820404858890774
66,VIS,3,2,14,0.017464820844800555,0.0014164398897728988,22,3,0.08820404858890774
66,VIS,3,2,13,0.021221170012549223,0.002114657687494397,22,3,0.08820404858890774
66,VIS,3,2,12,0.02196656833546882,0.002101050899850058,22,3,0.08820404858890774
66,VIS,3,2,11,0.023226131608126543,0.0019415553756200834,22,3,0.08820404858890774
66,VIS,3,2,10,0.021259986840130446,0.0017218493041543305,22,3,0.08820404858890774
66,VIS,3,2,9,0.01677485606502439,0.001510073488214202,22,3,0.08820404858890774
66,VIS,3,2,8,0.004814509629951577,0.000554319434688734,22,3,0.08820404858890774
66,VIS,3,2,7,0.0009914335277777775,9.660980967650019e-05,22,3,0.08820404858890774
66,VIS,3,2,6,0.0013044488033333334,0.00012104185548926235,22,3,0.08820404858890774
66,VIS,3,2,5,0.0012001346633333332,7.364618846061531e-05,22,3,0.08820404858890774
66,VIS,3,2,4,0.00126879615,7.53887260026538e-05,22,3,0.08820404858890774
66,VIS,3,2,3,0.001266461131111111,6.228518410459374e-05,22,3,0.08820404858890774
66,VIS,3,2,2,0.0015593567933333333,6.708534012210156e-05,22,3,0.08820404858890774
66,VIS,3,2,1,0.7575230613333332,0.0011093306405773266,22,3,0.08820404858890774
66,VIS,3,1,19,0.0,0.0,22,3,0.08820404858890774
66,VIS,3,1,18,0.009565827319099999,0.0027239133305729563,22,3,0.08820404858890774
66,VIS,3,1,17,0.065817547510783,0.005650865257430872,22,3,0.08820404858890774
66,VIS,3,1,16,0.09702385425015556,0.006663779424634809,22,3,0.08820404858890774
66,VIS,3,1,15,0.11225897183468433,0.009470003282978947,22,3,0.08820404858890774
66,VIS,3,1,14,0.10506615684772777,0.006584728611408581,22,3,0.08820404858890774
66,VIS,3,1,13,0.0895030038286969,0.0049122730091772735,22,3,0.08820404858890774
66,VIS,3,1,12,0.06773788182614444,0.00495797744057808,22,3,0.08820404858890774
66,VIS,3,1,11,0.04947555603401056,0.002833303598470382,22,3,0.08820404858890774
66,VIS,3,1,10,0.03434515263111211,0.002977132777985188,22,3,0.08820404858890774
66,VIS,3,1,9,0.02020726969740245,0.001792208950088248,22,3,0.08820404858890774
66,VIS,3,1,8,0.004941514638037056,0.0009599300273603696,22,3,0.08820404858890774
66,VIS,3,1,7,0.0011397907899999998,0.00010167222040893242,22,3,0.08820404858890774
66,VIS,3,1,6,0.0011866465955555556,0.0001224612821197518,22,3,0.08820404858890774
66,VIS,3,1,5,0.0012301140433333333,9.077469678960562e-05,22,3,0.08820404858890774
66,VIS,3,1,4,0.0011783871000000002,0.00012147604154039135,22,3,0.08820404858890774
66,VIS,3,1,3,0.001135680372222222,0.00010039271126798845,22,3,0.08820404858890774
66,VIS,3,1,2,0.00109268272,8.943773904799398e-05,22,3,0.08820404858890774
66,VIS,3,1,1,0.2443832863744444,0.0037445616235279055,22,3,0.08820404858890774
66,VIS,3,0,19,0.0,0.0,22,3,0.08820404858890774
66,VIS,3,0,18,0.007655817681040266,0.0018715013458341081,22,3,0.08820404858890774
66,VIS,3,0,17,0.05215267495097766,0.004273504583715994,22,3,0.08820404858890774
66,VIS,3,0,16,0.08514035892031457,0.0065908056251799685,22,3,0.08820404858890774
66,VIS,3,0,15,0.10365263022481927,0.005406940764007726,22,3,0.08820404858890774
66,VIS,3,0,14,0.09784215036022223,0.00710478590813127,22,3,0.08820404858890774
66,VIS,3,0,13,0.08959219353898443,0.0050079713821544235,22,3,0.08820404858890774
66,VIS,3,0,12,0.07050235270517,0.004751973399539056,22,3,0.08820404858890774
66,VIS,3,0,11,0.05259339582664056,0.003080713681875449,22,3,0.08820404858890774
66,VIS,3,0,10,0.03593056064267893,0.0034795147246954226,22,3,0.08820404858890774
66,VIS,3,0,9,0.02190275906410557,0.001770961468513197,22,3,0.08820404858890774
66,VIS,3,0,8,0.005609078204531711,0.000753620719722248,22,3,0.08820404858890774
66,VIS,3,0,7,0.0011666965577777778,7.273390349356051e-05,22,3,0.08820404858890774
66,VIS,3,0,6,0.001148469431111111,0.00012924265228743853,22,3,0.08820404858890774
66,VIS,3,0,5,0.001230907181111111,0.00010842239672469994,22,3,0.08820404858890774
66,VIS,3,0,4,0.0011527220566666667,0.00011512543415406394,22,3,0.08820404858890774
66,VIS,3,0,3,0.0011695658644444444,0.00010545280074829901,22,3,0.08820404858890774
66,VIS,3,0,2,0.0010805222066666664,8.486812681228977e-05,22,3,0.08820404858890774
66,VIS,3,0,1,0.27829660230000003,0.0038920208880644453,22,3,0.08820404858890774
67,NIR,3,3,19,0.0,0.0,23,1,0.05209630291391785
67,NIR,3,3,18,0.019740257832499997,0.003965607004234424,23,1,0.05209630291391785
67,NIR,3,3,17,0.12288384699212203,0.008610829586498543,23,1,0.05209630291391785
67,NIR,3,3,16,0.170282542098895,0.012081995975961485,23,1,0.05209630291391785
67,NIR,3,3,15,0.16893059502939495,0.014867368091976689,23,1,0.05209630291391785
67,NIR,3,3,14,0.14041392521724452,0.0116724139619665,23,1,0.05209630291391785
67,NIR,3,3,13,0.10856716913855,0.005388193273838154,23,1,0.05209630291391785
67,NIR,3,3,12,0.07820295378963499,0.004681949943086251,23,1,0.05209630291391785
67,NIR,3,3,11,0.06144605303036689,0.005867122966133138,23,1,0.05209630291391785
67,NIR,3,3,10,0.05367606703918939,0.005453885979829558,23,1,0.05209630291391785
67,NIR,3,3,9,0.04618311467461201,0.004113537152753291,23,1,0.05209630291391785
67,NIR,3,3,8,0.0121063975648,0.0025178571458313592,23,1,0.05209630291391785
67,NIR,3,3,7,0.0022239656,0.0001392016415871897,23,1,0.05209630291391785
67,NIR,3,3,6,0.00205928,0.00019527930815305757,23,1,0.05209630291391785
67,NIR,3,3,5,0.00308656715,0.0001563034656090432,23,1,0.05209630291391785
67,NIR,3,3,4,0.0025732881000000004,0.00018522690443655145,23,1,0.05209630291391785
67,NIR,3,3,3,0.0025131050000000003,0.0001364555005043576,23,1,0.05209630291391785
67,NIR,3,3,2,0.0023459407500000004,0.00015384682718411335,23,1,0.05209630291391785
67,NIR,3,3,1,0.0008949166500000872,7.695020192598449e-05,23,1,0.05209630291391785
67,NIR,3,0,19,0.0,0.0,23,1,0.05209630291391785
67,NIR,3,0,18,0.010121648797325,0.0034480914471439433,23,1,0.05209630291391785
67,NIR,3,0,17,0.07201370055663,0.006550973045740427,23,1,0.05209630291391785
67,NIR,3,0,16,0.11109745345846497,0.009606344631340672,23,1,0.05209630291391785
67,NIR,3,0,15,0.13326480288267378,0.010521638075884455,23,1,0.05209630291391785
67,NIR,3,0,14,0.13039653007359614,0.006813129676931315,23,1,0.05209630291391785
67,NIR,3,0,13,0.1169954448959825,0.007569418818484693,23,1,0.05209630291391785
67,NIR,3,0,12,0.0942585318495,0.00676964951353578,23,1,0.05209630291391785
67,NIR,3,0,11,0.084508301449832,0.005450499285341014,23,1,0.05209630291391785
67,NIR,3,0,10,0.068557231241695,0.005225586209709543,23,1,0.05209630291391785
67,NIR,3,0,9,0.04889900920321154,0.003556995418116543,23,1,0.05209630291391785
67,NIR,3,0,8,0.012908805517472501,0.0023536438149553856,23,1,0.05209630291391785
67,NIR,3,0,7,0.0023628106,0.00021467716733110042,23,1,0.05209630291391785
67,NIR,3,0,6,0.0022268851999999997,0.00024309249198555552,23,1,0.05209630291391785
67,NIR,3,0,5,0.0031099162000000004,0.00020272329835143322,23,1,0.05209630291391785
67,NIR,3,0,4,0.0026182741499999997,0.00016506333627916263,23,1,0.05209630291391785
67,NIR,3,0,3,0.0027916003999999997,0.00017774821319477963,23,1,0.05209630291391785
67,NIR,3,0,2,0.00270847675,0.0001513279469715308,23,1,0.05209630291391785
67,NIR,3,0,1,0.0013018767000001243,0.00010107279027882396,23,1,0.05209630291391785
67,NIR,3,1,19,0.0,0.0,23,1,0.05209630291391785
67,NIR,3,1,18,0.014391458857624998,0.003807590191549378,23,1,0.05209630291391785
67,NIR,3,1,17,0.08967836671370336,0.010330195110635392,23,1,0.05209630291391785
67,NIR,3,1,16,0.13292504162160002,0.007096886935905119,23,1,0.05209630291391785
67,NIR,3,1,15,0.14648210151052,0.009904660601196146,23,1,0.05209630291391785
67,NIR,3,1,14,0.13427222923417,0.007745724833207929,23,1,0.05209630291391785
67,NIR,3,1,13,0.11855570067000001,0.007434845158664502,23,1,0.05209630291391785
67,NIR,3,1,12,0.09128914500913243,0.007149084171914953,23,1,0.05209630291391785
67,NIR,3,1,11,0.0780180199027158,0.006542499156227911,23,1,0.05209630291391785
67,NIR,3,1,10,0.06203117662906101,0.005089419156480694,23,1,0.05209630291391785
67,NIR,3,1,9,0.04723122127792704,0.005163302981393835,23,1,0.05209630291391785
67,NIR,3,1,8,0.012640756789626048,0.0016123333241233662,23,1,0.05209630291391785
67,NIR,3,1,7,0.0021983332499999997,0.0002269040657667036,23,1,0.05209630291391785
67,NIR,3,1,6,0.0022245404000000002,0.0003336558891968285,23,1,0.05209630291391785
67,NIR,3,1,5,0.0030950141,0.0002327611616564793,23,1,0.05209630291391785
67,NIR,3,1,4,0.00256559895,0.00017386790699974237,23,1,0.05209630291391785
67,NIR,3,1,3,0.0026616371999999998,0.0001841322861716544,23,1,0.05209630291391785
67,NIR,3,1,2,0.00251119925,0.00011515037213317153,23,1,0.05209630291391785
67,NIR,3,1,1,0.0010678408000001094,7.393856609560375e-05,23,1,0.05209630291391785
67,VIS,3,3,19,0.0,0.0,23,1,0.15035490029505513
67,VIS,3,3,18,0.01414453421122222,0.0028578724436168924,23,1,0.15035490029505513
67,VIS,3,3,17,0.09208813953803555,0.006821682236132223,23,1,0.15035490029505513
67,VIS,3,3,16,0.13402011763532667,0.009606421375832253,23,1,0.15035490029505513
67,VIS,3,3,15,0.14078384279815553,0.011339120205019324,23,1,0.15035490029505513
67,VIS,3,3,14,0.12401159516451113,0.00944245143583635,23,1,0.15035490029505513
67,VIS,3,3,13,0.10363808844538891,0.004006018175245144,23,1,0.15035490029505513
67,VIS,3,3,12,0.08080560100145555,0.004302178540168294,23,1,0.15035490029505513
67,VIS,3,3,11,0.06587615759932444,0.005341773648664003,23,1,0.15035490029505513
67,VIS,3,3,10,0.05492948817722222,0.005326880159994022,23,1,0.15035490029505513
67,VIS,3,3,9,0.04270518379121677,0.0035725804876144056,23,1,0.15035490029505513
67,VIS,3,3,8,0.010834894822577778,0.002206708134622617,23,1,0.15035490029505513
67,VIS,3,3,7,0.002025919322222222,8.960533952722543e-05,23,1,0.15035490029505513
67,VIS,3,3,6,0.0019653045111111115,0.00012642299485652025,23,1,0.15035490029505513
67,VIS,3,3,5,0.002576225033333333,9.401531257061596e-05,23,1,0.15035490029505513
67,VIS,3,3,4,0.0022514160222222223,0.00012189025107375115,23,1,0.15035490029505513
67,VIS,3,3,3,0.0022551813333333334,8.671783428508536e-05,23,1,0.15035490029505513
67,VIS,3,3,2,0.0020996327444444446,9.884798276901594e-05,23,1,0.15035490029505513
67,VIS,3,3,1,0.0012097877133334543,8.123922804807284e-05,23,1,0.15035490029505513
67,VIS,3,0,19,0.0,0.0,23,1,0.15035490029505513
67,VIS,3,0,18,0.007676796881855555,0.0025816867696799284,23,1,0.15035490029505513
67,VIS,3,0,17,0.05622540827906668,0.005159577322724559,23,1,0.15035490029505513
67,VIS,3,0,16,0.09114898471358888,0.007533387138235806,23,1,0.15035490029505513
67,VIS,3,0,15,0.11369846866385355,0.008407878357534404,23,1,0.15035490029505513
67,VIS,3,0,14,0.11709607430988558,0.00563457368436719,23,1,0.15035490029505513
67,VIS,3,0,13,0.10972733366758332,0.00633985106306723,23,1,0.15035490029505513
67,VIS,3,0,12,0.09251962366955556,0.006165756901922824,23,1,0.15035490029505513
67,VIS,3,0,11,0.08334887524423888,0.00506381151050183,23,1,0.15035490029505513
67,VIS,3,0,10,0.06654146476663,0.004685812678511206,23,1,0.15035490029505513
67,VIS,3,0,9,0.045455963841793345,0.003137625389272791,23,1,0.15035490029505513
67,VIS,3,0,8,0.011563901779100893,0.001990964658435598,23,1,0.15035490029505513
67,VIS,3,0,7,0.0021217392555555555,0.00014175384085497364,23,1,0.15035490029505513
67,VIS,3,0,6,0.002074047922222222,0.0001502776135981941,23,1,0.15035490029505513
67,VIS,3,0,5,0.0025870546555555557,0.00012203517317588179,23,1,0.15035490029505513
67,VIS,3,0,4,0.0022823707111111107,0.00010336745251241473,23,1,0.15035490029505513
67,VIS,3,0,3,0.002403808611111111,0.00010949887195798902,23,1,0.15035490029505513
67,VIS,3,0,2,0.0023225040333333335,0.00010154585236026416,23,1,0.15035490029505513
67,VIS,3,0,1,0.0014406707111112769,8.493257143502535e-05,23,1,0.15035490029505513
67,VIS,3,1,19,0.0,0.0,23,1,0.15035490029505513
67,VIS,3,1,18,0.010737624245246668,0.0027680307983230655,23,1,0.15035490029505513
67,VIS,3,1,17,0.06877158547756779,0.007881744057427222,23,1,0.15035490029505513
67,VIS,3,1,16,0.10672048963188892,0.00538425717872594,23,1,0.15035490029505513
67,VIS,3,1,15,0.123812009657184,0.008010456911255574,23,1,0.15035490029505513
67,VIS,3,1,14,0.11922131182281778,0.005851304886936967,23,1,0.15035490029505513
67,VIS,3,1,13,0.11103914954111113,0.005716048785758757,23,1,0.15035490029505513
67,VIS,3,1,12,0.09049880025552443,0.006387653785602742,23,1,0.15035490029505513
67,VIS,3,1,11,0.07874216577816069,0.005790551666303326,23,1,0.15035490029505513
67,VIS,3,1,10,0.061655630392383344,0.0046628138621749825,23,1,0.15035490029505513
67,VIS,3,1,9,0.04402938074734043,0.004842981492911176,23,1,0.15035490029505513
67,VIS,3,1,8,0.011305307824703778,0.0014155045327697336,23,1,0.15035490029505513
67,VIS,3,1,7,0.0020051314111111116,0.00015553987133201352,23,1,0.15035490029505513
67,VIS,3,1,6,0.002075034555555556,0.0002169202127959043,23,1,0.15035490029505513
67,VIS,3,1,5,0.0025628292555555554,0.00015367820769294363,23,1,0.15035490029505513
67,VIS,3,1,4,0.002251416288888889,0.00011075307094185625,23,1,0.15035490029505513
67,VIS,3,1,3,0.002322585488888889,0.00012255674994325237,23,1,0.15035490029505513
67,VIS,3,1,2,0.002198471377777778,6.427171485218666e-05,23,1,0.15035490029505513
67,VIS,3,1,1,0.0012911485911112543,7.217048714263841e-05,23,1,0.15035490029505513
68,NIR,3,3,19,0.0,0.0,23,2,0.014231778720136763
68,NIR,3,3,18,0.019548877814999997,0.003927293158794442,23,2,0.014231778720136763
68,NIR,3,3,17,0.1207589346769619,0.008416548075409874,23,2,0.014231778720136763
68,NIR,3,3,16,0.16459578625450708,0.011547992921863426,23,2,0.014231778720136763
68,NIR,3,3,15,0.1586282858065,0.01425116364293506,23,2,0.014231778720136763
68,NIR,3,3,14,0.12428696474846188,0.011028382006456734,23,2,0.014231778720136763
68,NIR,3,3,13,0.085773841022275,0.004782190393013243,23,2,0.014231778720136763
68,NIR,3,3,12,0.04688400838209999,0.00316198569356414,23,2,0.014231778720136763
68,NIR,3,3,11,0.01754715198644171,0.0030360849599865894,23,2,0.014231778720136763
68,NIR,3,3,10,0.004857737006212517,0.0010939593096638944,23,2,0.014231778720136763
68,NIR,3,3,9,0.0014757002421702534,0.0004628277120343319,23,2,0.014231778720136763
68,NIR,3,3,8,0.00018383660428260295,9.675380298978426e-05,23,2,0.014231778720136763
68,NIR,3,3,7,2.24800805e-05,2.3685221615830963e-06,23,2,0.014231778720136763
68,NIR,3,3,6,2.2178965000000003e-05,2.2561688777648582e-06,23,2,0.014231778720136763
68,NIR,3,3,5,2.3437461500000002e-05,2.7849214426986796e-06,23,2,0.014231778720136763
68,NIR,3,3,4,2.241588e-05,2.734501055449171e-06,23,2,0.014231778720136763
68,NIR,3,3,3,2.3195963499999993e-05,2.417280455253436e-06,23,2,0.014231778720136763
68,NIR,3,3,2,2.3061412e-05,2.3484056773089353e-06,23,2,0.014231778720136763
68,NIR,3,3,1,0.237310427763,0.004934730643480307,23,2,0.014231778720136763
68,NIR,3,0,19,0.0,0.0,23,2,0.014231778720136763
68,NIR,3,0,18,0.009939497666339999,0.003426116071710427,23,2,0.014231778720136763
68,NIR,3,0,17,0.06990530255617726,0.0060169324265191,23,2,0.014231778720136763
68,NIR,3,0,16,0.10544570561918347,0.009403144299940824,23,2,0.014231778720136763
68,NIR,3,0,15,0.12311384427000908,0.009425481073409708,23,2,0.014231778720136763
68,NIR,3,0,14,0.11365877526419002,0.006019503708823121,23,2,0.014231778720136763
68,NIR,3,0,13,0.09356618839504756,0.006448960776801452,23,2,0.014231778720136763
68,NIR,3,0,12,0.062650787729,0.0046772566856466856,23,2,0.014231778720136763
68,NIR,3,0,11,0.03843294112007091,0.003265871300693577,23,2,0.014231778720136763
68,NIR,3,0,10,0.0203792946414715,0.002368990799123948,23,2,0.014231778720136763
68,NIR,3,0,9,0.007817440056683054,0.0013123265641208557,23,2,0.014231778720136763
68,NIR,3,0,8,0.0012327016417880952,0.0005923455223679964,23,2,0.014231778720136763
68,NIR,3,0,7,2.5058192e-05,2.8379569404425987e-06,23,2,0.014231778720136763
68,NIR,3,0,6,2.3781145500000003e-05,2.4319934470251812e-06,23,2,0.014231778720136763
68,NIR,3,0,5,2.3301150499999998e-05,2.885415246313368e-06,23,2,0.014231778720136763
68,NIR,3,0,4,2.2541757500000002e-05,2.6844106442253317e-06,23,2,0.014231778720136763
68,NIR,3,0,3,2.25622185e-05,2.334478309818582e-06,23,2,0.014231778720136763
68,NIR,3,0,2,2.2950179e-05,2.622001128021556e-06,23,2,0.014231778720136763
68,NIR,3,0,1,0.3426801827999999,0.005535762780439352,23,2,0.014231778720136763
68,NIR,3,1,19,0.0,0.0,23,2,0.014231778720136763
68,NIR,3,1,18,0.0142157628281315,0.003774085332928907,23,2,0.014231778720136763
68,NIR,3,1,17,0.08741653856498857,0.010066277671652867,23,2,0.014231778720136763
68,NIR,3,1,16,0.1276471216778,0.007016469082563493,23,2,0.014231778720136763
68,NIR,3,1,15,0.13615463667062502,0.010097238323853062,23,2,0.014231778720136763
68,NIR,3,1,14,0.11880055719898,0.007415605514218058,23,2,0.014231778720136763
68,NIR,3,1,13,0.09521292640499998,0.006274811072031894,23,2,0.014231778720136763
68,NIR,3,1,12,0.05991562794195761,0.0058904897100757895,23,2,0.014231778720136763
68,NIR,3,1,11,0.032176511327838525,0.00401083116070287,23,2,0.014231778720136763
68,NIR,3,1,10,0.013714204417739758,0.0019431748253103999,23,2,0.014231778720136763
68,NIR,3,1,9,0.004757319808989801,0.0014049491594563869,23,2,0.014231778720136763
68,NIR,3,1,8,0.0007323723915537351,0.0004085968725074546,23,2,0.014231778720136763
68,NIR,3,1,7,2.32843215e-05,3.595116183900005e-06,23,2,0.014231778720136763
68,NIR,3,1,6,2.2642188500000003e-05,2.593992666723139e-06,23,2,0.014231778720136763
68,NIR,3,1,5,2.2516858e-05,2.935894499892844e-06,23,2,0.014231778720136763
68,NIR,3,1,4,2.2590499500000002e-05,3.165410013953419e-06,23,2,0.014231778720136763
68,NIR,3,1,3,2.1545609e-05,2.4063389037900877e-06,23,2,0.014231778720136763
68,NIR,3,1,2,2.4336649500000002e-05,2.269057234506913e-06,23,2,0.014231778720136763
68,NIR,3,1,1,0.29547159687,0.005287302163253457,23,2,0.014231778720136763
68,VIS,3,3,19,0.0,0.0,23,2,0.08940631701453071
68,VIS,3,3,18,0.013639834330555555,0.002754779499805816,23,2,0.08940631701453071
68,VIS,3,3,17,0.08780243870494334,0.006460317613418412,23,2,0.08940631701453071
68,VIS,3,3,16,0.12500825072789115,0.008853778458008194,23,2,0.08940631701453071
68,VIS,3,3,15,0.12628409138488889,0.010426237790356388,23,2,0.08940631701453071
68,VIS,3,3,14,0.10385625704467334,0.0085025721680174,23,2,0.08940631701453071
68,VIS,3,3,13,0.07675229207337778,0.0031835183947510836,23,2,0.08940631701453071
68,VIS,3,3,12,0.046317472292544445,0.0024877927413332326,23,2,0.08940631701453071
68,VIS,3,3,11,0.022210524446174575,0.0023565996971905085,23,2,0.08940631701453071
68,VIS,3,3,10,0.009415399065419817,0.0012246357499036045,23,2,0.08940631701453071
68,VIS,3,3,9,0.003958805250415675,0.00047343763565593804,23,2,0.08940631701453071
68,VIS,3,3,8,0.000715895284438622,0.00013470377695810255,23,2,0.08940631701453071
68,VIS,3,3,7,0.0001891311621569732,1.298435165301361e-05,23,2,0.08940631701453071
68,VIS,3,3,6,0.00018182565999846743,1.4632189330782898e-05,23,2,0.08940631701453071
68,VIS,3,3,5,0.00019506024462022,1.7810079770514203e-05,23,2,0.08940631701453071
68,VIS,3,3,4,0.0001849302453822012,1.56813945664758e-05,23,2,0.08940631701453071
68,VIS,3,3,3,0.0001891006230899168,1.1226772185299859e-05,23,2,0.08940631701453071
68,VIS,3,3,2,0.00018659573937685535,1.7404491318703486e-05,23,2,0.08940631701453071
68,VIS,3,3,1,0.27290325655507724,0.004982014871377876,23,2,0.08940631701453071
68,VIS,3,0,19,0.0,0.0,23,2,0.08940631701453071
68,VIS,3,0,18,0.00726824447018889,0.002476568536510167,23,2,0.08940631701453071
68,VIS,3,0,17,0.0524959632294031,0.0046273561098885,23,2,0.08940631701453071
68,VIS,3,0,16,0.08284707372490113,0.007050807790102043,23,2,0.08940631701453071
68,VIS,3,0,15,0.0998822003381958,0.0072767835193674624,23,2,0.08940631701453071
68,VIS,3,0,14,0.09638131271573333,0.004810158613601383,23,2,0.08940631701453071
68,VIS,3,0,13,0.08214399122130144,0.005043384562291552,23,2,0.08940631701453071
68,VIS,3,0,12,0.05781251618757778,0.003872927164005332,23,2,0.08940631701453071
68,VIS,3,0,11,0.03767386016791578,0.002834419722332053,23,2,0.08940631701453071
68,VIS,3,0,10,0.021137712826167852,0.001895446901705924,23,2,0.08940631701453071
68,VIS,3,0,9,0.008930672630986524,0.001087223238972812,23,2,0.08940631701453071
68,VIS,3,0,8,0.0015929088489601549,0.00041336286442824184,23,2,0.08940631701453071
68,VIS,3,0,7,0.00020846618048246177,1.6025328147330983e-05,23,2,0.08940631701453071
68,VIS,3,0,6,0.00019723871976706867,1.8229706992565766e-05,23,2,0.08940631701453071
68,VIS,3,0,5,0.00019617540530615963,2.074535063496309e-05,23,2,0.08940631701453071
68,VIS,3,0,4,0.00018797142662130232,1.5593387045729103e-05,23,2,0.08940631701453071
68,VIS,3,0,3,0.00018896982976035042,1.559786988963745e-05,23,2,0.08940631701453071
68,VIS,3,0,2,0.00018348108351189452,1.511182808281012e-05,23,2,0.08940631701453071
68,VIS,3,0,1,0.37939489048888875,0.00544195989532765,23,2,0.08940631701453071
68,VIS,3,1,19,0.0,0.0,23,2,0.08940631701453071
68,VIS,3,1,18,0.010266003927312223,0.0026677708503405973,23,2,0.08940631701453071
68,VIS,3,1,17,0.06469629393938321,0.007424419247330249,23,2,0.08940631701453071
68,VIS,3,1,16,0.09834860196455553,0.00508733789485076,23,2,0.08940631701453071
68,VIS,3,1,15,0.10968322351694111,0.0076724572015641965,23,2,0.08940631701453071
68,VIS,3,1,14,0.09957741435039554,0.00537866719599974,23,2,0.08940631701453071
