"differences","num_of_species","illumination","fapar_diffs","trait","background"
-0.986120719067408,"2","direct sun, 0? zenith angle",0.00571324951380019,"LOP","white"
-3.03192800997531,"2","direct sun, 0? zenith angle",0.0156252014054305,"LOP","white"
-0.0643374992690996,"2","direct sun, 0? zenith angle",0.0042601471421921,"LOP","white"
-0.658039419689918,"2","direct sun, 0? zenith angle",0.0153609761240872,"LOP","white"
-0.721037367464231,"2","direct sun, 0? zenith angle",0.00313551187078159,"LOP","white"
-0.279628372538676,"3","direct sun, 0? zenith angle",0.00512451179932648,"LOP","white"
-0.36193349801925,"3","direct sun, 0? zenith angle",0.0107239661425128,"LOP","white"
-0.225965708032657,"3","direct sun, 0? zenith angle",0.00608183304443086,"LOP","white"
-1.39093429765683,"3","direct sun, 0? zenith angle",0.0089664262110277,"LOP","white"
-1.03163682490019,"3","direct sun, 0? zenith angle",0.00770163904620886,"LOP","white"
-0.748260445668733,"3","direct sun, 0? zenith angle",0.00377835882410823,"LOP","white"
-2.2113802227327,"3","direct sun, 0? zenith angle",0.0128050953814734,"LOP","white"
-0.491631179272674,"3","direct sun, 0? zenith angle",0.0041361527558157,"LOP","white"
-1.15799813279144,"3","direct sun, 0? zenith angle",0.0141194534238157,"LOP","white"
-0.946572987182793,"3","direct sun, 0? zenith angle",0.00193130242249093,"LOP","white"
-0.961061307841187,"3","direct sun, 0? zenith angle",0.00691690956391727,"LOP","white"
-0.530391796262929,"3","direct sun, 0? zenith angle",0.00279229350337733,"LOP","white"
-2.25222905040748,"3","direct sun, 0? zenith angle",0.0167994722038737,"LOP","white"
-0.345918479974138,"3","direct sun, 0? zenith angle",0.0100860822084217,"LOP","white"
-1.34932646715769,"3","direct sun, 0? zenith angle",0.0177745622577117,"LOP","white"
-1.25441179500405,"3","direct sun, 0? zenith angle",0.0116964395618091,"LOP","white"
-1.04712629305645,"3","direct sun, 0? zenith angle",0.00644451523406798,"LOP","white"
-2.1635260625318,"3","direct sun, 0? zenith angle",0.0139938625277178,"LOP","white"
-2.03594587671196,"3","direct sun, 0? zenith angle",0.013960885271409,"LOP","white"
-0.504930759992352,"3","direct sun, 0? zenith angle",0.0109909757133671,"LOP","white"
-0.767881602551152,"4","direct sun, 0? zenith angle",0.00883899111269984,"LOP","white"
-0.470793543556757,"4","direct sun, 0? zenith angle",0.00576930570837368,"LOP","white"
-1.84532942707879,"4","direct sun, 0? zenith angle",0.0134394951802373,"LOP","white"
-0.424110582789379,"4","direct sun, 0? zenith angle",0.00248052719453653,"LOP","white"
-1.19932619014318,"4","direct sun, 0? zenith angle",0.0169510066995197,"LOP","white"
-1.0946360731739,"4","direct sun, 0? zenith angle",0.00656612453439604,"LOP","white"
-0.874280178365991,"4","direct sun, 0? zenith angle",0.0024728640067639,"LOP","white"
-1.71578217448929,"4","direct sun, 0? zenith angle",0.00657145514389212,"LOP","white"
-1.49700850731265,"4","direct sun, 0? zenith angle",0.00647332804318028,"LOP","white"
-0.91229191479547,"4","direct sun, 0? zenith angle",0.00886574453912573,"LOP","white"
-0.85885053096144,"4","direct sun, 0? zenith angle",0.00811047857028876,"LOP","white"
-1.71555988433917,"4","direct sun, 0? zenith angle",0.0212795255614517,"LOP","white"
-1.72130337157322,"4","direct sun, 0? zenith angle",0.0119001555807821,"LOP","white"
-0.925200674715523,"4","direct sun, 0? zenith angle",0.0158762060756427,"LOP","white"
-1.71348930571889,"4","direct sun, 0? zenith angle",0.014772100390207,"LOP","white"
-0.503076629685295,"5","direct sun, 0? zenith angle",0.00666459448100634,"LOP","white"
-1.66358744085525,"5","direct sun, 0? zenith angle",0.0109079486956264,"LOP","white"
-1.36474242130428,"5","direct sun, 0? zenith angle",0.00865904012106745,"LOP","white"
-1.07169257822507,"5","direct sun, 0? zenith angle",0.00998627187573713,"LOP","white"
-1.5957759855296,"5","direct sun, 0? zenith angle",0.0082329126619397,"LOP","white"
-1.56352923859136,"5","direct sun, 0? zenith angle",0.0132869004137631,"LOP","white"
-1.26950785675092,"6","direct sun, 0? zenith angle",0.0122247529331085,"LOP","white"
-0.0370929002653593,"2","direct sun, 30? zenith angle",0.00600045260785442,"LOP","white"
-0.368462426643742,"2","direct sun, 30? zenith angle",0.00705529788862531,"LOP","white"
-0.660141634113505,"2","direct sun, 30? zenith angle",0.00893696010725909,"LOP","white"
-0.331940134544949,"2","direct sun, 30? zenith angle",0.000935189515494949,"LOP","white"
-1.64350112011511,"2","direct sun, 30? zenith angle",0.0089666363625152,"LOP","white"
-0.172501666741076,"2","direct sun, 30? zenith angle",0.00220165251696082,"LOP","white"
-0.560339706528443,"2","direct sun, 30? zenith angle",0.0133017330421468,"LOP","white"
-0.390672217369905,"2","direct sun, 30? zenith angle",0.00728715120013683,"LOP","white"
-2.10037433195484,"2","direct sun, 30? zenith angle",0.019271255615224,"LOP","white"
-1.46633539542557,"2","direct sun, 30? zenith angle",0.00465271549115738,"LOP","white"
-0.950590435157856,"2","direct sun, 30? zenith angle",0.00922746871661541,"LOP","white"
-3.43233695858585,"2","direct sun, 30? zenith angle",0.0259282612075768,"LOP","white"
-0.178935966644345,"2","direct sun, 30? zenith angle",0.00939570312040413,"LOP","white"
-0.688334374161171,"2","direct sun, 30? zenith angle",0.0281816634778507,"LOP","white"
-0.933220432161764,"2","direct sun, 30? zenith angle",0.0095459420704319,"LOP","white"
-0.261995223613281,"3","direct sun, 30? zenith angle",0.00885307027204044,"LOP","white"
-0.582625773774755,"3","direct sun, 30? zenith angle",0.0087367611004951,"LOP","white"
-0.321053779716952,"3","direct sun, 30? zenith angle",0.00509939599273633,"LOP","white"
-1.80848202636326,"3","direct sun, 30? zenith angle",0.0172777106574996,"LOP","white"
-1.1163222866377,"3","direct sun, 30? zenith angle",0.0081210678181213,"LOP","white"
-0.757706441448617,"3","direct sun, 30? zenith angle",0.00792115704750425,"LOP","white"
-2.53474819943617,"3","direct sun, 30? zenith angle",0.0193076497095635,"LOP","white"
-0.600631512418885,"3","direct sun, 30? zenith angle",0.00844267710352636,"LOP","white"
-1.46177382983795,"3","direct sun, 30? zenith angle",0.021003755466142,"LOP","white"
-1.42494691803893,"3","direct sun, 30? zenith angle",0.00766936492392269,"LOP","white"
-1.15289048092576,"3","direct sun, 30? zenith angle",0.00714908485935854,"LOP","white"
-0.615654710038214,"3","direct sun, 30? zenith angle",0.00740870646048001,"LOP","white"
-2.7325641063493,"3","direct sun, 30? zenith angle",0.0218809541555938,"LOP","white"
-0.488873932235324,"3","direct sun, 30? zenith angle",0.0111028868294306,"LOP","white"
-1.66549544342271,"3","direct sun, 30? zenith angle",0.0295531752245304,"LOP","white"
-1.39473973714113,"3","direct sun, 30? zenith angle",0.0150271309104025,"LOP","white"
-1.17056196792414,"3","direct sun, 30? zenith angle",0.0108670461666969,"LOP","white"
-2.57629244592203,"3","direct sun, 30? zenith angle",0.0281855601250769,"LOP","white"
-2.38394137634193,"3","direct sun, 30? zenith angle",0.0191164581374835,"LOP","white"
-0.879184685876674,"3","direct sun, 30? zenith angle",0.0218313338692065,"LOP","white"
-0.789034105658691,"4","direct sun, 30? zenith angle",0.00868927831161683,"LOP","white"
-0.522384076104861,"4","direct sun, 30? zenith angle",0.00678948832168069,"LOP","white"
-2.11469976657496,"4","direct sun, 30? zenith angle",0.0202447659776861,"LOP","white"
-0.4223512347569,"4","direct sun, 30? zenith angle",0.0104634372942146,"LOP","white"
-1.37879453473428,"4","direct sun, 30? zenith angle",0.0206092208402724,"LOP","white"
-1.3405910889663,"4","direct sun, 30? zenith angle",0.0151414654854569,"LOP","white"
-1.03807362672765,"4","direct sun, 30? zenith angle",0.00934025173005161,"LOP","white"
-2.15702170608499,"4","direct sun, 30? zenith angle",0.0205651948215412,"LOP","white"
-2.01602588539259,"4","direct sun, 30? zenith angle",0.0154863639241746,"LOP","white"
-1.18633417574102,"4","direct sun, 30? zenith angle",0.0166210636812385,"LOP","white"
-0.955094839474461,"4","direct sun, 30? zenith angle",0.00898599688990598,"LOP","white"
-2.30035002232995,"4","direct sun, 30? zenith angle",0.0229748910178168,"LOP","white"
-2.07087992314948,"4","direct sun, 30? zenith angle",0.0199305987569115,"LOP","white"
-1.12730028162196,"4","direct sun, 30? zenith angle",0.0196025899348437,"LOP","white"
-1.91868165634467,"4","direct sun, 30? zenith angle",0.021546360132362,"LOP","white"
-0.759960631115747,"5","direct sun, 30? zenith angle",0.0095263320043013,"LOP","white"
-1.84120689002143,"5","direct sun, 30? zenith angle",0.016113063804339,"LOP","white"
-1.73862345509897,"5","direct sun, 30? zenith angle",0.016677090392171,"LOP","white"
-1.25591690289388,"5","direct sun, 30? zenith angle",0.016178584350969,"LOP","white"
-1.67314718535223,"5","direct sun, 30? zenith angle",0.0193767457121381,"LOP","white"
-1.82091352271566,"5","direct sun, 30? zenith angle",0.0229454697740472,"LOP","white"
-1.56640550728022,"6","direct sun, 30? zenith angle",0.0193593267779428,"LOP","white"
-0.0618167112003896,"2","overcasted",0.0034048593204188,"LOP","white"
-0.340625617456836,"2","overcasted",0.00615316957422818,"LOP","white"
-0.476390353557514,"2","overcasted",0.00709056474375562,"LOP","white"
-0.223324888064197,"2","overcasted",0.000461749038214357,"LOP","white"
-1.35812181090917,"2","overcasted",0.00816134700917899,"LOP","white"
-0.160707393750097,"2","overcasted",0.00288024436250449,"LOP","white"
-0.465896198208851,"2","overcasted",0.00820962162148025,"LOP","white"
-0.194816883611799,"2","overcasted",0.00554881890630916,"LOP","white"
-1.64096359123624,"2","overcasted",0.0155127297948542,"LOP","white"
-1.17955454739973,"2","overcasted",0.00245571076522524,"LOP","white"
-0.81260425708141,"2","overcasted",0.00568741891959468,"LOP","white"
-2.75792706220361,"2","overcasted",0.0231540379929951,"LOP","white"
-0.0545999740257343,"2","overcasted",0.00737816160709426,"LOP","white"
-0.584893238976442,"2","overcasted",0.0274763977683319,"LOP","white"
-0.731325226119188,"2","overcasted",0.00719614639091336,"LOP","white"
-0.252308663904251,"3","overcasted",0.00680966880367631,"LOP","white"
-0.372143964387195,"3","overcasted",0.00849085500287184,"LOP","white"
-0.0908531799204002,"3","overcasted",0.00727675210204132,"LOP","white"
-1.35945297388874,"3","overcasted",0.0137043547274141,"LOP","white"
-0.866803027003727,"3","overcasted",0.00850786200616103,"LOP","white"
-0.568002513207066,"3","overcasted",0.00451324941559336,"LOP","white"
-2.04618078767313,"3","overcasted",0.0176470615498208,"LOP","white"
-0.325211199599112,"3","overcasted",0.00677936759035865,"LOP","white"
-1.03629677771584,"3","overcasted",0.0173477100396511,"LOP","white"
-1.01692706950537,"3","overcasted",0.00785145490607367,"LOP","white"
-0.792008268833478,"3","overcasted",0.00618556312245908,"LOP","white"
-0.481942106640701,"3","overcasted",0.00903738354337667,"LOP","white"
-2.09209428888861,"3","overcasted",0.022702791075677,"LOP","white"
-0.292282114934494,"3","overcasted",0.00969229022111661,"LOP","white"
-1.29459575311392,"3","overcasted",0.0303608414179735,"LOP","white"
-1.10577649408719,"3","overcasted",0.0137252516884677,"LOP","white"
-0.992114908265874,"3","overcasted",0.00836057052790583,"LOP","white"
-2.01137702633015,"3","overcasted",0.0239422993737573,"LOP","white"
-1.81376099648253,"3","overcasted",0.0179528492213969,"LOP","white"
-0.548453904470664,"3","overcasted",0.0193886100545286,"LOP","white"
-0.737220357798483,"4","overcasted",0.00968126851089143,"LOP","white"
-0.385566288306077,"4","overcasted",0.00436693666983877,"LOP","white"
-1.6810362480322,"4","overcasted",0.0207319012404099,"LOP","white"
-0.396748220412279,"4","overcasted",0.0106879585021971,"LOP","white"
-1.21112015402094,"4","overcasted",0.0180034823309189,"LOP","white"
-1.10962804107295,"4","overcasted",0.0108881664170632,"LOP","white"
-0.726741193580488,"4","overcasted",0.0084336473995784,"LOP","white"
-1.66790628763174,"4","overcasted",0.0204798311759948,"LOP","white"
-1.48198299971772,"4","overcasted",0.0133617166604022,"LOP","white"
-0.824277524674045,"4","overcasted",0.0149664696496598,"LOP","white"
-0.702750595986755,"4","overcasted",0.0053673470919252,"LOP","white"
-1.62926474821522,"4","overcasted",0.0236872299611494,"LOP","white"
-1.589036008298,"4","overcasted",0.0187135494183296,"LOP","white"
-0.903615171177288,"4","overcasted",0.0210897824694667,"LOP","white"
-1.47214229359798,"4","overcasted",0.0202004738873901,"LOP","white"
-0.610671484658397,"5","overcasted",0.0067282171398742,"LOP","white"
-1.49532334469765,"5","overcasted",0.0176809295476153,"LOP","white"
-1.27439131854926,"5","overcasted",0.0144054823940748,"LOP","white"
-0.85083662917122,"5","overcasted",0.0159883460613421,"LOP","white"
-1.33942002420045,"5","overcasted",0.0162687161184374,"LOP","white"
-1.32775689140186,"5","overcasted",0.0195719633063839,"LOP","white"
-1.18537618976536,"6","overcasted",0.0160378089993687,"LOP","white"
0.039685526603841,"2","direct sun, 0? zenith angle",0.00194553272964712,"LAI","black"
-0.257982743274538,"2","direct sun, 0? zenith angle",0.0159107048559656,"LAI","black"
-0.360815114972649,"2","direct sun, 0? zenith angle",0.019145496390429,"LAI","black"
-0.791267301446214,"2","direct sun, 0? zenith angle",0.0299067416957214,"LAI","black"
0.302554014267195,"2","direct sun, 0? zenith angle",-0.0073412605826045,"LAI","black"
0.0313022819605426,"2","direct sun, 0? zenith angle",0.00203466957865456,"LAI","black"
-0.409048026367092,"2","direct sun, 0? zenith angle",0.0136646700931227,"LAI","black"
-0.638132719435353,"2","direct sun, 0? zenith angle",0.0162153369303536,"LAI","black"
0.410851453343066,"2","direct sun, 0? zenith angle",-0.00194075365903146,"LAI","black"
-0.114212671239764,"2","direct sun, 0? zenith angle",0.000646290874353819,"LAI","black"
-0.365389980273715,"2","direct sun, 0? zenith angle",0.00698618328890815,"LAI","black"
0.548001589735935,"2","direct sun, 0? zenith angle",0.00398240395996212,"LAI","black"
-0.11303849487685,"2","direct sun, 0? zenith angle",0.00171733689891203,"LAI","black"
0.191478030164648,"2","direct sun, 0? zenith angle",0.0247377482028492,"LAI","black"
-0.133484862682471,"2","direct sun, 0? zenith angle",0.0400750300116795,"LAI","black"
-0.170645117520925,"3","direct sun, 0? zenith angle",0.0141146856124069,"LAI","black"
-0.501671253178307,"3","direct sun, 0? zenith angle",0.0207726226567471,"LAI","black"
-0.504335421463247,"3","direct sun, 0? zenith angle",0.0180441340389461,"LAI","black"
0.417952140727388,"3","direct sun, 0? zenith angle",-0.00585125538498558,"LAI","black"
-0.237290732704128,"3","direct sun, 0? zenith angle",0.0126701526144755,"LAI","black"
-0.548788981733932,"3","direct sun, 0? zenith angle",0.0258369400919111,"LAI","black"
0.0435597459104722,"3","direct sun, 0? zenith angle",0.0107790297706373,"LAI","black"
-0.566082983046787,"3","direct sun, 0? zenith angle",0.0251285175297158,"LAI","black"
-0.399100034889619,"3","direct sun, 0? zenith angle",0.0266935857072371,"LAI","black"
-0.991097687631405,"3","direct sun, 0? zenith angle",0.0446114682013285,"LAI","black"
-0.119500957056462,"3","direct sun, 0? zenith angle",0.0081315962365495,"LAI","black"
-0.545474178743503,"3","direct sun, 0? zenith angle",0.0176982797477,"LAI","black"
0.345538346029353,"3","direct sun, 0? zenith angle",0.00342234880957162,"LAI","black"
-0.568299222138642,"3","direct sun, 0? zenith angle",0.0148901307511213,"LAI","black"
0.391784437044361,"3","direct sun, 0? zenith angle",0.00833324221400015,"LAI","black"
0.0473467670314961,"3","direct sun, 0? zenith angle",0.0152676295705257,"LAI","black"
-0.298451609269326,"3","direct sun, 0? zenith angle",0.00655784799754017,"LAI","black"
0.240665076264396,"3","direct sun, 0? zenith angle",0.0155722582037349,"LAI","black"
-0.0926857228846798,"3","direct sun, 0? zenith angle",0.029552367938507,"LAI","black"
0.0971354147041562,"3","direct sun, 0? zenith angle",0.0231686953901212,"LAI","black"
-0.145044694213159,"4","direct sun, 0? zenith angle",0.00912661972884626,"LAI","black"
-0.355996208461638,"4","direct sun, 0? zenith angle",0.0120860144774698,"LAI","black"
0.0896073470312579,"4","direct sun, 0? zenith angle",0.00499129774082538,"LAI","black"
-0.754426544657063,"4","direct sun, 0? zenith angle",0.029655655811992,"LAI","black"
-0.0203360878491511,"4","direct sun, 0? zenith angle",0.0120587842697857,"LAI","black"
-0.693416861125824,"4","direct sun, 0? zenith angle",0.0319081039903877,"LAI","black"
-0.478421551472391,"4","direct sun, 0? zenith angle",0.0178152045492408,"LAI","black"
0.0546762440713239,"4","direct sun, 0? zenith angle",0.0165143571905384,"LAI","black"
-0.250107649233027,"4","direct sun, 0? zenith angle",0.0253945272508142,"LAI","black"
-0.113433538688966,"4","direct sun, 0? zenith angle",0.0274786843529601,"LAI","black"
-0.267240818782737,"4","direct sun, 0? zenith angle",0.012121515462517,"LAI","black"
0.170705863287052,"4","direct sun, 0? zenith angle",0.00653817482832686,"LAI","black"
-0.24554348613383,"4","direct sun, 0? zenith angle",0.0198324007757456,"LAI","black"
-0.306080797686477,"4","direct sun, 0? zenith angle",0.0169510551896781,"LAI","black"
0.018274782509472,"4","direct sun, 0? zenith angle",0.0193463062965792,"LAI","black"
-0.422937868357258,"5","direct sun, 0? zenith angle",0.0133737793117381,"LAI","black"
0.0285861987135794,"5","direct sun, 0? zenith angle",0.0147214170178655,"LAI","black"
-0.274845376886763,"5","direct sun, 0? zenith angle",0.0215439170658327,"LAI","black"
-0.286543624537291,"5","direct sun, 0? zenith angle",0.019969659268591,"LAI","black"
-0.0188525323817908,"5","direct sun, 0? zenith angle",0.0120973925732464,"LAI","black"
-0.108308370127083,"5","direct sun, 0? zenith angle",0.0164185113904737,"LAI","black"
-0.195376872778922,"6","direct sun, 0? zenith angle",0.0147867275958053,"LAI","black"
-0.108856165601443,"2","direct sun, 30? zenith angle",0.0106697260841896,"LAI","black"
0.114476697683155,"2","direct sun, 30? zenith angle",0.0176419893063403,"LAI","black"
0.0556210351342826,"2","direct sun, 30? zenith angle",0.026762314632893,"LAI","black"
-0.57109463243589,"2","direct sun, 30? zenith angle",0.0506522186204996,"LAI","black"
0.644439904453759,"2","direct sun, 30? zenith angle",-0.00726744732705311,"LAI","black"
-0.0221406589103018,"2","direct sun, 30? zenith angle",0.00338731786525393,"LAI","black"
-0.339462773129698,"2","direct sun, 30? zenith angle",0.0189369387329121,"LAI","black"
-0.608655730957929,"2","direct sun, 30? zenith angle",0.0253382781738015,"LAI","black"
0.913907589972407,"2","direct sun, 30? zenith angle",0.0114550947956649,"LAI","black"
-0.127469995545816,"2","direct sun, 30? zenith angle",0.00392901553540329,"LAI","black"
-0.231835429651835,"2","direct sun, 30? zenith angle",0.00841904893441798,"LAI","black"
1.16977269310195,"2","direct sun, 30? zenith angle",0.0250813778269715,"LAI","black"
-0.131382568193656,"2","direct sun, 30? zenith angle",0.00718984747837393,"LAI","black"
1.25693777372229,"2","direct sun, 30? zenith angle",0.0512136201700296,"LAI","black"
1.17223687353214,"2","direct sun, 30? zenith angle",0.0735168029162223,"LAI","black"
0.0128909285470766,"3","direct sun, 30? zenith angle",0.0146414497933605,"LAI","black"
-0.29378614176888,"3","direct sun, 30? zenith angle",0.0269228520135652,"LAI","black"
-0.445695985785534,"3","direct sun, 30? zenith angle",0.0345877142620764,"LAI","black"
0.365392873637137,"3","direct sun, 30? zenith angle",0.00887108426359169,"LAI","black"
0.102398445072778,"3","direct sun, 30? zenith angle",0.018420730673621,"LAI","black"
-0.315179712362371,"3","direct sun, 30? zenith angle",0.0350253223590404,"LAI","black"
0.74300237228007,"3","direct sun, 30? zenith angle",0.0191112090015481,"LAI","black"
-0.27996096380241,"3","direct sun, 30? zenith angle",0.0357922841999503,"LAI","black"
0.222636332295957,"3","direct sun, 30? zenith angle",0.0485031931581994,"LAI","black"
-0.00250551280823839,"3","direct sun, 30? zenith angle",0.0622844876730143,"LAI","black"
-0.262701514185019,"3","direct sun, 30? zenith angle",0.0159870355104346,"LAI","black"
-0.376227451883143,"3","direct sun, 30? zenith angle",0.0176439889427308,"LAI","black"
1.00029379549278,"3","direct sun, 30? zenith angle",0.0132465635860864,"LAI","black"
-0.435088378777446,"3","direct sun, 30? zenith angle",0.0202763383838535,"LAI","black"
1.05223031653673,"3","direct sun, 30? zenith angle",0.0251564539974282,"LAI","black"
0.135942827217372,"3","direct sun, 30? zenith angle",0.0552332643384948,"LAI","black"
-0.236536968999633,"3","direct sun, 30? zenith angle",0.00688675800143232,"LAI","black"
1.07056579897075,"3","direct sun, 30? zenith angle",0.0340722154396102,"LAI","black"
0.855722779171222,"3","direct sun, 30? zenith angle",0.0485219347481754,"LAI","black"
0.881312650615773,"3","direct sun, 30? zenith angle",0.0487000604271507,"LAI","black"
-0.222029618986089,"4","direct sun, 30? zenith angle",0.0230171436896861,"LAI","black"
-0.307213989403613,"4","direct sun, 30? zenith angle",0.0243696130728283,"LAI","black"
1.15433861772653,"4","direct sun, 30? zenith angle",-0.00126290149494596,"LAI","black"
-0.484259946412452,"4","direct sun, 30? zenith angle",0.0348425505637318,"LAI","black"
0.197281808854414,"4","direct sun, 30? zenith angle",0.0345857909677384,"LAI","black"
0.0110909235374461,"4","direct sun, 30? zenith angle",0.0451718034658611,"LAI","black"
-0.190127579188829,"4","direct sun, 30? zenith angle",0.0241364862473182,"LAI","black"
0.716596365921255,"4","direct sun, 30? zenith angle",0.0348744788887193,"LAI","black"
0.089402610435319,"4","direct sun, 30? zenith angle",0.0487706615512079,"LAI","black"
0.649639847266599,"4","direct sun, 30? zenith angle",0.0488637774271459,"LAI","black"
-0.474818939321391,"4","direct sun, 30? zenith angle",0.0191338032207041,"LAI","black"
0.840986433730313,"4","direct sun, 30? zenith angle",0.0139440347401938,"LAI","black"
0.355253380976888,"4","direct sun, 30? zenith angle",0.0373521354607437,"LAI","black"
0.180794267373298,"4","direct sun, 30? zenith angle",0.0340268550415234,"LAI","black"
0.817256824780881,"4","direct sun, 30? zenith angle",0.0339860335482734,"LAI","black"
-0.244508708852365,"5","direct sun, 30? zenith angle",0.0226052573188297,"LAI","black"
0.466693418647524,"5","direct sun, 30? zenith angle",0.0285826218874063,"LAI","black"
0.193417621629882,"5","direct sun, 30? zenith angle",0.0369319095135605,"LAI","black"
0.096846536667648,"5","direct sun, 30? zenith angle",0.0418660430140263,"LAI","black"
0.286754674338554,"5","direct sun, 30? zenith angle",0.0371180572379114,"LAI","black"
0.461442245000326,"5","direct sun, 30? zenith angle",0.0313786557753604,"LAI","black"
0.431398192054177,"6","direct sun, 30? zenith angle",0.0283229850082823,"LAI","black"
0.0508010558821636,"2","overcasted",0.0134321966373987,"LAI","black"
0.14902025910563,"2","overcasted",0.0372575445762731,"LAI","black"
-0.0789608121170284,"2","overcasted",0.064281082175058,"LAI","black"
-0.557205866890073,"2","overcasted",0.0850768434642812,"LAI","black"
0.699011725027964,"2","overcasted",0.0142079909621276,"LAI","black"
-0.0458135419834066,"2","overcasted",0.00738868404589385,"LAI","black"
-0.315610443490292,"2","overcasted",0.0256164344579419,"LAI","black"
-0.648554039171406,"2","overcasted",0.0379782010139926,"LAI","black"
1.57137830681341,"2","overcasted",0.0525034682834959,"LAI","black"
-0.0903128363256955,"2","overcasted",0.00371794878777808,"LAI","black"
-0.352187134129376,"2","overcasted",0.0161569258954285,"LAI","black"
1.88872782681073,"2","overcasted",0.0898433976348257,"LAI","black"
-0.0624182984593169,"2","overcasted",0.00227110273707562,"LAI","black"
1.75421496346687,"2","overcasted",0.140732856047012,"LAI","black"
1.49411160605212,"2","overcasted",0.178784869302188,"LAI","black"
0.0713946391393156,"3","overcasted",0.0280644790512605,"LAI","black"
-0.207600195034878,"3","overcasted",0.0457674349785121,"LAI","black"
-0.693032805873024,"3","overcasted",0.0711539595558852,"LAI","black"
0.916770657752223,"3","overcasted",0.0309484706399595,"LAI","black"
0.00506867173120833,"3","overcasted",0.0451079850197535,"LAI","black"
-0.418271616373611,"3","overcasted",0.0646695336575588,"LAI","black"
1.02917850311518,"3","overcasted",0.0700520081727544,"LAI","black"
-0.321980532807888,"3","overcasted",0.0706804734356784,"LAI","black"
0.733065733003805,"3","overcasted",0.103997200852486,"LAI","black"
0.106525071766275,"3","overcasted",0.146188563174635,"LAI","black"
-0.148663175380621,"3","overcasted",0.0178271071672394,"LAI","black"
-0.44309666138692,"3","overcasted",0.0313969799911376,"LAI","black"
1.5181206967684,"3","overcasted",0.0589322896809758,"LAI","black"
-0.50802064052883,"3","overcasted",0.0334322388200601,"LAI","black"
1.48307847590908,"3","overcasted",0.0854004830706041,"LAI","black"
0.984673773578837,"3","overcasted",0.109056835238288,"LAI","black"
-0.185019298549231,"3","overcasted",0.0090174007555415,"LAI","black"
1.67692746180711,"3","overcasted",0.0908895342583121,"LAI","black"
1.17418765002623,"3","overcasted",0.12093639804675,"LAI","black"
1.33678720258619,"3","overcasted",0.117759753644547,"LAI","black"
-0.115837930468338,"4","overcasted",0.0352860423740778,"LAI","black"
-0.41244789903886,"4","overcasted",0.0510550153440897,"LAI","black"
1.12989951044906,"4","overcasted",0.0461647212368049,"LAI","black"
-0.492032226053472,"4","overcasted",0.0653532549628404,"LAI","black"
0.628322911204669,"4","overcasted",0.0777031510623731,"LAI","black"
0.179273853409863,"4","overcasted",0.104670870714484,"LAI","black"
-0.383840242522424,"4","overcasted",0.0538730081376441,"LAI","black"
1.10922113265588,"4","overcasted",0.0839071906606409,"LAI","black"
0.478526821398493,"4","overcasted",0.103827709734504,"LAI","black"
0.771584819976184,"4","overcasted",0.122132588840221,"LAI","black"
-0.444944387864834,"4","overcasted",0.0257506950709497,"LAI","black"
1.08135365568034,"4","overcasted",0.0649813473824324,"LAI","black"
0.610607365811361,"4","overcasted",0.0879476988798576,"LAI","black"
0.249647463363557,"4","overcasted",0.0928930446513371,"LAI","black"
1.05156330157648,"4","overcasted",0.0918281556243249,"LAI","black"
-0.277125125706334,"5","overcasted",0.0447630142486806,"LAI","black"
0.918042112059665,"5","overcasted",0.0625856036586437,"LAI","black"
0.37733909666145,"5","overcasted",0.0881603179587378,"LAI","black"
0.376802405113725,"5","overcasted",0.0950366235487861,"LAI","black"
0.353004842031696,"5","overcasted",0.0951710367598888,"LAI","black"
0.65756675085569,"5","overcasted",0.0742968108044252,"LAI","black"
0.466800544685061,"6","overcasted",0.077521594977815,"LAI","black"
-0.0871806961475324,"2","direct sun, 0? zenith angle",0.00211011930475067,"LAD","black"
-0.49902402947419,"2","direct sun, 0? zenith angle",0.00532970280874015,"LAD","black"
0.0733789206187333,"2","direct sun, 0? zenith angle",-0.00499566978062657,"LAD","black"
-0.081403388017711,"2","direct sun, 0? zenith angle",0.00256521092253965,"LAD","black"
-0.0156829824844656,"2","direct sun, 0? zenith angle",-0.00150768648111394,"LAD","black"
-0.961419415166768,"2","direct sun, 0? zenith angle",0.0163534537044027,"LAD","black"
-0.0652056241089637,"2","direct sun, 0? zenith angle",-0.00170605498952336,"LAD","black"
-0.00230603222640169,"2","direct sun, 0? zenith angle",0.000747586063288388,"LAD","black"
0.0255821193082093,"2","direct sun, 0? zenith angle",9.34551367764354e-05,"LAD","black"
-1.04173412961067,"2","direct sun, 0? zenith angle",0.0359053603880594,"LAD","black"
-0.939512570075306,"2","direct sun, 0? zenith angle",0.0192934706736605,"LAD","black"
-0.939813787140917,"2","direct sun, 0? zenith angle",0.0161770264314374,"LAD","black"
0.140874986114997,"2","direct sun, 0? zenith angle",-0.0109543076710875,"LAD","black"
-0.0880011313947756,"2","direct sun, 0? zenith angle",0.00889022714457917,"LAD","black"
0.02085116194361,"2","direct sun, 0? zenith angle",0.000807288000437366,"LAD","black"
-0.712962865646087,"3","direct sun, 0? zenith angle",0.0153643967566393,"LAD","black"
0.00515111743385961,"3","direct sun, 0? zenith angle",-0.00554785690325119,"LAD","black"
-0.0332781794029558,"3","direct sun, 0? zenith angle",0.000919212149880288,"LAD","black"
